logtime,scenario_time,type,module,address,value
4027.768599,195.45387,state,resman,"tank_b, fluid_label",2352
4027.892529,195.578282,seed_value,sysmon,,
4027.892576,195.578282,seed_output,sysmon,,-1
4027.892615,195.578282,seed_value,sysmon,,
4027.892631,195.578282,seed_output,sysmon,,1
4027.892661,195.578282,seed_value,sysmon,,
4027.892674,195.578282,seed_output,sysmon,,1
4027.892702,195.578282,seed_value,sysmon,,
4027.892714,195.578282,seed_output,sysmon,,-1
4027.892759,195.578282,state,sysmon,"scale1, arrow",4
4027.892782,195.578282,state,sysmon,"scale2, arrow",5
4027.8928,195.578282,state,sysmon,"scale3, arrow",6
4027.892818,195.578282,state,sysmon,"scale4, arrow",5
4028.1013,195.786505,seed_value,sysmon,,
4028.10147,195.786505,seed_output,sysmon,,-1
4028.101518,195.786505,seed_value,sysmon,,
4028.101536,195.786505,seed_output,sysmon,,-1
4028.101568,195.786505,seed_value,sysmon,,
4028.101581,195.786505,seed_output,sysmon,,-1
4028.101609,195.786505,seed_value,sysmon,,
4028.101621,195.786505,seed_output,sysmon,,1
4028.101685,195.786505,state,sysmon,"scale1, arrow",3
4028.101713,195.786505,state,sysmon,"scale2, arrow",4
4028.101745,195.786505,state,sysmon,"scale3, arrow",5
4028.101766,195.786505,state,sysmon,"scale4, arrow",6
4028.158092,195.830184,input,keyboard,NUM_2,press
4028.158521,195.845249,state,resman,"pump_2, triangle","(142, 219, 176, 255)"
4028.159585,195.845249,state,resman,"pump_2_flow, 2",600
4028.308379,195.994235,seed_value,sysmon,,
4028.308438,195.994235,seed_output,sysmon,,-1
4028.308479,195.994235,seed_value,sysmon,,
4028.308493,195.994235,seed_output,sysmon,,-1
4028.308523,195.994235,seed_value,sysmon,,
4028.308535,195.994235,seed_output,sysmon,,1
4028.308562,195.994235,seed_value,sysmon,,
4028.308575,195.994235,seed_output,sysmon,,1
4028.308625,195.994235,state,sysmon,"scale1, arrow",4
4028.308649,195.994235,state,sysmon,"scale2, arrow",3
4028.308667,195.994235,state,sysmon,"scale3, arrow",6
4028.308711,195.994235,state,sysmon,"scale4, arrow",7
4028.318415,196.00443,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:16
4028.319314,196.00443,event,communications,radioprompt,own
4028.332568,196.00443,input,keyboard,NUM_2,release
4028.332946,196.019586,seed_value,communications,,
4028.332976,196.019586,seed_output,communications,,"{'name': 'COM_1', 'currentfreq': 114.8, 'targetfreq': None, 'pos': 2, 'response_time': 0, 'is_active': False, 'is_prompting': False, '_feedbacktimer': None, '_feedbacktype': None, 'widget': <core.widgets.radio.Radio object at 0x00000204F8A665D0>}"
4028.333034,196.019586,seed_value,communications,,
4028.333051,196.019586,seed_output,communications,,109.32267
4028.518904,196.204553,seed_value,sysmon,,
4028.518958,196.204553,seed_output,sysmon,,1
4028.518995,196.204553,seed_value,sysmon,,
4028.51901,196.204553,seed_output,sysmon,,-1
4028.519039,196.204553,seed_value,sysmon,,
4028.519051,196.204553,seed_output,sysmon,,-1
4028.519077,196.204553,seed_value,sysmon,,
4028.519088,196.204553,seed_output,sysmon,,1
4028.51914,196.204553,state,sysmon,"scale1, arrow",5
4028.519162,196.204553,state,sysmon,"scale2, arrow",4
4028.519179,196.204553,state,sysmon,"scale3, arrow",5
4028.519194,196.204553,state,sysmon,"scale4, arrow",6
4028.733071,196.419076,seed_value,sysmon,,
4028.733117,196.419076,seed_output,sysmon,,1
4028.733153,196.419076,seed_value,sysmon,,
4028.733167,196.419076,seed_output,sysmon,,-1
4028.733194,196.419076,seed_value,sysmon,,
4028.733206,196.419076,seed_output,sysmon,,-1
4028.733233,196.419076,seed_value,sysmon,,
4028.733243,196.419076,seed_output,sysmon,,1
4028.733294,196.419076,state,sysmon,"scale1, arrow",6
4028.733317,196.419076,state,sysmon,"scale2, arrow",3
4028.733334,196.419076,state,sysmon,"scale3, arrow",4
4028.733352,196.419076,state,sysmon,"scale4, arrow",7
4028.933204,196.619113,seed_value,sysmon,,
4028.933252,196.619113,seed_output,sysmon,,1
4028.933292,196.619113,seed_value,sysmon,,
4028.933308,196.619113,seed_output,sysmon,,-1
4028.933338,196.619113,seed_value,sysmon,,
4028.933352,196.619113,seed_output,sysmon,,1
4028.933381,196.619113,seed_value,sysmon,,
4028.933393,196.619113,seed_output,sysmon,,1
4028.933476,196.619113,state,sysmon,"scale1, arrow",7
4028.933504,196.619113,state,sysmon,"scale2, arrow",4
4028.933522,196.619113,state,sysmon,"scale3, arrow",5
4028.933541,196.619113,state,sysmon,"scale4, arrow",6
4029.13397,196.819578,seed_value,sysmon,,
4029.134035,196.819578,seed_output,sysmon,,-1
4029.134077,196.819578,seed_value,sysmon,,
4029.134093,196.819578,seed_output,sysmon,,-1
4029.134123,196.819578,seed_value,sysmon,,
4029.134135,196.819578,seed_output,sysmon,,1
4029.134237,196.819578,seed_value,sysmon,,
4029.134251,196.819578,seed_output,sysmon,,1
4029.134308,196.819578,state,sysmon,"scale1, arrow",6
4029.134333,196.819578,state,sysmon,"scale2, arrow",3
4029.134351,196.819578,state,sysmon,"scale3, arrow",6
4029.134367,196.819578,state,sysmon,"scale4, arrow",7
4029.325238,197.011153,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:17
4029.342321,197.02802,seed_value,sysmon,,
4029.34239,197.02802,seed_output,sysmon,,-1
4029.342435,197.02802,seed_value,sysmon,,
4029.342452,197.02802,seed_output,sysmon,,1
4029.342485,197.02802,seed_value,sysmon,,
4029.342498,197.02802,seed_output,sysmon,,1
4029.342528,197.02802,seed_value,sysmon,,
4029.34254,197.02802,seed_output,sysmon,,1
4029.342594,197.02802,state,sysmon,"scale1, arrow",5
4029.34262,197.02802,state,sysmon,"scale2, arrow",4
4029.34264,197.02802,state,sysmon,"scale3, arrow",7
4029.342659,197.02802,state,sysmon,"scale4, arrow",6
4029.5521,197.237679,seed_value,sysmon,,
4029.552153,197.237679,seed_output,sysmon,,1
4029.552189,197.237679,seed_value,sysmon,,
4029.552203,197.237679,seed_output,sysmon,,-1
4029.55223,197.237679,seed_value,sysmon,,
4029.552242,197.237679,seed_output,sysmon,,1
4029.552267,197.237679,seed_value,sysmon,,
4029.552277,197.237679,seed_output,sysmon,,-1
4029.552327,197.237679,state,sysmon,"scale1, arrow",6
4029.552349,197.237679,state,sysmon,"scale2, arrow",3
4029.552366,197.237679,state,sysmon,"scale3, arrow",6
4029.552382,197.237679,state,sysmon,"scale4, arrow",5
4029.751845,197.43777,seed_value,sysmon,,
4029.751893,197.43777,seed_output,sysmon,,-1
4029.75193,197.43777,seed_value,sysmon,,
4029.751944,197.43777,seed_output,sysmon,,1
4029.751971,197.43777,seed_value,sysmon,,
4029.751982,197.43777,seed_output,sysmon,,-1
4029.752008,197.43777,seed_value,sysmon,,
4029.752019,197.43777,seed_output,sysmon,,-1
4029.752065,197.43777,state,sysmon,"scale1, arrow",5
4029.752086,197.43777,state,sysmon,"scale2, arrow",4
4029.752103,197.43777,state,sysmon,"scale3, arrow",5
4029.752118,197.43777,state,sysmon,"scale4, arrow",4
4029.775797,197.4626,performance,resman,a_in_tolerance,1
4029.775859,197.4626,performance,resman,a_deviation,-214
4029.775884,197.4626,performance,resman,b_in_tolerance,1
4029.775902,197.4626,performance,resman,b_deviation,-154
4029.775998,197.4626,state,resman,"tank_a, fluid_level",2286
4029.776309,197.4626,state,resman,"tank_a, fluid_label",2286
4029.776395,197.4626,state,resman,"tank_b, fluid_level",2346
4029.776598,197.4626,state,resman,"tank_b, fluid_label",2346
4029.952739,197.638506,seed_value,sysmon,,
4029.952794,197.638506,seed_output,sysmon,,-1
4029.952835,197.638506,seed_value,sysmon,,
4029.95285,197.638506,seed_output,sysmon,,-1
4029.95288,197.638506,seed_value,sysmon,,
4029.952893,197.638506,seed_output,sysmon,,-1
4029.952921,197.638506,seed_value,sysmon,,
4029.952932,197.638506,seed_output,sysmon,,-1
4029.952987,197.638506,state,sysmon,"scale1, arrow",4
4029.953011,197.638506,state,sysmon,"scale2, arrow",3
4029.953031,197.638506,state,sysmon,"scale3, arrow",4
4029.953048,197.638506,state,sysmon,"scale4, arrow",3
4030.1581,197.844083,seed_value,sysmon,,
4030.158146,197.844083,seed_output,sysmon,,-1
4030.158182,197.844083,seed_value,sysmon,,
4030.158196,197.844083,seed_output,sysmon,,-1
4030.158222,197.844083,seed_value,sysmon,,
4030.158233,197.844083,seed_output,sysmon,,1
4030.158259,197.844083,seed_value,sysmon,,
4030.158483,197.844083,seed_output,sysmon,,1
4030.15855,197.844083,state,sysmon,"scale1, arrow",3
4030.158573,197.844083,state,sysmon,"scale2, arrow",4
4030.15859,197.844083,state,sysmon,"scale3, arrow",5
4030.158606,197.844083,state,sysmon,"scale4, arrow",4
4030.319234,198.005086,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:18
4030.358445,198.044172,seed_value,sysmon,,
4030.358535,198.044172,seed_output,sysmon,,1
4030.358576,198.044172,seed_value,sysmon,,
4030.358591,198.044172,seed_output,sysmon,,-1
4030.358621,198.044172,seed_value,sysmon,,
4030.358634,198.044172,seed_output,sysmon,,-1
4030.358662,198.044172,seed_value,sysmon,,
4030.358674,198.044172,seed_output,sysmon,,1
4030.358727,198.044172,state,sysmon,"scale1, arrow",4
4030.35882,198.044172,state,sysmon,"scale2, arrow",3
4030.358843,198.044172,state,sysmon,"scale3, arrow",4
4030.358862,198.044172,state,sysmon,"scale4, arrow",5
4030.566521,198.252338,seed_value,sysmon,,
4030.566582,198.252338,seed_output,sysmon,,-1
4030.566621,198.252338,seed_value,sysmon,,
4030.566636,198.252338,seed_output,sysmon,,1
4030.566665,198.252338,seed_value,sysmon,,
4030.566696,198.252338,seed_output,sysmon,,1
4030.566725,198.252338,seed_value,sysmon,,
4030.566737,198.252338,seed_output,sysmon,,1
4030.566788,198.252338,state,sysmon,"scale1, arrow",3
4030.566811,198.252338,state,sysmon,"scale2, arrow",4
4030.566829,198.252338,state,sysmon,"scale3, arrow",5
4030.566845,198.252338,state,sysmon,"scale4, arrow",6
4030.76636,198.452357,seed_value,sysmon,,
4030.766403,198.452357,seed_output,sysmon,,1
4030.766438,198.452357,seed_value,sysmon,,
4030.766452,198.452357,seed_output,sysmon,,1
4030.766479,198.452357,seed_value,sysmon,,
4030.76649,198.452357,seed_output,sysmon,,1
4030.766515,198.452357,seed_value,sysmon,,
4030.766526,198.452357,seed_output,sysmon,,1
4030.766576,198.452357,state,sysmon,"scale1, arrow",4
4030.766599,198.452357,state,sysmon,"scale2, arrow",5
4030.766617,198.452357,state,sysmon,"scale3, arrow",6
4030.766634,198.452357,state,sysmon,"scale4, arrow",7
4030.966423,198.652411,seed_value,sysmon,,
4030.966468,198.652411,seed_output,sysmon,,-1
4030.966504,198.652411,seed_value,sysmon,,
4030.966518,198.652411,seed_output,sysmon,,1
4030.966548,198.652411,seed_value,sysmon,,
4030.96656,198.652411,seed_output,sysmon,,-1
4030.966585,198.652411,seed_value,sysmon,,
4030.966597,198.652411,seed_output,sysmon,,-1
4030.966647,198.652411,state,sysmon,"scale1, arrow",3
4030.966674,198.652411,state,sysmon,"scale2, arrow",6
4030.966693,198.652411,state,sysmon,"scale3, arrow",5
4030.96671,198.652411,state,sysmon,"scale4, arrow",6
4031.168808,198.8547,seed_value,sysmon,,
4031.168859,198.8547,seed_output,sysmon,,-1
4031.168894,198.8547,seed_value,sysmon,,
4031.168907,198.8547,seed_output,sysmon,,-1
4031.168932,198.8547,seed_value,sysmon,,
4031.168943,198.8547,seed_output,sysmon,,1
4031.168965,198.8547,seed_value,sysmon,,
4031.168975,198.8547,seed_output,sysmon,,-1
4031.169026,198.8547,state,sysmon,"scale1, arrow",4
4031.169047,198.8547,state,sysmon,"scale2, arrow",5
4031.169063,198.8547,state,sysmon,"scale3, arrow",6
4031.16908,198.8547,state,sysmon,"scale4, arrow",5
4031.319993,199.005668,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:19
4031.383128,199.069087,seed_value,sysmon,,
4031.383173,199.069087,seed_output,sysmon,,-1
4031.383209,199.069087,seed_value,sysmon,,
4031.383222,199.069087,seed_output,sysmon,,-1
4031.38325,199.069087,seed_value,sysmon,,
4031.383262,199.069087,seed_output,sysmon,,1
4031.383288,199.069087,seed_value,sysmon,,
4031.383299,199.069087,seed_output,sysmon,,1
4031.383352,199.069087,state,sysmon,"scale1, arrow",3
4031.383376,199.069087,state,sysmon,"scale2, arrow",4
4031.383397,199.069087,state,sysmon,"scale3, arrow",7
4031.383413,199.069087,state,sysmon,"scale4, arrow",6
4031.583157,199.269101,seed_value,sysmon,,
4031.583202,199.269101,seed_output,sysmon,,-1
4031.583238,199.269101,seed_value,sysmon,,
4031.583254,199.269101,seed_output,sysmon,,1
4031.583283,199.269101,seed_value,sysmon,,
4031.583295,199.269101,seed_output,sysmon,,1
4031.583321,199.269101,seed_value,sysmon,,
4031.583333,199.269101,seed_output,sysmon,,1
4031.583385,199.269101,state,sysmon,"scale1, arrow",4
4031.583407,199.269101,state,sysmon,"scale2, arrow",5
4031.583454,199.269101,state,sysmon,"scale3, arrow",6
4031.583472,199.269101,state,sysmon,"scale4, arrow",7
4031.782642,199.469429,performance,resman,a_in_tolerance,1
4031.782716,199.469429,performance,resman,a_deviation,-220
4031.782748,199.469429,performance,resman,b_in_tolerance,1
4031.782768,199.469429,performance,resman,b_deviation,-160
4031.782955,199.469429,state,resman,"tank_a, fluid_level",2280
4031.783349,199.469429,state,resman,"tank_a, fluid_label",2280
4031.783414,199.469429,state,resman,"tank_b, fluid_level",2340
4031.783639,199.469429,state,resman,"tank_b, fluid_label",2340
4031.784671,199.469429,seed_value,sysmon,,
4031.784709,199.469429,seed_output,sysmon,,-1
4031.784749,199.469429,seed_value,sysmon,,
4031.784765,199.469429,seed_output,sysmon,,-1
4031.784796,199.469429,seed_value,sysmon,,
4031.78481,199.469429,seed_output,sysmon,,1
4031.78484,199.469429,seed_value,sysmon,,
4031.784867,199.469429,seed_output,sysmon,,1
4031.784923,199.469429,state,sysmon,"scale1, arrow",3
4031.784947,199.469429,state,sysmon,"scale2, arrow",4
4031.78497,199.469429,state,sysmon,"scale3, arrow",7
4031.784989,199.469429,state,sysmon,"scale4, arrow",6
4031.985179,199.671008,seed_value,sysmon,,
4031.985231,199.671008,seed_output,sysmon,,1
4031.98527,199.671008,seed_value,sysmon,,
4031.985285,199.671008,seed_output,sysmon,,-1
4031.985313,199.671008,seed_value,sysmon,,
4031.985325,199.671008,seed_output,sysmon,,-1
4031.985349,199.671008,seed_value,sysmon,,
4031.98536,199.671008,seed_output,sysmon,,-1
4031.98541,199.671008,state,sysmon,"scale1, arrow",4
4031.985432,199.671008,state,sysmon,"scale2, arrow",3
4031.985449,199.671008,state,sysmon,"scale3, arrow",6
4031.985466,199.671008,state,sysmon,"scale4, arrow",5
4032.185681,199.871437,seed_value,sysmon,,
4032.185731,199.871437,seed_output,sysmon,,1
4032.185768,199.871437,seed_value,sysmon,,
4032.185783,199.871437,seed_output,sysmon,,1
4032.18581,199.871437,seed_value,sysmon,,
4032.185822,199.871437,seed_output,sysmon,,1
4032.185851,199.871437,seed_value,sysmon,,
4032.185862,199.871437,seed_output,sysmon,,1
4032.185911,199.871437,state,sysmon,"scale1, arrow",5
4032.185933,199.871437,state,sysmon,"scale2, arrow",4
4032.18595,199.871437,state,sysmon,"scale3, arrow",7
4032.185966,199.871437,state,sysmon,"scale4, arrow",6
4032.324543,200.010699,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:20
4032.399811,200.085661,seed_value,sysmon,,
4032.399875,200.085661,seed_output,sysmon,,1
4032.399918,200.085661,seed_value,sysmon,,
4032.399933,200.085661,seed_output,sysmon,,1
4032.39996,200.085661,seed_value,sysmon,,
4032.399971,200.085661,seed_output,sysmon,,1
4032.399994,200.085661,seed_value,sysmon,,
4032.400004,200.085661,seed_output,sysmon,,-1
4032.40006,200.085661,state,sysmon,"scale1, arrow",6
4032.400082,200.085661,state,sysmon,"scale2, arrow",5
4032.400099,200.085661,state,sysmon,"scale3, arrow",6
4032.400114,200.085661,state,sysmon,"scale4, arrow",5
4032.59973,200.285712,seed_value,sysmon,,
4032.599777,200.285712,seed_output,sysmon,,1
4032.599815,200.285712,seed_value,sysmon,,
4032.599831,200.285712,seed_output,sysmon,,1
4032.59986,200.285712,seed_value,sysmon,,
4032.599872,200.285712,seed_output,sysmon,,-1
4032.599901,200.285712,seed_value,sysmon,,
4032.599912,200.285712,seed_output,sysmon,,-1
4032.599961,200.285712,state,sysmon,"scale1, arrow",7
4032.599984,200.285712,state,sysmon,"scale2, arrow",6
4032.600002,200.285712,state,sysmon,"scale3, arrow",5
4032.600018,200.285712,state,sysmon,"scale4, arrow",4
4032.810838,200.496339,seed_value,sysmon,,
4032.810894,200.496339,seed_output,sysmon,,1
4032.810933,200.496339,seed_value,sysmon,,
4032.810947,200.496339,seed_output,sysmon,,-1
4032.810974,200.496339,seed_value,sysmon,,
4032.810985,200.496339,seed_output,sysmon,,1
4032.811124,200.496339,seed_value,sysmon,,
4032.811162,200.496339,seed_output,sysmon,,1
4032.811233,200.496339,state,sysmon,"scale1, arrow",6
4032.811257,200.496339,state,sysmon,"scale2, arrow",5
4032.811275,200.496339,state,sysmon,"scale3, arrow",6
4032.811291,200.496339,state,sysmon,"scale4, arrow",5
4033.024711,200.7107,seed_value,sysmon,,
4033.024756,200.7107,seed_output,sysmon,,-1
4033.024791,200.7107,seed_value,sysmon,,
4033.024806,200.7107,seed_output,sysmon,,-1
4033.024833,200.7107,seed_value,sysmon,,
4033.024844,200.7107,seed_output,sysmon,,1
4033.024869,200.7107,seed_value,sysmon,,
4033.02488,200.7107,seed_output,sysmon,,1
4033.02493,200.7107,state,sysmon,"scale1, arrow",5
4033.024953,200.7107,state,sysmon,"scale2, arrow",4
4033.024971,200.7107,state,sysmon,"scale3, arrow",7
4033.024988,200.7107,state,sysmon,"scale4, arrow",6
4033.227376,200.91317,seed_value,sysmon,,
4033.227549,200.91317,seed_output,sysmon,,1
4033.227593,200.91317,seed_value,sysmon,,
4033.227608,200.91317,seed_output,sysmon,,1
4033.227652,200.91317,seed_value,sysmon,,
4033.227664,200.91317,seed_output,sysmon,,-1
4033.22769,200.91317,seed_value,sysmon,,
4033.227702,200.91317,seed_output,sysmon,,-1
4033.227754,200.91317,state,sysmon,"scale1, arrow",6
4033.227779,200.91317,state,sysmon,"scale2, arrow",5
4033.227797,200.91317,state,sysmon,"scale3, arrow",6
4033.227814,200.91317,state,sysmon,"scale4, arrow",5
4033.317482,201.003152,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:21
4033.434449,201.119928,seed_value,sysmon,,
4033.434555,201.119928,seed_output,sysmon,,-1
4033.434602,201.119928,seed_value,sysmon,,
4033.434621,201.119928,seed_output,sysmon,,-1
4033.434656,201.119928,seed_value,sysmon,,
4033.434671,201.119928,seed_output,sysmon,,-1
4033.434703,201.119928,seed_value,sysmon,,
4033.434716,201.119928,seed_output,sysmon,,-1
4033.434778,201.119928,state,sysmon,"scale1, arrow",5
4033.434844,201.119928,state,sysmon,"scale2, arrow",4
4033.434913,201.119928,state,sysmon,"scale3, arrow",5
4033.434946,201.119928,state,sysmon,"scale4, arrow",4
4033.634562,201.320006,seed_value,sysmon,,
4033.63463,201.320006,seed_output,sysmon,,1
4033.634679,201.320006,seed_value,sysmon,,
4033.634697,201.320006,seed_output,sysmon,,-1
4033.634732,201.320006,seed_value,sysmon,,
4033.634747,201.320006,seed_output,sysmon,,1
4033.634847,201.320006,seed_value,sysmon,,
4033.634885,201.320006,seed_output,sysmon,,-1
4033.63497,201.320006,state,sysmon,"scale1, arrow",6
4033.635002,201.320006,state,sysmon,"scale2, arrow",3
4033.635026,201.320006,state,sysmon,"scale3, arrow",6
4033.635047,201.320006,state,sysmon,"scale4, arrow",3
4033.783861,201.453165,input,keyboard,NUM_1,press
4033.784236,201.470997,performance,resman,a_in_tolerance,1
4033.78427,201.470997,performance,resman,a_deviation,-200
4033.784296,201.470997,performance,resman,b_in_tolerance,1
4033.784314,201.470997,performance,resman,b_deviation,-166
4033.784398,201.470997,state,resman,"pump_1, triangle","(142, 219, 176, 255)"
4033.785063,201.470997,state,resman,"pump_1_flow, 1",800
4033.785292,201.470997,state,resman,"tank_a, fluid_level",2300
4033.785581,201.470997,state,resman,"tank_a, fluid_label",2300
4033.785637,201.470997,state,resman,"tank_b, fluid_level",2334
4033.785838,201.470997,state,resman,"tank_b, fluid_label",2334
4033.785877,201.470997,state,resman,"tank_c, fluid_level",974
4033.786081,201.470997,state,resman,"tank_c, fluid_label",974
4033.834996,201.520025,seed_value,sysmon,,
4033.835071,201.520025,seed_output,sysmon,,-1
4033.835114,201.520025,seed_value,sysmon,,
4033.835131,201.520025,seed_output,sysmon,,1
4033.835162,201.520025,seed_value,sysmon,,
4033.835176,201.520025,seed_output,sysmon,,-1
4033.835204,201.520025,seed_value,sysmon,,
4033.835217,201.520025,seed_output,sysmon,,1
4033.835278,201.520025,state,sysmon,"scale1, arrow",5
4033.835307,201.520025,state,sysmon,"scale2, arrow",4
4033.835328,201.520025,state,sysmon,"scale3, arrow",5
4033.835346,201.520025,state,sysmon,"scale4, arrow",4
4033.983667,201.653302,input,keyboard,NUM_1,release
4034.051305,201.736454,seed_value,sysmon,,
4034.051382,201.736454,seed_output,sysmon,,-1
4034.051427,201.736454,seed_value,sysmon,,
4034.051443,201.736454,seed_output,sysmon,,-1
4034.051534,201.736454,seed_value,sysmon,,
4034.051561,201.736454,seed_output,sysmon,,-1
4034.051597,201.736454,seed_value,sysmon,,
4034.05161,201.736454,seed_output,sysmon,,-1
4034.051796,201.736454,state,sysmon,"scale1, arrow",4
4034.051827,201.736454,state,sysmon,"scale2, arrow",3
4034.051848,201.736454,state,sysmon,"scale3, arrow",4
4034.051868,201.736454,state,sysmon,"scale4, arrow",3
4034.251448,201.936481,seed_value,sysmon,,
4034.251541,201.936481,seed_output,sysmon,,-1
4034.251596,201.936481,seed_value,sysmon,,
4034.251615,201.936481,seed_output,sysmon,,-1
4034.251649,201.936481,seed_value,sysmon,,
4034.251665,201.936481,seed_output,sysmon,,1
4034.251696,201.936481,seed_value,sysmon,,
4034.251743,201.936481,seed_output,sysmon,,1
4034.251824,201.936481,state,sysmon,"scale1, arrow",3
4034.251856,201.936481,state,sysmon,"scale2, arrow",4
4034.251879,201.936481,state,sysmon,"scale3, arrow",5
4034.251899,201.936481,state,sysmon,"scale4, arrow",4
4034.317548,202.003202,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:22
4034.451565,202.136743,seed_value,sysmon,,
4034.45166,202.136743,seed_output,sysmon,,-1
4034.451712,202.136743,seed_value,sysmon,,
4034.451734,202.136743,seed_output,sysmon,,-1
4034.45177,202.136743,seed_value,sysmon,,
4034.451785,202.136743,seed_output,sysmon,,1
4034.451817,202.136743,seed_value,sysmon,,
4034.451832,202.136743,seed_output,sysmon,,-1
4034.451907,202.136743,state,sysmon,"scale1, arrow",4
4034.451938,202.136743,state,sysmon,"scale2, arrow",3
4034.45196,202.136743,state,sysmon,"scale3, arrow",6
4034.451981,202.136743,state,sysmon,"scale4, arrow",3
4034.659835,202.344863,seed_value,sysmon,,
4034.65991,202.344863,seed_output,sysmon,,-1
4034.659953,202.344863,seed_value,sysmon,,
4034.65997,202.344863,seed_output,sysmon,,1
4034.660001,202.344863,seed_value,sysmon,,
4034.660017,202.344863,seed_output,sysmon,,1
4034.660046,202.344863,seed_value,sysmon,,
4034.660058,202.344863,seed_output,sysmon,,-1
4034.660119,202.344863,state,sysmon,"scale1, arrow",3
4034.660146,202.344863,state,sysmon,"scale2, arrow",4
4034.660167,202.344863,state,sysmon,"scale3, arrow",7
4034.66019,202.344863,state,sysmon,"scale4, arrow",4
4034.876141,202.56162,seed_value,sysmon,,
4034.876237,202.56162,seed_output,sysmon,,1
4034.876285,202.56162,seed_value,sysmon,,
4034.876304,202.56162,seed_output,sysmon,,-1
4034.876339,202.56162,seed_value,sysmon,,
4034.876354,202.56162,seed_output,sysmon,,1
4034.876387,202.56162,seed_value,sysmon,,
4034.876401,202.56162,seed_output,sysmon,,-1
4034.876464,202.56162,state,sysmon,"scale1, arrow",4
4034.876494,202.56162,state,sysmon,"scale2, arrow",3
4034.876547,202.56162,state,sysmon,"scale3, arrow",6
4034.876632,202.56162,state,sysmon,"scale4, arrow",3
4034.94201,202.628463,performance,communications,target_radio,NAV_1
4034.942115,202.628463,performance,communications,target_frequency,130.3
4034.942145,202.628463,performance,communications,response_was_needed,1
4034.942173,202.628463,performance,communications,responded_radio,nan
4034.942192,202.628463,performance,communications,responded_frequency,nan
4034.942402,202.628463,performance,communications,correct_radio,0
4034.942425,202.628463,performance,communications,response_deviation,nan
4034.942449,202.628463,performance,communications,response_time,nan
4034.942465,202.628463,performance,communications,sdt_value,MISS
4035.076412,202.761763,seed_value,sysmon,,
4035.076499,202.761763,seed_output,sysmon,,1
4035.076548,202.761763,seed_value,sysmon,,
4035.076565,202.761763,seed_output,sysmon,,-1
4035.076712,202.761763,seed_value,sysmon,,
4035.07673,202.761763,seed_output,sysmon,,-1
4035.076764,202.761763,seed_value,sysmon,,
4035.076777,202.761763,seed_output,sysmon,,1
4035.076841,202.761763,state,sysmon,"scale1, arrow",5
4035.076871,202.761763,state,sysmon,"scale2, arrow",4
4035.077074,202.761763,state,sysmon,"scale3, arrow",5
4035.0771,202.761763,state,sysmon,"scale4, arrow",4
4035.29283,202.978612,seed_value,sysmon,,
4035.292886,202.978612,seed_output,sysmon,,1
4035.292929,202.978612,seed_value,sysmon,,
4035.292946,202.978612,seed_output,sysmon,,-1
4035.292978,202.978612,seed_value,sysmon,,
4035.292992,202.978612,seed_output,sysmon,,1
4035.293022,202.978612,seed_value,sysmon,,
4035.293036,202.978612,seed_output,sysmon,,1
4035.293089,202.978612,state,sysmon,"scale1, arrow",6
4035.293115,202.978612,state,sysmon,"scale2, arrow",3
4035.293135,202.978612,state,sysmon,"scale3, arrow",6
4035.293153,202.978612,state,sysmon,"scale4, arrow",5
4035.325926,203.011559,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:23
4035.509458,203.194802,seed_value,sysmon,,
4035.509855,203.194802,seed_output,sysmon,,-1
4035.509908,203.194802,seed_value,sysmon,,
4035.509926,203.194802,seed_output,sysmon,,-1
4035.509959,203.194802,seed_value,sysmon,,
4035.509973,203.194802,seed_output,sysmon,,1
4035.510003,203.194802,seed_value,sysmon,,
4035.510015,203.194802,seed_output,sysmon,,1
4035.510081,203.194802,state,sysmon,"scale1, arrow",5
4035.510109,203.194802,state,sysmon,"scale2, arrow",4
4035.510129,203.194802,state,sysmon,"scale3, arrow",7
4035.510148,203.194802,state,sysmon,"scale4, arrow",6
4035.72616,203.411606,seed_value,sysmon,,
4035.726257,203.411606,seed_output,sysmon,,1
4035.726305,203.411606,seed_value,sysmon,,
4035.726324,203.411606,seed_output,sysmon,,-1
4035.726359,203.411606,seed_value,sysmon,,
4035.726374,203.411606,seed_output,sysmon,,-1
4035.726409,203.411606,seed_value,sysmon,,
4035.726422,203.411606,seed_output,sysmon,,1
4035.726506,203.411606,state,sysmon,"scale1, arrow",6
4035.726587,203.411606,state,sysmon,"scale2, arrow",3
4035.726622,203.411606,state,sysmon,"scale3, arrow",6
4035.726649,203.411606,state,sysmon,"scale4, arrow",7
4035.791528,203.478293,performance,resman,a_in_tolerance,1
4035.791617,203.478293,performance,resman,a_deviation,-180
4035.791645,203.478293,performance,resman,b_in_tolerance,1
4035.791663,203.478293,performance,resman,b_deviation,-172
4035.791797,203.478293,state,resman,"tank_a, fluid_level",2320
4035.792496,203.478293,state,resman,"tank_a, fluid_label",2320
