logtime,scenario_time,type,module,address,value
481005.412157,482.093721,state,genericscales,"slider_1, value",5
481005.834921,482.093721,state,genericscales,"slider_1, value",5
481005.8653,482.093721,state,genericscales,"slider_1, value",5
481005.895357,482.093721,state,genericscales,"slider_1, value",5
481005.901515,482.093721,state,genericscales,"slider_1, value",5
481005.913646,482.093721,state,genericscales,"slider_1, value",5
481005.919614,482.093721,state,genericscales,"slider_1, value",5
481005.938021,482.093721,state,genericscales,"slider_1, value",5
481005.943993,482.093721,state,genericscales,"slider_1, value",5
481005.950344,482.093721,state,genericscales,"slider_1, value",5
481005.956216,482.093721,state,genericscales,"slider_1, value",5
481005.96212,482.093721,state,genericscales,"slider_1, value",5
481005.968615,482.093721,state,genericscales,"slider_1, value",5
481005.980446,482.093721,state,genericscales,"slider_1, value",5
481005.986487,482.093721,state,genericscales,"slider_1, value",6
481005.992539,482.093721,state,genericscales,"slider_1, value",6
481005.998811,482.093721,state,genericscales,"slider_1, value",6
481006.004632,482.093721,state,genericscales,"slider_1, value",6
481006.011046,482.093721,state,genericscales,"slider_1, value",6
481006.022742,482.093721,state,genericscales,"slider_1, value",6
481006.028849,482.093721,state,genericscales,"slider_1, value",6
481006.034878,482.093721,state,genericscales,"slider_1, value",6
481006.040909,482.093721,state,genericscales,"slider_1, value",6
481006.046975,482.093721,state,genericscales,"slider_1, value",6
481006.059289,482.093721,state,genericscales,"slider_1, value",6
481006.065205,482.093721,state,genericscales,"slider_1, value",6
481006.071224,482.093721,state,genericscales,"slider_1, value",6
481006.077309,482.093721,state,genericscales,"slider_1, value",6
481006.083338,482.093721,state,genericscales,"slider_1, value",6
481006.089409,482.093721,state,genericscales,"slider_1, value",6
481006.101495,482.093721,state,genericscales,"slider_1, value",6
481006.107675,482.093721,state,genericscales,"slider_1, value",6
481006.113749,482.093721,state,genericscales,"slider_1, value",6
481006.125567,482.093721,state,genericscales,"slider_1, value",6
481006.131924,482.093721,state,genericscales,"slider_1, value",6
481006.143917,482.093721,state,genericscales,"slider_1, value",6
481006.156053,482.093721,state,genericscales,"slider_1, value",6
481006.162164,482.093721,state,genericscales,"slider_1, value",6
481006.168168,482.093721,state,genericscales,"slider_1, value",6
481006.180354,482.093721,state,genericscales,"slider_1, value",6
481006.192478,482.093721,state,genericscales,"slider_1, value",6
481006.210614,482.093721,state,genericscales,"slider_1, value",6
481006.229137,482.093721,state,genericscales,"slider_1, value",6
481006.265285,482.093721,state,genericscales,"slider_1, value",6
481006.313875,482.093721,state,genericscales,"slider_1, value",6
481006.325865,482.093721,state,genericscales,"slider_1, value",6
481006.33821,482.093721,state,genericscales,"slider_1, value",6
481006.350302,482.093721,state,genericscales,"slider_1, value",6
481006.356252,482.093721,state,genericscales,"slider_1, value",6
481006.362416,482.093721,state,genericscales,"slider_1, value",6
481006.368399,482.093721,state,genericscales,"slider_1, value",6
481006.374545,482.093721,state,genericscales,"slider_1, value",6
481006.386541,482.093721,state,genericscales,"slider_1, value",6
481006.392638,482.093721,state,genericscales,"slider_1, value",6
481006.398865,482.093721,state,genericscales,"slider_1, value",6
481006.41141,482.093721,state,genericscales,"slider_1, value",6
481006.418135,482.093721,state,genericscales,"slider_1, value",6
481006.424393,482.093721,state,genericscales,"slider_1, value",6
481006.430506,482.093721,state,genericscales,"slider_1, value",6
481006.442281,482.093721,state,genericscales,"slider_1, value",6
481006.448365,482.093721,state,genericscales,"slider_1, value",6
481006.454485,482.093721,state,genericscales,"slider_1, value",6
481006.460102,482.093721,state,genericscales,"slider_1, value",6
481006.46689,482.093721,state,genericscales,"slider_1, value",6
481006.478795,482.093721,state,genericscales,"slider_1, value",6
481006.485306,482.093721,state,genericscales,"slider_1, value",6
481006.495981,482.093721,state,genericscales,"slider_1, value",6
481006.502034,482.093721,state,genericscales,"slider_1, value",6
481006.514055,482.093721,state,genericscales,"slider_1, value",7
481006.520069,482.093721,state,genericscales,"slider_1, value",7
481006.525972,482.093721,state,genericscales,"slider_1, value",7
481006.532194,482.093721,state,genericscales,"slider_1, value",7
481006.538285,482.093721,state,genericscales,"slider_1, value",7
481006.556274,482.093721,state,genericscales,"slider_1, value",7
481006.568463,482.093721,state,genericscales,"slider_1, value",7
481006.592784,482.093721,state,genericscales,"slider_1, value",7
481006.653274,482.093721,state,genericscales,"slider_1, value",7
481006.726095,482.093721,state,genericscales,"slider_1, value",7
481006.744166,482.093721,state,genericscales,"slider_1, value",7
481006.762588,482.093721,state,genericscales,"slider_1, value",7
481006.768612,482.093721,state,genericscales,"slider_1, value",7
481006.774756,482.093721,state,genericscales,"slider_1, value",7
481006.780725,482.093721,state,genericscales,"slider_1, value",7
481006.786819,482.093721,state,genericscales,"slider_1, value",7
481006.798935,482.093721,state,genericscales,"slider_1, value",7
481006.804879,482.093721,state,genericscales,"slider_1, value",7
481006.8108,482.093721,state,genericscales,"slider_1, value",7
481006.81707,482.093721,state,genericscales,"slider_1, value",7
481006.82299,482.093721,state,genericscales,"slider_1, value",7
481006.835019,482.093721,state,genericscales,"slider_1, value",7
481006.841171,482.093721,state,genericscales,"slider_1, value",7
481006.847185,482.093721,state,genericscales,"slider_1, value",7
481006.853316,482.093721,state,genericscales,"slider_1, value",7
481006.859249,482.093721,state,genericscales,"slider_1, value",7
481006.865707,482.093721,state,genericscales,"slider_1, value",7
481006.877602,482.093721,state,genericscales,"slider_1, value",7
481006.883795,482.093721,state,genericscales,"slider_1, value",7
481007.513927,482.093721,state,genericscales,"slider_1, value",7
481007.526092,482.093721,state,genericscales,"slider_1, value",7
481007.532188,482.093721,state,genericscales,"slider_1, value",7
481007.538245,482.093721,state,genericscales,"slider_1, value",7
481007.544327,482.093721,state,genericscales,"slider_1, value",7
481007.550275,482.093721,state,genericscales,"slider_1, value",7
481007.556401,482.093721,state,genericscales,"slider_1, value",7
481007.568444,482.093721,state,genericscales,"slider_1, value",7
481007.574492,482.093721,state,genericscales,"slider_1, value",7
481007.580532,482.093721,state,genericscales,"slider_1, value",7
481007.586632,482.093721,state,genericscales,"slider_1, value",7
481007.592578,482.093721,state,genericscales,"slider_1, value",7
481007.60474,482.093721,state,genericscales,"slider_1, value",7
481007.617337,482.093721,state,genericscales,"slider_1, value",7
481007.623086,482.093721,state,genericscales,"slider_1, value",7
481007.629218,482.093721,state,genericscales,"slider_1, value",7
481007.635251,482.093721,state,genericscales,"slider_1, value",6
481007.647073,482.093721,state,genericscales,"slider_1, value",6
481007.653169,482.093721,state,genericscales,"slider_1, value",6
481007.659128,482.093721,state,genericscales,"slider_1, value",6
481007.665172,482.093721,state,genericscales,"slider_1, value",6
481007.671328,482.093721,state,genericscales,"slider_1, value",6
481007.683728,482.093721,state,genericscales,"slider_1, value",6
481007.689443,482.093721,state,genericscales,"slider_1, value",6
481007.695614,482.093721,state,genericscales,"slider_1, value",6
481007.701834,482.093721,state,genericscales,"slider_1, value",6
481007.707834,482.093721,state,genericscales,"slider_1, value",6
481007.713937,482.093721,state,genericscales,"slider_1, value",6
481007.726116,482.093721,state,genericscales,"slider_1, value",6
481007.731967,482.093721,state,genericscales,"slider_1, value",6
481007.738269,482.093721,state,genericscales,"slider_1, value",6
481007.744136,482.093721,state,genericscales,"slider_1, value",6
481007.750188,482.093721,state,genericscales,"slider_1, value",6
481007.75632,482.093721,state,genericscales,"slider_1, value",6
481007.768645,482.093721,state,genericscales,"slider_1, value",6
481007.774582,482.093721,state,genericscales,"slider_1, value",6
481007.780508,482.093721,state,genericscales,"slider_1, value",6
481007.786735,482.093721,state,genericscales,"slider_1, value",6
481007.792678,482.093721,state,genericscales,"slider_1, value",6
481007.798815,482.093721,state,genericscales,"slider_1, value",6
481007.810757,482.093721,state,genericscales,"slider_1, value",6
481007.816925,482.093721,state,genericscales,"slider_1, value",6
481007.823039,482.093721,state,genericscales,"slider_1, value",6
481007.829001,482.093721,state,genericscales,"slider_1, value",6
481007.83499,482.093721,state,genericscales,"slider_1, value",6
481007.841369,482.093721,state,genericscales,"slider_1, value",6
481007.853229,482.093721,state,genericscales,"slider_1, value",6
481007.859369,482.093721,state,genericscales,"slider_1, value",6
481007.865348,482.093721,state,genericscales,"slider_1, value",6
481007.871343,482.093721,state,genericscales,"slider_1, value",6
481007.877515,482.093721,state,genericscales,"slider_1, value",6
481007.889577,482.093721,state,genericscales,"slider_1, value",6
481007.895697,482.093721,state,genericscales,"slider_1, value",6
481007.901791,482.093721,state,genericscales,"slider_1, value",6
481007.907796,482.093721,state,genericscales,"slider_1, value",6
481007.914071,482.093721,state,genericscales,"slider_1, value",6
481007.925948,482.093721,state,genericscales,"slider_1, value",6
481007.932263,482.093721,state,genericscales,"slider_1, value",6
481007.938092,482.093721,state,genericscales,"slider_1, value",6
481007.944163,482.093721,state,genericscales,"slider_1, value",6
481007.950114,482.093721,state,genericscales,"slider_1, value",6
481007.956246,482.093721,state,genericscales,"slider_1, value",6
481007.968363,482.093721,state,genericscales,"slider_1, value",6
481007.980581,482.093721,state,genericscales,"slider_1, value",6
481007.99861,482.093721,state,genericscales,"slider_1, value",6
481008.016922,482.093721,state,genericscales,"slider_1, value",6
481009.125994,482.093721,state,genericscales,"slider_1, value",6
481009.144175,482.093721,state,genericscales,"slider_1, value",6
481009.150018,482.093721,state,genericscales,"slider_1, value",6
481009.168376,482.093721,state,genericscales,"slider_1, value",6
481009.198479,482.093721,state,genericscales,"slider_1, value",6
481009.216971,482.093721,state,genericscales,"slider_1, value",6
481009.744871,482.093721,state,genericscales,"slider_1, value",6
481009.757274,482.093721,state,genericscales,"slider_1, value",6
481009.781145,482.093721,state,genericscales,"slider_1, value",6
481009.793882,482.093721,state,genericscales,"slider_1, value",6
481009.915164,482.093721,state,genericscales,"slider_1, value",6
481010.87839,482.093721,state,genericscales,"slider_1, value",6
481010.987297,482.093721,state,genericscales,"slider_1, value",6
481011.029732,482.093721,state,genericscales,"slider_1, value",6
481012.192208,482.093721,input,keyboard,SPACE,press
481012.368206,482.093721,input,keyboard,SPACE,release
481012.368505,482.093721,performance,genericscales,Workload_overall,6.013279
481012.368559,482.093721,state,genericscales,"background, visibility",0
481012.370433,482.093721,state,sysmon,"overdue, visibility",1
481012.370759,482.093721,state,scheduling,"overdue, visibility",1
481012.371041,482.093721,state,communications,"overdue, visibility",1
481012.371266,482.093721,state,communications,"radio_NAV_2, selected",1
481012.371305,482.093721,state,resman,"overdue, visibility",1
481012.371743,482.093721,state,resman,"status_foreground, visibility",0
481012.380182,482.105482,state,sysmon,"foreground, visibility",0
481012.380233,482.105482,state,sysmon,"overdue, visibility",0
481012.380339,482.105482,state,scheduling,"foreground, visibility",0
481012.380369,482.105482,state,scheduling,"overdue, visibility",0
481012.381096,482.105482,state,communications,"foreground, visibility",0
481012.381134,482.105482,state,communications,"overdue, visibility",0
481012.381252,482.105482,state,resman,"foreground, visibility",0
481012.381289,482.105482,state,resman,"overdue, visibility",0
481012.561846,482.287139,seed_value,sysmon,,
481012.56189,482.287139,seed_output,sysmon,,-1
481012.561919,482.287139,seed_value,sysmon,,
481012.56193,482.287139,seed_output,sysmon,,1
481012.561952,482.287139,seed_value,sysmon,,
481012.561963,482.287139,seed_output,sysmon,,1
481012.561982,482.287139,seed_value,sysmon,,
481012.561995,482.287139,seed_output,sysmon,,1
481012.562039,482.287139,state,sysmon,"scale1, arrow",3
481012.562055,482.287139,state,sysmon,"scale2, arrow",6
481012.562067,482.287139,state,sysmon,"scale3, arrow",7
481012.562076,482.287139,state,sysmon,"scale4, arrow",6
481012.76187,482.487175,seed_value,sysmon,,
481012.761904,482.487175,seed_output,sysmon,,-1
481012.761929,482.487175,seed_value,sysmon,,
481012.761947,482.487175,seed_output,sysmon,,1
481012.761967,482.487175,seed_value,sysmon,,
481012.761975,482.487175,seed_output,sysmon,,1
481012.761991,482.487175,seed_value,sysmon,,
481012.761997,482.487175,seed_output,sysmon,,-1
481012.762042,482.487175,state,sysmon,"scale1, arrow",4
481012.762057,482.487175,state,sysmon,"scale2, arrow",7
481012.762068,482.487175,state,sysmon,"scale3, arrow",6
481012.762079,482.487175,state,sysmon,"scale4, arrow",5
481012.961912,482.687203,seed_value,sysmon,,
481012.961957,482.687203,seed_output,sysmon,,1
481012.961985,482.687203,seed_value,sysmon,,
481012.961994,482.687203,seed_output,sysmon,,-1
481012.962012,482.687203,seed_value,sysmon,,
481012.962021,482.687203,seed_output,sysmon,,1
481012.962044,482.687203,seed_value,sysmon,,
481012.962056,482.687203,seed_output,sysmon,,1
481012.962109,482.687203,state,sysmon,"scale1, arrow",5
481012.962125,482.687203,state,sysmon,"scale2, arrow",6
481012.962137,482.687203,state,sysmon,"scale3, arrow",7
481012.962147,482.687203,state,sysmon,"scale4, arrow",6
481013.168053,482.893342,seed_value,sysmon,,
481013.168089,482.893342,seed_output,sysmon,,-1
481013.168115,482.893342,seed_value,sysmon,,
481013.168124,482.893342,seed_output,sysmon,,1
481013.168142,482.893342,seed_value,sysmon,,
481013.168149,482.893342,seed_output,sysmon,,1
481013.168165,482.893342,seed_value,sysmon,,
481013.168172,482.893342,seed_output,sysmon,,1
481013.168227,482.893342,state,sysmon,"scale1, arrow",4
481013.168244,482.893342,state,sysmon,"scale2, arrow",7
481013.168256,482.893342,state,sysmon,"scale3, arrow",6
481013.168269,482.893342,state,sysmon,"scale4, arrow",7
481013.278132,483.0023,state,scheduling,"elapsed_time, text",Elapsed time 	 00:08:03
481013.278625,483.0023,event,instructions,filename,study/briefing_F1.txt
481013.283862,483.008363,aoi,instructions,background,"(0, 960, 1707, 0)"
481013.284334,483.008363,parameter,instructions,title,
481013.284353,483.008363,parameter,instructions,taskplacement,fullscreen
481013.284364,483.008363,parameter,instructions,taskupdatetime,15
481013.284375,483.008363,parameter,instructions,taskfeedback-overdue-active,0
481013.284382,483.008363,parameter,instructions,taskfeedback-overdue-color,"(241, 100, 100, 255)"
481013.284389,483.008363,parameter,instructions,taskfeedback-overdue-delayms,2000
481013.284396,483.008363,parameter,instructions,taskfeedback-overdue-blinkdurationms,1000
481013.284402,483.008363,parameter,instructions,taskfeedback-overdue-_nexttoggletime,0
481013.284407,483.008363,parameter,instructions,taskfeedback-overdue-_is_visible,0
481013.284413,483.008363,parameter,instructions,boldtitle,0
481013.284418,483.008363,parameter,instructions,filename,study/briefing_F1.txt
481013.284423,483.008363,parameter,instructions,pointsize,0
481013.284427,483.008363,parameter,instructions,maxdurationsec,0
481013.284433,483.008363,parameter,instructions,response-text,Press SPACE to continue
481013.284439,483.008363,parameter,instructions,response-key,SPACE
481013.284443,483.008363,parameter,instructions,allowkeypress,1
481013.284521,483.008363,state,instructions,"background, visibility",1
481013.289411,483.008363,event,instructions,self,start
481013.295308,483.020527,state,instructions,"background, visibility",0
481013.304074,483.020527,aoi,instructions,title,"(0, 960, 1707, 0)"
481013.304934,483.020527,aoi,instructions,press_space,"(0, 960, 1707, 0)"
481013.320936,483.020527,aoi,instructions,instructions,"(0, 960, 1707, 0)"
481013.321027,483.020527,state,instructions,"background, visibility",1
481013.327828,483.020527,performance,resman,a_in_tolerance,1
481013.327849,483.020527,performance,resman,a_deviation,60
481013.327859,483.020527,performance,resman,b_in_tolerance,0
481013.327866,483.020527,performance,resman,b_deviation,-532
481013.327946,483.020527,state,resman,"tank_a, fluid_level",2560
481013.329022,483.020527,state,resman,"tank_a, fluid_label",2560
481013.329059,483.020527,state,resman,"tank_b, fluid_level",1968
481013.329447,483.020527,state,resman,"tank_b, fluid_label",1968
481013.330873,483.020527,state,sysmon,"foreground, visibility",1
481013.331519,483.020527,state,scheduling,"foreground, visibility",1
481013.331927,483.020527,state,communications,"foreground, visibility",1
481013.333661,483.020527,state,resman,"foreground, visibility",1
481013.333691,483.020527,state,resman,"status_foreground, visibility",1
481029.483712,483.020527,input,keyboard,SPACE,press
481029.629861,483.020527,input,keyboard,SPACE,release
481029.63013,483.020527,state,instructions,"background, visibility",0
481029.644274,483.020527,state,sysmon,"overdue, visibility",1
481029.645769,483.020527,state,scheduling,"overdue, visibility",1
481029.646675,483.020527,state,communications,"overdue, visibility",1
481029.647073,483.020527,state,communications,"radio_NAV_2, selected",1
481029.647118,483.020527,state,resman,"overdue, visibility",1
481029.647756,483.020527,state,resman,"status_foreground, visibility",0
481029.652708,483.043143,state,sysmon,"foreground, visibility",0
481029.652759,483.043143,state,sysmon,"overdue, visibility",0
481029.652843,483.043143,state,scheduling,"foreground, visibility",0
481029.652866,483.043143,state,scheduling,"overdue, visibility",0
481029.653589,483.043143,state,communications,"foreground, visibility",0
481029.653622,483.043143,state,communications,"overdue, visibility",0
481029.653672,483.043143,state,resman,"foreground, visibility",0
481029.653685,483.043143,state,resman,"overdue, visibility",0
481029.653764,483.043143,event,sysmon,automaticsolverdelay,1000
481029.659143,483.049,event,sysmon,alerttimeout,10000
481029.665092,483.055105,event,sysmon,feedbackduration,1500
481029.671281,483.061175,event,sysmon,automaticsolver,1
481029.707214,483.097626,seed_value,sysmon,,
481029.707255,483.097626,seed_output,sysmon,,1
481029.707284,483.097626,seed_value,sysmon,,
481029.707308,483.097626,seed_output,sysmon,,1
481029.707342,483.097626,seed_value,sysmon,,
481029.707357,483.097626,seed_output,sysmon,,-1
481029.707381,483.097626,seed_value,sysmon,,
481029.707393,483.097626,seed_output,sysmon,,1
481029.707466,483.097626,state,sysmon,"scale1, arrow",5
481029.707486,483.097626,state,sysmon,"scale2, arrow",6
481029.707501,483.097626,state,sysmon,"scale3, arrow",5
481029.707515,483.097626,state,sysmon,"scale4, arrow",6
481029.907335,483.297766,seed_value,sysmon,,
481029.907372,483.297766,seed_output,sysmon,,-1
481029.907391,483.297766,seed_value,sysmon,,
481029.907399,483.297766,seed_output,sysmon,,1
481029.907414,483.297766,seed_value,sysmon,,
481029.907421,483.297766,seed_output,sysmon,,1
481029.907434,483.297766,seed_value,sysmon,,
481029.90744,483.297766,seed_output,sysmon,,-1
481029.907487,483.297766,state,sysmon,"scale1, arrow",4
481029.907505,483.297766,state,sysmon,"scale2, arrow",7
481029.907527,483.297766,state,sysmon,"scale3, arrow",6
481029.907542,483.297766,state,sysmon,"scale4, arrow",5
481030.11337,483.503787,seed_value,sysmon,,
481030.11342,483.503787,seed_output,sysmon,,-1
481030.113461,483.503787,seed_value,sysmon,,
481030.113473,483.503787,seed_output,sysmon,,1
481030.113495,483.503787,seed_value,sysmon,,
481030.113505,483.503787,seed_output,sysmon,,-1
481030.113523,483.503787,seed_value,sysmon,,
481030.113532,483.503787,seed_output,sysmon,,-1
481030.113604,483.503787,state,sysmon,"scale1, arrow",3
481030.113623,483.503787,state,sysmon,"scale2, arrow",6
481030.113637,483.503787,state,sysmon,"scale3, arrow",5
481030.113649,483.503787,state,sysmon,"scale4, arrow",4
481030.313871,483.704278,seed_value,sysmon,,
481030.313923,483.704278,seed_output,sysmon,,1
481030.313957,483.704278,seed_value,sysmon,,
481030.313971,483.704278,seed_output,sysmon,,-1
481030.314026,483.704278,seed_value,sysmon,,
481030.31405,483.704278,seed_output,sysmon,,1
481030.31408,483.704278,seed_value,sysmon,,
481030.314093,483.704278,seed_output,sysmon,,1
481030.314162,483.704278,state,sysmon,"scale1, arrow",4
481030.314187,483.704278,state,sysmon,"scale2, arrow",5
481030.314208,483.704278,state,sysmon,"scale3, arrow",6
481030.314222,483.704278,state,sysmon,"scale4, arrow",5
481030.519493,483.909879,seed_value,sysmon,,
481030.51954,483.909879,seed_output,sysmon,,-1
481030.519574,483.909879,seed_value,sysmon,,
481030.519588,483.909879,seed_output,sysmon,,-1
481030.519614,483.909879,seed_value,sysmon,,
481030.519626,483.909879,seed_output,sysmon,,1
481030.519651,483.909879,seed_value,sysmon,,
481030.519664,483.909879,seed_output,sysmon,,-1
481030.519761,483.909879,state,sysmon,"scale1, arrow",3
481030.519799,483.909879,state,sysmon,"scale2, arrow",4
481030.519837,483.909879,state,sysmon,"scale3, arrow",7
481030.519873,483.909879,state,sysmon,"scale4, arrow",4
481030.612362,484.000648,state,scheduling,"elapsed_time, text",Elapsed time 	 00:08:04
481030.725226,484.115661,seed_value,sysmon,,
481030.725274,484.115661,seed_output,sysmon,,-1
481030.725302,484.115661,seed_value,sysmon,,
481030.725314,484.115661,seed_output,sysmon,,-1
481030.725338,484.115661,seed_value,sysmon,,
481030.725346,484.115661,seed_output,sysmon,,-1
481030.725371,484.115661,seed_value,sysmon,,
481030.725381,484.115661,seed_output,sysmon,,-1
481030.725426,484.115661,state,sysmon,"scale1, arrow",4
481030.725442,484.115661,state,sysmon,"scale2, arrow",3
481030.725454,484.115661,state,sysmon,"scale3, arrow",6
481030.725468,484.115661,state,sysmon,"scale4, arrow",3
481030.92543,484.315858,seed_value,sysmon,,
481030.925475,484.315858,seed_output,sysmon,,1
481030.925514,484.315858,seed_value,sysmon,,
481030.925527,484.315858,seed_output,sysmon,,1
481030.925544,484.315858,seed_value,sysmon,,
481030.925552,484.315858,seed_output,sysmon,,-1
481030.925568,484.315858,seed_value,sysmon,,
481030.925575,484.315858,seed_output,sysmon,,-1
481030.925649,484.315858,state,sysmon,"scale1, arrow",5
481030.92567,484.315858,state,sysmon,"scale2, arrow",4
481030.92568,484.315858,state,sysmon,"scale3, arrow",5
481030.925687,484.315858,state,sysmon,"scale4, arrow",4
481031.131255,484.521692,seed_value,sysmon,,
481031.1313,484.521692,seed_output,sysmon,,1
481031.131325,484.521692,seed_value,sysmon,,
481031.131334,484.521692,seed_output,sysmon,,1
481031.13135,484.521692,seed_value,sysmon,,
481031.131358,484.521692,seed_output,sysmon,,1
481031.131374,484.521692,seed_value,sysmon,,
481031.131386,484.521692,seed_output,sysmon,,-1
481031.131434,484.521692,state,sysmon,"scale1, arrow",6
481031.131449,484.521692,state,sysmon,"scale2, arrow",5
481031.131461,484.521692,state,sysmon,"scale3, arrow",6
481031.131472,484.521692,state,sysmon,"scale4, arrow",3
481031.337316,484.727751,seed_value,sysmon,,
481031.337358,484.727751,seed_output,sysmon,,-1
481031.33739,484.727751,seed_value,sysmon,,
481031.337403,484.727751,seed_output,sysmon,,-1
481031.337428,484.727751,seed_value,sysmon,,
481031.337441,484.727751,seed_output,sysmon,,1
481031.33746,484.727751,seed_value,sysmon,,
481031.337467,484.727751,seed_output,sysmon,,1
481031.337517,484.727751,state,sysmon,"scale1, arrow",5
481031.337532,484.727751,state,sysmon,"scale2, arrow",4
481031.337544,484.727751,state,sysmon,"scale3, arrow",7
481031.337555,484.727751,state,sysmon,"scale4, arrow",4
481031.537362,484.927799,seed_value,sysmon,,
481031.537405,484.927799,seed_output,sysmon,,1
481031.537437,484.927799,seed_value,sysmon,,
481031.537453,484.927799,seed_output,sysmon,,-1
481031.537478,484.927799,seed_value,sysmon,,
481031.537595,484.927799,seed_output,sysmon,,1
481031.53762,484.927799,seed_value,sysmon,,
481031.537629,484.927799,seed_output,sysmon,,-1
481031.537685,484.927799,state,sysmon,"scale1, arrow",6
481031.537701,484.927799,state,sysmon,"scale2, arrow",3
481031.537713,484.927799,state,sysmon,"scale3, arrow",6
481031.537725,484.927799,state,sysmon,"scale4, arrow",3
481031.611037,485.000641,state,scheduling,"elapsed_time, text",Elapsed time 	 00:08:05
481031.635166,485.024844,performance,resman,a_in_tolerance,1
481031.635202,485.024844,performance,resman,a_deviation,34
481031.635219,485.024844,performance,resman,b_in_tolerance,0
481031.63523,485.024844,performance,resman,b_deviation,-518
481031.635291,485.024844,state,resman,"tank_a, fluid_level",2534
481031.636073,485.024844,state,resman,"tank_a, fluid_label",2534
481031.636104,485.024844,state,resman,"tank_b, fluid_level",1982
481031.636485,485.024844,state,resman,"tank_b, fluid_label",1982
481031.737535,485.127979,seed_value,sysmon,,
481031.737573,485.127979,seed_output,sysmon,,-1
481031.737593,485.127979,seed_value,sysmon,,
481031.737603,485.127979,seed_output,sysmon,,1
481031.737622,485.127979,seed_value,sysmon,,
481031.73763,485.127979,seed_output,sysmon,,1
481031.737642,485.127979,seed_value,sysmon,,
481031.737647,485.127979,seed_output,sysmon,,1
481031.737684,485.127979,state,sysmon,"scale1, arrow",5
481031.737695,485.127979,state,sysmon,"scale2, arrow",4
481031.737704,485.127979,state,sysmon,"scale3, arrow",7
481031.737713,485.127979,state,sysmon,"scale4, arrow",4
481031.943439,485.333868,seed_value,sysmon,,
481031.943482,485.333868,seed_output,sysmon,,1
481031.943519,485.333868,seed_value,sysmon,,
481031.94353,485.333868,seed_output,sysmon,,-1
481031.943549,485.333868,seed_value,sysmon,,
481031.943557,485.333868,seed_output,sysmon,,1
481031.94358,485.333868,seed_value,sysmon,,
481031.943588,485.333868,seed_output,sysmon,,-1
481031.943645,485.333868,state,sysmon,"scale1, arrow",6
481031.943663,485.333868,state,sysmon,"scale2, arrow",3
481031.943675,485.333868,state,sysmon,"scale3, arrow",6
481031.943685,485.333868,state,sysmon,"scale4, arrow",3
481032.143512,485.533953,seed_value,sysmon,,
481032.143557,485.533953,seed_output,sysmon,,1
481032.14359,485.533953,seed_value,sysmon,,
481032.1436,485.533953,seed_output,sysmon,,1
481032.143618,485.533953,seed_value,sysmon,,
481032.143626,485.533953,seed_output,sysmon,,-1
481032.143641,485.533953,seed_value,sysmon,,
481032.143648,485.533953,seed_output,sysmon,,1
481032.1437,485.533953,state,sysmon,"scale1, arrow",7
481032.143717,485.533953,state,sysmon,"scale2, arrow",4
481032.14373,485.533953,state,sysmon,"scale3, arrow",5
481032.143741,485.533953,state,sysmon,"scale4, arrow",4
481032.34946,485.739898,seed_value,sysmon,,
481032.349501,485.739898,seed_output,sysmon,,1
481032.349533,485.739898,seed_value,sysmon,,
481032.349547,485.739898,seed_output,sysmon,,-1
481032.349572,485.739898,seed_value,sysmon,,
481032.349584,485.739898,seed_output,sysmon,,-1
481032.349608,485.739898,seed_value,sysmon,,
481032.349616,485.739898,seed_output,sysmon,,-1
481032.349665,485.739898,state,sysmon,"scale1, arrow",6
481032.34968,485.739898,state,sysmon,"scale2, arrow",3
481032.349692,485.739898,state,sysmon,"scale3, arrow",4
481032.349703,485.739898,state,sysmon,"scale4, arrow",3
481032.549667,485.940093,seed_value,sysmon,,
481032.549717,485.940093,seed_output,sysmon,,-1
481032.549754,485.940093,seed_value,sysmon,,
481032.549771,485.940093,seed_output,sysmon,,1
481032.549816,485.940093,seed_value,sysmon,,
481032.549839,485.940093,seed_output,sysmon,,-1
481032.549869,485.940093,seed_value,sysmon,,
481032.549878,485.940093,seed_output,sysmon,,-1
481032.549941,485.940093,state,sysmon,"scale1, arrow",5
481032.549963,485.940093,state,sysmon,"scale2, arrow",4
481032.549978,485.940093,state,sysmon,"scale3, arrow",3
481032.54999,485.940093,state,sysmon,"scale4, arrow",4
481032.611268,486.000631,state,scheduling,"elapsed_time, text",Elapsed time 	 00:08:06
481032.755468,486.145903,seed_value,sysmon,,
481032.75551,486.145903,seed_output,sysmon,,1
481032.755544,486.145903,seed_value,sysmon,,
481032.755559,486.145903,seed_output,sysmon,,-1
481032.755585,486.145903,seed_value,sysmon,,
481032.755593,486.145903,seed_output,sysmon,,-1
481032.755608,486.145903,seed_value,sysmon,,
481032.755615,486.145903,seed_output,sysmon,,-1
481032.755659,486.145903,state,sysmon,"scale1, arrow",6
481032.755675,486.145903,state,sysmon,"scale2, arrow",3
481032.755687,486.145903,state,sysmon,"scale3, arrow",4
481032.755697,486.145903,state,sysmon,"scale4, arrow",3
481032.961525,486.351961,seed_value,sysmon,,
481032.961568,486.351961,seed_output,sysmon,,1
481032.961601,486.351961,seed_value,sysmon,,
481032.961616,486.351961,seed_output,sysmon,,-1
481032.961644,486.351961,seed_value,sysmon,,
481032.961653,486.351961,seed_output,sysmon,,-1
481032.961669,486.351961,seed_value,sysmon,,
481032.961675,486.351961,seed_output,sysmon,,-1
481032.96172,486.351961,state,sysmon,"scale1, arrow",7
