logtime,scenario_time,type,module,address,value
1002926.467996,149.597485,seed_output,sysmon,,-1
1002926.468019,149.597485,seed_value,sysmon,,
1002926.468032,149.597485,seed_output,sysmon,,-1
1002926.468054,149.597485,seed_value,sysmon,,
1002926.468064,149.597485,seed_output,sysmon,,-1
1002926.468137,149.597485,state,sysmon,"scale1, arrow",5
1002926.468159,149.597485,state,sysmon,"scale2, arrow",5
1002926.468179,149.597485,state,sysmon,"scale3, arrow",4
1002926.468194,149.597485,state,sysmon,"scale4, arrow",5
1002926.668238,149.797808,seed_value,sysmon,,
1002926.66828,149.797808,seed_output,sysmon,,-1
1002926.668303,149.797808,seed_value,sysmon,,
1002926.668311,149.797808,seed_output,sysmon,,-1
1002926.668323,149.797808,seed_value,sysmon,,
1002926.668328,149.797808,seed_output,sysmon,,1
1002926.668339,149.797808,seed_value,sysmon,,
1002926.668345,149.797808,seed_output,sysmon,,-1
1002926.668376,149.797808,state,sysmon,"scale1, arrow",4
1002926.668387,149.797808,state,sysmon,"scale2, arrow",4
1002926.668395,149.797808,state,sysmon,"scale3, arrow",5
1002926.668403,149.797808,state,sysmon,"scale4, arrow",4
1002926.873983,150.003582,seed_value,sysmon,,
1002926.874018,150.003582,seed_output,sysmon,,-1
1002926.874043,150.003582,seed_value,sysmon,,
1002926.874052,150.003582,seed_output,sysmon,,-1
1002926.87407,150.003582,seed_value,sysmon,,
1002926.874077,150.003582,seed_output,sysmon,,1
1002926.874094,150.003582,seed_value,sysmon,,
1002926.874101,150.003582,seed_output,sysmon,,-1
1002926.874141,150.003582,state,sysmon,"scale1, arrow",3
1002926.874156,150.003582,state,sysmon,"scale2, arrow",3
1002926.874167,150.003582,state,sysmon,"scale3, arrow",6
1002926.874178,150.003582,state,sysmon,"scale4, arrow",3
1002926.874569,150.003582,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:30
1002926.874908,150.003582,event,sysmon,scales-2-failure,1
1002926.880398,150.009465,event,resman,pump-2-state,failure
1002926.886026,150.015683,state,resman,"pump_2, triangle","(241, 100, 100, 255)"
1002927.074396,150.203935,seed_value,sysmon,,
1002927.074458,150.203935,seed_output,sysmon,,-1
1002927.074485,150.203935,seed_value,sysmon,,
1002927.074494,150.203935,seed_output,sysmon,,-1
1002927.074512,150.203935,seed_value,sysmon,,
1002927.074524,150.203935,seed_output,sysmon,,1
1002927.074541,150.203935,seed_value,sysmon,,
1002927.074548,150.203935,seed_output,sysmon,,-1
1002927.074575,150.203935,seed_value,sysmon,,
1002927.074583,150.203935,seed_output,sysmon,,-1
1002927.074623,150.203935,state,sysmon,"scale1, arrow",4
1002927.07464,150.203935,state,sysmon,"scale2, arrow",4
1002927.074721,150.203935,state,sysmon,"scale3, arrow",7
1002927.074738,150.203935,state,sysmon,"scale4, arrow",4
1002927.219564,150.349232,performance,resman,a_in_tolerance,0
1002927.219623,150.349232,performance,resman,a_deviation,-1534
1002927.219642,150.349232,performance,resman,b_in_tolerance,0
1002927.219659,150.349232,performance,resman,b_deviation,-1950
1002927.219787,150.349232,state,resman,"tank_b, fluid_level",550
1002927.220058,150.349232,state,resman,"tank_b, fluid_label",550
1002927.220077,150.349232,state,resman,"tank_c, fluid_level",584
1002927.220159,150.349232,state,resman,"tank_c, fluid_label",584
1002927.280084,150.409646,seed_value,sysmon,,
1002927.28013,150.409646,seed_output,sysmon,,1
1002927.280157,150.409646,seed_value,sysmon,,
1002927.280167,150.409646,seed_output,sysmon,,10
1002927.280185,150.409646,seed_value,sysmon,,
1002927.280198,150.409646,seed_output,sysmon,,-1
1002927.280219,150.409646,seed_value,sysmon,,
1002927.280229,150.409646,seed_output,sysmon,,1
1002927.280288,150.409646,state,sysmon,"scale1, arrow",5
1002927.280321,150.409646,state,sysmon,"scale2, arrow",10
1002927.280343,150.409646,state,sysmon,"scale3, arrow",6
1002927.280364,150.409646,state,sysmon,"scale4, arrow",5
1002927.486062,150.61566,seed_value,sysmon,,
1002927.486095,150.61566,seed_output,sysmon,,-1
1002927.48612,150.61566,seed_value,sysmon,,
1002927.486133,150.61566,seed_output,sysmon,,-1
1002927.486157,150.61566,seed_value,sysmon,,
1002927.486166,150.61566,seed_output,sysmon,,-1
1002927.486182,150.61566,seed_value,sysmon,,
1002927.486189,150.61566,seed_output,sysmon,,-1
1002927.486222,150.61566,state,sysmon,"scale1, arrow",4
1002927.486239,150.61566,state,sysmon,"scale2, arrow",9
1002927.486254,150.61566,state,sysmon,"scale3, arrow",5
1002927.486264,150.61566,state,sysmon,"scale4, arrow",4
1002927.692342,150.821888,seed_value,sysmon,,
1002927.692401,150.821888,seed_output,sysmon,,1
1002927.692434,150.821888,seed_value,sysmon,,
1002927.692443,150.821888,seed_output,sysmon,,-1
1002927.692461,150.821888,seed_value,sysmon,,
1002927.692468,150.821888,seed_output,sysmon,,-1
1002927.692484,150.821888,seed_value,sysmon,,
1002927.692492,150.821888,seed_output,sysmon,,-1
1002927.692545,150.821888,state,sysmon,"scale1, arrow",5
1002927.692562,150.821888,state,sysmon,"scale2, arrow",8
1002927.692576,150.821888,state,sysmon,"scale3, arrow",4
1002927.692586,150.821888,state,sysmon,"scale4, arrow",3
1002927.874918,151.003771,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:31
1002927.898474,151.028013,seed_value,sysmon,,
1002927.898515,151.028013,seed_output,sysmon,,-1
1002927.898542,151.028013,seed_value,sysmon,,
1002927.898552,151.028013,seed_output,sysmon,,-1
1002927.89857,151.028013,seed_value,sysmon,,
1002927.898578,151.028013,seed_output,sysmon,,-1
1002927.898595,151.028013,seed_value,sysmon,,
1002927.898602,151.028013,seed_output,sysmon,,1
1002927.898643,151.028013,state,sysmon,"scale1, arrow",4
1002927.89866,151.028013,state,sysmon,"scale2, arrow",9
1002927.898672,151.028013,state,sysmon,"scale3, arrow",3
1002927.898684,151.028013,state,sysmon,"scale4, arrow",4
1002928.098826,151.228334,seed_value,sysmon,,
1002928.09888,151.228334,seed_output,sysmon,,1
1002928.098899,151.228334,seed_value,sysmon,,
1002928.098907,151.228334,seed_output,sysmon,,1
1002928.098921,151.228334,seed_value,sysmon,,
1002928.098927,151.228334,seed_output,sysmon,,-1
1002928.098945,151.228334,seed_value,sysmon,,
1002928.098952,151.228334,seed_output,sysmon,,1
1002928.099035,151.228334,state,sysmon,"scale1, arrow",5
1002928.099068,151.228334,state,sysmon,"scale2, arrow",10
1002928.099109,151.228334,state,sysmon,"scale3, arrow",4
1002928.099131,151.228334,state,sysmon,"scale4, arrow",5
1002928.304223,151.433808,seed_value,sysmon,,
1002928.304257,151.433808,seed_output,sysmon,,-1
1002928.304281,151.433808,seed_value,sysmon,,
1002928.30429,151.433808,seed_output,sysmon,,1
1002928.304308,151.433808,seed_value,sysmon,,
1002928.304316,151.433808,seed_output,sysmon,,1
1002928.304335,151.433808,seed_value,sysmon,,
1002928.304343,151.433808,seed_output,sysmon,,1
1002928.304378,151.433808,state,sysmon,"scale1, arrow",4
1002928.304395,151.433808,state,sysmon,"scale2, arrow",9
1002928.304408,151.433808,state,sysmon,"scale3, arrow",5
1002928.304421,151.433808,state,sysmon,"scale4, arrow",6
1002928.504299,151.633883,seed_value,sysmon,,
1002928.504341,151.633883,seed_output,sysmon,,-1
1002928.504366,151.633883,seed_value,sysmon,,
1002928.504376,151.633883,seed_output,sysmon,,-1
1002928.504393,151.633883,seed_value,sysmon,,
1002928.5044,151.633883,seed_output,sysmon,,1
1002928.504416,151.633883,seed_value,sysmon,,
1002928.504424,151.633883,seed_output,sysmon,,1
1002928.504463,151.633883,state,sysmon,"scale1, arrow",3
1002928.50448,151.633883,state,sysmon,"scale2, arrow",8
1002928.504497,151.633883,state,sysmon,"scale3, arrow",6
1002928.50451,151.633883,state,sysmon,"scale4, arrow",7
1002928.704435,151.834028,seed_value,sysmon,,
1002928.704473,151.834028,seed_output,sysmon,,1
1002928.704492,151.834028,seed_value,sysmon,,
1002928.704499,151.834028,seed_output,sysmon,,1
1002928.704513,151.834028,seed_value,sysmon,,
1002928.704527,151.834028,seed_output,sysmon,,1
1002928.704541,151.834028,seed_value,sysmon,,
1002928.704546,151.834028,seed_output,sysmon,,-1
1002928.704579,151.834028,state,sysmon,"scale1, arrow",4
1002928.70459,151.834028,state,sysmon,"scale2, arrow",9
1002928.7046,151.834028,state,sysmon,"scale3, arrow",7
1002928.704611,151.834028,state,sysmon,"scale4, arrow",6
1002928.874289,152.003449,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:32
1002928.910438,152.039987,seed_value,sysmon,,
1002928.910485,152.039987,seed_output,sysmon,,-1
1002928.91051,152.039987,seed_value,sysmon,,
1002928.91052,152.039987,seed_output,sysmon,,-1
1002928.910538,152.039987,seed_value,sysmon,,
1002928.910545,152.039987,seed_output,sysmon,,-1
1002928.910561,152.039987,seed_value,sysmon,,
1002928.910568,152.039987,seed_output,sysmon,,1
1002928.910606,152.039987,state,sysmon,"scale1, arrow",3
1002928.910623,152.039987,state,sysmon,"scale2, arrow",8
1002928.910634,152.039987,state,sysmon,"scale3, arrow",6
1002928.910645,152.039987,state,sysmon,"scale4, arrow",7
1002929.116218,152.245804,seed_value,sysmon,,
1002929.116264,152.245804,seed_output,sysmon,,-1
1002929.116294,152.245804,seed_value,sysmon,,
1002929.116306,152.245804,seed_output,sysmon,,1
1002929.116328,152.245804,seed_value,sysmon,,
1002929.116339,152.245804,seed_output,sysmon,,-1
1002929.116359,152.245804,seed_value,sysmon,,
1002929.116369,152.245804,seed_output,sysmon,,1
1002929.116441,152.245804,state,sysmon,"scale1, arrow",4
1002929.116472,152.245804,state,sysmon,"scale2, arrow",9
1002929.116495,152.245804,state,sysmon,"scale3, arrow",5
1002929.116516,152.245804,state,sysmon,"scale4, arrow",6
1002929.225164,152.354859,performance,resman,a_in_tolerance,0
1002929.225208,152.354859,performance,resman,a_deviation,-1534
1002929.225231,152.354859,performance,resman,b_in_tolerance,0
1002929.225243,152.354859,performance,resman,b_deviation,-1976
1002929.225312,152.354859,state,resman,"tank_b, fluid_level",524
1002929.225536,152.354859,state,resman,"tank_b, fluid_label",524
1002929.225563,152.354859,state,resman,"tank_c, fluid_level",558
1002929.225702,152.354859,state,resman,"tank_c, fluid_label",558
1002929.316597,152.446178,seed_value,sysmon,,
1002929.316631,152.446178,seed_output,sysmon,,-1
1002929.316647,152.446178,seed_value,sysmon,,
1002929.316654,152.446178,seed_output,sysmon,,1
1002929.316666,152.446178,seed_value,sysmon,,
1002929.316671,152.446178,seed_output,sysmon,,-1
1002929.316682,152.446178,seed_value,sysmon,,
1002929.316687,152.446178,seed_output,sysmon,,1
1002929.316715,152.446178,state,sysmon,"scale1, arrow",3
1002929.316729,152.446178,state,sysmon,"scale2, arrow",10
1002929.316738,152.446178,state,sysmon,"scale3, arrow",4
1002929.316744,152.446178,state,sysmon,"scale4, arrow",7
1002929.5227,152.652292,seed_value,sysmon,,
1002929.522737,152.652292,seed_output,sysmon,,1
1002929.522833,152.652292,seed_value,sysmon,,
1002929.522841,152.652292,seed_output,sysmon,,-1
1002929.522854,152.652292,seed_value,sysmon,,
1002929.522861,152.652292,seed_output,sysmon,,-1
1002929.522873,152.652292,seed_value,sysmon,,
1002929.522879,152.652292,seed_output,sysmon,,-1
1002929.522909,152.652292,state,sysmon,"scale1, arrow",4
1002929.522922,152.652292,state,sysmon,"scale2, arrow",9
1002929.522934,152.652292,state,sysmon,"scale3, arrow",3
1002929.522943,152.652292,state,sysmon,"scale4, arrow",6
1002929.728526,152.858102,seed_value,sysmon,,
1002929.72857,152.858102,seed_output,sysmon,,1
1002929.728606,152.858102,seed_value,sysmon,,
1002929.728619,152.858102,seed_output,sysmon,,-1
1002929.728642,152.858102,seed_value,sysmon,,
1002929.72865,152.858102,seed_output,sysmon,,-1
1002929.728666,152.858102,seed_value,sysmon,,
1002929.728676,152.858102,seed_output,sysmon,,-1
1002929.728722,152.858102,state,sysmon,"scale1, arrow",5
1002929.728745,152.858102,state,sysmon,"scale2, arrow",8
1002929.728763,152.858102,state,sysmon,"scale3, arrow",4
1002929.728781,152.858102,state,sysmon,"scale4, arrow",5
1002929.875821,153.004217,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:33
1002929.92856,153.058152,seed_value,sysmon,,
1002929.928589,153.058152,seed_output,sysmon,,-1
1002929.928606,153.058152,seed_value,sysmon,,
1002929.928612,153.058152,seed_output,sysmon,,-1
1002929.928624,153.058152,seed_value,sysmon,,
1002929.928629,153.058152,seed_output,sysmon,,-1
1002929.928639,153.058152,seed_value,sysmon,,
1002929.928644,153.058152,seed_output,sysmon,,-1
1002929.928672,153.058152,state,sysmon,"scale1, arrow",4
1002929.928683,153.058152,state,sysmon,"scale2, arrow",9
1002929.928691,153.058152,state,sysmon,"scale3, arrow",3
1002929.928698,153.058152,state,sysmon,"scale4, arrow",4
1002930.128572,153.258165,seed_value,sysmon,,
1002930.128616,153.258165,seed_output,sysmon,,-1
1002930.128633,153.258165,seed_value,sysmon,,
1002930.12864,153.258165,seed_output,sysmon,,1
1002930.128653,153.258165,seed_value,sysmon,,
1002930.128658,153.258165,seed_output,sysmon,,1
1002930.128674,153.258165,seed_value,sysmon,,
1002930.128678,153.258165,seed_output,sysmon,,-1
1002930.128729,153.258165,state,sysmon,"scale1, arrow",3
1002930.128747,153.258165,state,sysmon,"scale2, arrow",10
1002930.12876,153.258165,state,sysmon,"scale3, arrow",4
1002930.128769,153.258165,state,sysmon,"scale4, arrow",3
1002930.334836,153.464319,seed_value,sysmon,,
1002930.334961,153.464319,seed_output,sysmon,,-1
1002930.334994,153.464319,seed_value,sysmon,,
1002930.335004,153.464319,seed_output,sysmon,,1
1002930.335024,153.464319,seed_value,sysmon,,
1002930.335033,153.464319,seed_output,sysmon,,-1
1002930.335052,153.464319,seed_value,sysmon,,
1002930.33506,153.464319,seed_output,sysmon,,-1
1002930.335131,153.464319,state,sysmon,"scale1, arrow",4
1002930.33515,153.464319,state,sysmon,"scale2, arrow",9
1002930.335166,153.464319,state,sysmon,"scale3, arrow",3
1002930.335177,153.464319,state,sysmon,"scale4, arrow",4
1002930.540814,153.670369,seed_value,sysmon,,
1002930.540863,153.670369,seed_output,sysmon,,-1
1002930.54089,153.670369,seed_value,sysmon,,
1002930.5409,153.670369,seed_output,sysmon,,-1
1002930.540919,153.670369,seed_value,sysmon,,
1002930.540927,153.670369,seed_output,sysmon,,-1
1002930.540945,153.670369,seed_value,sysmon,,
1002930.540952,153.670369,seed_output,sysmon,,-1
1002930.540995,153.670369,state,sysmon,"scale1, arrow",3
1002930.541012,153.670369,state,sysmon,"scale2, arrow",8
1002930.541025,153.670369,state,sysmon,"scale3, arrow",4
1002930.541036,153.670369,state,sysmon,"scale4, arrow",3
1002930.741172,153.870618,seed_value,sysmon,,
1002930.741274,153.870618,seed_output,sysmon,,1
1002930.741305,153.870618,seed_value,sysmon,,
1002930.741314,153.870618,seed_output,sysmon,,1
1002930.741334,153.870618,seed_value,sysmon,,
1002930.741342,153.870618,seed_output,sysmon,,1
1002930.741366,153.870618,seed_value,sysmon,,
1002930.741374,153.870618,seed_output,sysmon,,-1
1002930.741456,153.870618,state,sysmon,"scale1, arrow",4
1002930.741483,153.870618,state,sysmon,"scale2, arrow",9
1002930.741505,153.870618,state,sysmon,"scale3, arrow",5
1002930.741523,153.870618,state,sysmon,"scale4, arrow",4
1002930.874337,154.003531,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:34
1002930.946503,154.076129,seed_value,sysmon,,
1002930.946535,154.076129,seed_output,sysmon,,-1
1002930.946563,154.076129,seed_value,sysmon,,
1002930.946578,154.076129,seed_output,sysmon,,-1
1002930.946594,154.076129,seed_value,sysmon,,
1002930.946602,154.076129,seed_output,sysmon,,1
1002930.946614,154.076129,seed_value,sysmon,,
1002930.946619,154.076129,seed_output,sysmon,,-1
1002930.946649,154.076129,state,sysmon,"scale1, arrow",3
1002930.946663,154.076129,state,sysmon,"scale2, arrow",8
1002930.946673,154.076129,state,sysmon,"scale3, arrow",6
1002930.946681,154.076129,state,sysmon,"scale4, arrow",3
1002931.15279,154.282361,seed_value,sysmon,,
1002931.152827,154.282361,seed_output,sysmon,,1
1002931.152852,154.282361,seed_value,sysmon,,
1002931.152861,154.282361,seed_output,sysmon,,1
1002931.15288,154.282361,seed_value,sysmon,,
1002931.152887,154.282361,seed_output,sysmon,,1
1002931.152904,154.282361,seed_value,sysmon,,
1002931.15291,154.282361,seed_output,sysmon,,-1
1002931.152954,154.282361,state,sysmon,"scale1, arrow",4
1002931.15297,154.282361,state,sysmon,"scale2, arrow",9
1002931.152984,154.282361,state,sysmon,"scale3, arrow",7
1002931.152996,154.282361,state,sysmon,"scale4, arrow",4
1002931.225197,154.354895,performance,resman,a_in_tolerance,0
1002931.225233,154.354895,performance,resman,a_deviation,-1534
1002931.22525,154.354895,performance,resman,b_in_tolerance,0
1002931.225261,154.354895,performance,resman,b_deviation,-2002
1002931.225325,154.354895,state,resman,"tank_b, fluid_level",498
1002931.225593,154.354895,state,resman,"tank_b, fluid_label",498
1002931.225625,154.354895,state,resman,"tank_c, fluid_level",532
1002931.225754,154.354895,state,resman,"tank_c, fluid_label",532
1002931.358628,154.488242,seed_value,sysmon,,
1002931.358661,154.488242,seed_output,sysmon,,1
1002931.358685,154.488242,seed_value,sysmon,,
1002931.358694,154.488242,seed_output,sysmon,,1
1002931.358711,154.488242,seed_value,sysmon,,
1002931.358719,154.488242,seed_output,sysmon,,1
1002931.358734,154.488242,seed_value,sysmon,,
1002931.358741,154.488242,seed_output,sysmon,,-1
1002931.358777,154.488242,state,sysmon,"scale1, arrow",5
1002931.358786,154.488242,state,sysmon,"scale2, arrow",10
1002931.358795,154.488242,state,sysmon,"scale3, arrow",6
1002931.358802,154.488242,state,sysmon,"scale4, arrow",3
1002931.558679,154.68826,seed_value,sysmon,,
1002931.558725,154.68826,seed_output,sysmon,,1
1002931.558761,154.68826,seed_value,sysmon,,
1002931.558771,154.68826,seed_output,sysmon,,1
1002931.558789,154.68826,seed_value,sysmon,,
1002931.558796,154.68826,seed_output,sysmon,,1
1002931.558813,154.68826,seed_value,sysmon,,
1002931.558828,154.68826,seed_output,sysmon,,-1
1002931.558872,154.68826,state,sysmon,"scale1, arrow",6
1002931.558889,154.68826,state,sysmon,"scale2, arrow",9
1002931.558903,154.68826,state,sysmon,"scale3, arrow",7
1002931.558914,154.68826,state,sysmon,"scale4, arrow",4
1002931.758852,154.888409,seed_value,sysmon,,
1002931.75889,154.888409,seed_output,sysmon,,-1
1002931.758915,154.888409,seed_value,sysmon,,
1002931.758925,154.888409,seed_output,sysmon,,-1
1002931.758943,154.888409,seed_value,sysmon,,
1002931.75895,154.888409,seed_output,sysmon,,1
1002931.758967,154.888409,seed_value,sysmon,,
1002931.758974,154.888409,seed_output,sysmon,,-1
1002931.759016,154.888409,state,sysmon,"scale1, arrow",5
1002931.759034,154.888409,state,sysmon,"scale2, arrow",8
1002931.759048,154.888409,state,sysmon,"scale3, arrow",6
1002931.75906,154.888409,state,sysmon,"scale4, arrow",3
1002931.874196,155.00337,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:35
1002931.959087,155.088623,seed_value,sysmon,,
1002931.959159,155.088623,seed_output,sysmon,,1
1002931.959215,155.088623,seed_value,sysmon,,
1002931.959335,155.088623,seed_output,sysmon,,1
1002931.959352,155.088623,seed_value,sysmon,,
1002931.959359,155.088623,seed_output,sysmon,,1
1002931.959371,155.088623,seed_value,sysmon,,
1002931.959377,155.088623,seed_output,sysmon,,1
1002931.95943,155.088623,state,sysmon,"scale1, arrow",6
1002931.959442,155.088623,state,sysmon,"scale2, arrow",9
1002931.959451,155.088623,state,sysmon,"scale3, arrow",7
1002931.959459,155.088623,state,sysmon,"scale4, arrow",4
1002932.159153,155.288696,seed_value,sysmon,,
1002932.159277,155.288696,seed_output,sysmon,,-1
1002932.15931,155.288696,seed_value,sysmon,,
1002932.159319,155.288696,seed_output,sysmon,,1
1002932.159337,155.288696,seed_value,sysmon,,
1002932.159343,155.288696,seed_output,sysmon,,-1
1002932.159363,155.288696,seed_value,sysmon,,
1002932.159369,155.288696,seed_output,sysmon,,1
1002932.159507,155.288696,state,sysmon,"scale1, arrow",5
1002932.159533,155.288696,state,sysmon,"scale2, arrow",10
1002932.159548,155.288696,state,sysmon,"scale3, arrow",6
1002932.159562,155.288696,state,sysmon,"scale4, arrow",5
1002932.364738,155.494299,seed_value,sysmon,,
1002932.364798,155.494299,seed_output,sysmon,,1
1002932.364826,155.494299,seed_value,sysmon,,
1002932.364835,155.494299,seed_output,sysmon,,-1
1002932.364855,155.494299,seed_value,sysmon,,
1002932.364863,155.494299,seed_output,sysmon,,1
1002932.364879,155.494299,seed_value,sysmon,,
1002932.364887,155.494299,seed_output,sysmon,,-1
1002932.364932,155.494299,state,sysmon,"scale1, arrow",6
1002932.364949,155.494299,state,sysmon,"scale2, arrow",9
1002932.364962,155.494299,state,sysmon,"scale3, arrow",7
1002932.364972,155.494299,state,sysmon,"scale4, arrow",4
1002932.56491,155.694461,seed_value,sysmon,,
1002932.564946,155.694461,seed_output,sysmon,,-1
1002932.56497,155.694461,seed_value,sysmon,,
1002932.564987,155.694461,seed_output,sysmon,,1
1002932.565007,155.694461,seed_value,sysmon,,
1002932.565014,155.694461,seed_output,sysmon,,-1
1002932.565027,155.694461,seed_value,sysmon,,
1002932.565032,155.694461,seed_output,sysmon,,-1
1002932.565062,155.694461,state,sysmon,"scale1, arrow",5
1002932.565074,155.694461,state,sysmon,"scale2, arrow",10
1002932.565083,155.694461,state,sysmon,"scale3, arrow",6
1002932.565091,155.694461,state,sysmon,"scale4, arrow",3
1002932.766313,155.895856,seed_value,sysmon,,
1002932.766366,155.895856,seed_output,sysmon,,1
1002932.766393,155.895856,seed_value,sysmon,,
1002932.766403,155.895856,seed_output,sysmon,,-1
1002932.766422,155.895856,seed_value,sysmon,,
1002932.76643,155.895856,seed_output,sysmon,,1
1002932.766448,155.895856,seed_value,sysmon,,
1002932.766456,155.895856,seed_output,sysmon,,-1
1002932.766501,155.895856,state,sysmon,"scale1, arrow",6
1002932.76652,155.895856,state,sysmon,"scale2, arrow",9
1002932.766534,155.895856,state,sysmon,"scale3, arrow",7
1002932.766546,155.895856,state,sysmon,"scale4, arrow",4
1002932.874761,156.003415,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:36
1002932.971098,156.100661,seed_value,sysmon,,
1002932.971136,156.100661,seed_output,sysmon,,1
1002932.971161,156.100661,seed_value,sysmon,,
1002932.97117,156.100661,seed_output,sysmon,,1
1002932.971187,156.100661,seed_value,sysmon,,
1002932.971194,156.100661,seed_output,sysmon,,1
1002932.971211,156.100661,seed_value,sysmon,,
1002932.971221,156.100661,seed_output,sysmon,,1
1002932.97133,156.100661,state,sysmon,"scale1, arrow",7
1002932.971357,156.100661,state,sysmon,"scale2, arrow",10
1002932.971375,156.100661,state,sysmon,"scale3, arrow",6
1002932.971387,156.100661,state,sysmon,"scale4, arrow",5
1002933.176727,156.306325,seed_value,sysmon,,
1002933.17676,156.306325,seed_output,sysmon,,1
1002933.176801,156.306325,seed_value,sysmon,,
1002933.176817,156.306325,seed_output,sysmon,,-1
1002933.176852,156.306325,seed_value,sysmon,,
1002933.176866,156.306325,seed_output,sysmon,,1
1002933.17689,156.306325,seed_value,sysmon,,
1002933.176903,156.306325,seed_output,sysmon,,1
1002933.176952,156.306325,state,sysmon,"scale1, arrow",6
1002933.176972,156.306325,state,sysmon,"scale2, arrow",9
1002933.176988,156.306325,state,sysmon,"scale3, arrow",7
1002933.177003,156.306325,state,sysmon,"scale4, arrow",6
1002933.231908,156.361543,performance,resman,a_in_tolerance,0
1002933.231969,156.361543,performance,resman,a_deviation,-1534
1002933.231981,156.361543,performance,resman,b_in_tolerance,0
1002933.231989,156.361543,performance,resman,b_deviation,-2028
1002933.232102,156.361543,state,resman,"tank_b, fluid_level",472
1002933.232276,156.361543,state,resman,"tank_b, fluid_label",472
1002933.232293,156.361543,state,resman,"tank_c, fluid_level",506
1002933.232509,156.361543,state,resman,"tank_c, fluid_label",506
1002933.383078,156.512605,seed_value,sysmon,,
1002933.383196,156.512605,seed_output,sysmon,,-1
1002933.383236,156.512605,seed_value,sysmon,,
1002933.383256,156.512605,seed_output,sysmon,,1
1002933.383277,156.512605,seed_value,sysmon,,
1002933.383282,156.512605,seed_output,sysmon,,1
1002933.383294,156.512605,seed_value,sysmon,,
1002933.383299,156.512605,seed_output,sysmon,,1
1002933.383338,156.512605,state,sysmon,"scale1, arrow",5
1002933.383359,156.512605,state,sysmon,"scale2, arrow",10
1002933.383374,156.512605,state,sysmon,"scale3, arrow",6
1002933.383386,156.512605,state,sysmon,"scale4, arrow",7
1002933.589079,156.718647,seed_value,sysmon,,
1002933.589119,156.718647,seed_output,sysmon,,1
1002933.589148,156.718647,seed_value,sysmon,,
1002933.58916,156.718647,seed_output,sysmon,,1
1002933.589182,156.718647,seed_value,sysmon,,
1002933.589193,156.718647,seed_output,sysmon,,1
1002933.589213,156.718647,seed_value,sysmon,,
1002933.589228,156.718647,seed_output,sysmon,,1
1002933.589283,156.718647,state,sysmon,"scale1, arrow",6
1002933.589306,156.718647,state,sysmon,"scale2, arrow",9
1002933.589325,156.718647,state,sysmon,"scale3, arrow",7
1002933.58934,156.718647,state,sysmon,"scale4, arrow",6
1002933.794957,156.924552,seed_value,sysmon,,
1002933.79499,156.924552,seed_output,sysmon,,-1
1002933.795009,156.924552,seed_value,sysmon,,
1002933.795018,156.924552,seed_output,sysmon,,1
1002933.795033,156.924552,seed_value,sysmon,,
1002933.79504,156.924552,seed_output,sysmon,,-1
1002933.795055,156.924552,seed_value,sysmon,,
1002933.795059,156.924552,seed_output,sysmon,,-1
1002933.795097,156.924552,state,sysmon,"scale1, arrow",5
1002933.795109,156.924552,state,sysmon,"scale2, arrow",10
1002933.795117,156.924552,state,sysmon,"scale3, arrow",6
1002933.795124,156.924552,state,sysmon,"scale4, arrow",5
1002933.874259,157.003425,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:37
1002933.99501,157.124624,seed_value,sysmon,,
1002933.995043,157.124624,seed_output,sysmon,,-1
1002933.995066,157.124624,seed_value,sysmon,,
1002933.995077,157.124624,seed_output,sysmon,,1
1002933.995088,157.124624,seed_value,sysmon,,
1002933.995093,157.124624,seed_output,sysmon,,1
1002933.995104,157.124624,seed_value,sysmon,,
1002933.995108,157.124624,seed_output,sysmon,,1
1002933.995142,157.124624,state,sysmon,"scale1, arrow",4
1002933.995153,157.124624,state,sysmon,"scale2, arrow",9
1002933.995161,157.124624,state,sysmon,"scale3, arrow",7
1002933.995168,157.124624,state,sysmon,"scale4, arrow",6
1002934.195122,157.32463,seed_value,sysmon,,
1002934.195233,157.32463,seed_output,sysmon,,-1
1002934.195264,157.32463,seed_value,sysmon,,
1002934.195276,157.32463,seed_output,sysmon,,-1
1002934.195296,157.32463,seed_value,sysmon,,
1002934.195304,157.32463,seed_output,sysmon,,1
1002934.195322,157.32463,seed_value,sysmon,,
1002934.195329,157.32463,seed_output,sysmon,,1
1002934.195376,157.32463,state,sysmon,"scale1, arrow",3
1002934.1954,157.32463,state,sysmon,"scale2, arrow",8
1002934.195422,157.32463,state,sysmon,"scale3, arrow",6
1002934.195438,157.32463,state,sysmon,"scale4, arrow",7
1002934.401094,157.530677,seed_value,sysmon,,
1002934.401129,157.530677,seed_output,sysmon,,1
1002934.401153,157.530677,seed_value,sysmon,,
1002934.401164,157.530677,seed_output,sysmon,,1
1002934.401182,157.530677,seed_value,sysmon,,
1002934.40119,157.530677,seed_output,sysmon,,1
1002934.401283,157.530677,seed_value,sysmon,,
1002934.401293,157.530677,seed_output,sysmon,,-1
