logtime,scenario_time,type,module,address,value
309410.454869,183.149187,seed_value,sysmon,,
309410.454874,183.149187,seed_output,sysmon,,1
309410.454886,183.149187,seed_value,sysmon,,
309410.454889,183.149187,seed_output,sysmon,,-1
309410.4549,183.149187,seed_value,sysmon,,
309410.454904,183.149187,seed_output,sysmon,,-1
309410.454925,183.149187,state,sysmon,"scale1, arrow",5
309410.454935,183.149187,state,sysmon,"scale2, arrow",6
309410.454941,183.149187,state,sysmon,"scale3, arrow",6
309410.454948,183.149187,state,sysmon,"scale4, arrow",6
309410.654902,183.349327,seed_value,sysmon,,
309410.654928,183.349327,seed_output,sysmon,,1
309410.654944,183.349327,seed_value,sysmon,,
309410.654949,183.349327,seed_output,sysmon,,1
309410.65496,183.349327,seed_value,sysmon,,
309410.654964,183.349327,seed_output,sysmon,,-1
309410.654974,183.349327,seed_value,sysmon,,
309410.654978,183.349327,seed_output,sysmon,,1
309410.655002,183.349327,state,sysmon,"scale1, arrow",6
309410.655012,183.349327,state,sysmon,"scale2, arrow",7
309410.65502,183.349327,state,sysmon,"scale3, arrow",5
309410.655027,183.349327,state,sysmon,"scale4, arrow",7
309410.863192,183.557617,seed_value,sysmon,,
309410.863218,183.557617,seed_output,sysmon,,-1
309410.863236,183.557617,seed_value,sysmon,,
309410.863241,183.557617,seed_output,sysmon,,1
309410.863254,183.557617,seed_value,sysmon,,
309410.863258,183.557617,seed_output,sysmon,,-1
309410.86327,183.557617,seed_value,sysmon,,
309410.863274,183.557617,seed_output,sysmon,,1
309410.863296,183.557617,state,sysmon,"scale1, arrow",5
309410.863355,183.557617,state,sysmon,"scale2, arrow",6
309410.863363,183.557617,state,sysmon,"scale3, arrow",4
309410.86337,183.557617,state,sysmon,"scale4, arrow",6
309411.063342,183.757745,seed_value,sysmon,,
309411.063366,183.757745,seed_output,sysmon,,1
309411.063382,183.757745,seed_value,sysmon,,
309411.063388,183.757745,seed_output,sysmon,,1
309411.063399,183.757745,seed_value,sysmon,,
309411.063404,183.757745,seed_output,sysmon,,1
309411.063414,183.757745,seed_value,sysmon,,
309411.063418,183.757745,seed_output,sysmon,,-1
309411.063439,183.757745,state,sysmon,"scale1, arrow",6
309411.063449,183.757745,state,sysmon,"scale2, arrow",7
309411.063456,183.757745,state,sysmon,"scale3, arrow",5
309411.063462,183.757745,state,sysmon,"scale4, arrow",5
309411.272181,183.96654,seed_value,sysmon,,
309411.272205,183.96654,seed_output,sysmon,,1
309411.272221,183.96654,seed_value,sysmon,,
309411.272226,183.96654,seed_output,sysmon,,-1
309411.272237,183.96654,seed_value,sysmon,,
309411.272241,183.96654,seed_output,sysmon,,1
309411.272252,183.96654,seed_value,sysmon,,
309411.272256,183.96654,seed_output,sysmon,,-1
309411.272278,183.96654,state,sysmon,"scale1, arrow",7
309411.272288,183.96654,state,sysmon,"scale2, arrow",6
309411.272295,183.96654,state,sysmon,"scale3, arrow",6
309411.272301,183.96654,state,sysmon,"scale4, arrow",4
309411.313668,184.007939,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:04
309411.480139,184.174569,seed_value,sysmon,,
309411.480161,184.174569,seed_output,sysmon,,1
309411.480178,184.174569,seed_value,sysmon,,
309411.480183,184.174569,seed_output,sysmon,,1
309411.480195,184.174569,seed_value,sysmon,,
309411.480199,184.174569,seed_output,sysmon,,-1
309411.48021,184.174569,seed_value,sysmon,,
309411.480213,184.174569,seed_output,sysmon,,1
309411.480252,184.174569,state,sysmon,"scale1, arrow",6
309411.480261,184.174569,state,sysmon,"scale2, arrow",7
309411.480267,184.174569,state,sysmon,"scale3, arrow",5
309411.480274,184.174569,state,sysmon,"scale4, arrow",5
309411.6881,184.38253,seed_value,sysmon,,
309411.688123,184.38253,seed_output,sysmon,,-1
309411.688139,184.38253,seed_value,sysmon,,
309411.688145,184.38253,seed_output,sysmon,,-1
309411.688156,184.38253,seed_value,sysmon,,
309411.68816,184.38253,seed_output,sysmon,,-1
309411.688171,184.38253,seed_value,sysmon,,
309411.688175,184.38253,seed_output,sysmon,,-1
309411.688195,184.38253,state,sysmon,"scale1, arrow",5
309411.688204,184.38253,state,sysmon,"scale2, arrow",6
309411.688211,184.38253,state,sysmon,"scale3, arrow",4
309411.688217,184.38253,state,sysmon,"scale4, arrow",4
309411.89621,184.590666,seed_value,sysmon,,
309411.896234,184.590666,seed_output,sysmon,,-1
309411.89625,184.590666,seed_value,sysmon,,
309411.896255,184.590666,seed_output,sysmon,,-1
309411.896266,184.590666,seed_value,sysmon,,
309411.89627,184.590666,seed_output,sysmon,,-1
309411.896281,184.590666,seed_value,sysmon,,
309411.896285,184.590666,seed_output,sysmon,,1
309411.896304,184.590666,state,sysmon,"scale1, arrow",4
309411.896314,184.590666,state,sysmon,"scale2, arrow",5
309411.89632,184.590666,state,sysmon,"scale3, arrow",3
309411.896326,184.590666,state,sysmon,"scale4, arrow",5
309411.946854,184.641255,performance,resman,a_in_tolerance,1
309411.946885,184.641255,performance,resman,a_deviation,-52
309411.946894,184.641255,performance,resman,b_in_tolerance,1
309411.9469,184.641255,performance,resman,b_deviation,-52
309411.946938,184.641255,state,resman,"tank_a, fluid_level",2448
309411.947355,184.641255,state,resman,"tank_a, fluid_label",2448
309411.947377,184.641255,state,resman,"tank_b, fluid_level",2448
309411.947456,184.641255,state,resman,"tank_b, fluid_label",2448
309412.096561,184.790977,seed_value,sysmon,,
309412.096583,184.790977,seed_output,sysmon,,1
309412.096599,184.790977,seed_value,sysmon,,
309412.096604,184.790977,seed_output,sysmon,,-1
309412.096615,184.790977,seed_value,sysmon,,
309412.09662,184.790977,seed_output,sysmon,,1
309412.09663,184.790977,seed_value,sysmon,,
309412.096634,184.790977,seed_output,sysmon,,1
309412.096655,184.790977,state,sysmon,"scale1, arrow",5
309412.096664,184.790977,state,sysmon,"scale2, arrow",4
309412.096671,184.790977,state,sysmon,"scale3, arrow",4
309412.096677,184.790977,state,sysmon,"scale4, arrow",6
309412.304762,184.999169,seed_value,sysmon,,
309412.304785,184.999169,seed_output,sysmon,,-1
309412.304801,184.999169,seed_value,sysmon,,
309412.304806,184.999169,seed_output,sysmon,,-1
309412.304817,184.999169,seed_value,sysmon,,
309412.304821,184.999169,seed_output,sysmon,,1
309412.304832,184.999169,seed_value,sysmon,,
309412.304836,184.999169,seed_output,sysmon,,1
309412.304857,184.999169,state,sysmon,"scale1, arrow",4
309412.304868,184.999169,state,sysmon,"scale2, arrow",3
309412.304874,184.999169,state,sysmon,"scale3, arrow",5
309412.30488,184.999169,state,sysmon,"scale4, arrow",7
309412.313301,185.007779,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:05
309412.513248,185.207689,seed_value,sysmon,,
309412.513271,185.207689,seed_output,sysmon,,-1
309412.513287,185.207689,seed_value,sysmon,,
309412.513292,185.207689,seed_output,sysmon,,1
309412.513303,185.207689,seed_value,sysmon,,
309412.513307,185.207689,seed_output,sysmon,,1
309412.513317,185.207689,seed_value,sysmon,,
309412.513321,185.207689,seed_output,sysmon,,1
309412.513341,185.207689,state,sysmon,"scale1, arrow",3
309412.513351,185.207689,state,sysmon,"scale2, arrow",4
309412.513358,185.207689,state,sysmon,"scale3, arrow",6
309412.513364,185.207689,state,sysmon,"scale4, arrow",6
309412.646544,185.332914,input,keyboard,NUM_4,press
309412.647164,185.341577,state,resman,"pump_4, triangle","(142, 219, 176, 255)"
309412.647481,185.341577,state,resman,"pump_4_flow, 4",600
309412.713282,185.407716,seed_value,sysmon,,
309412.713305,185.407716,seed_output,sysmon,,1
309412.71332,185.407716,seed_value,sysmon,,
309412.713326,185.407716,seed_output,sysmon,,1
309412.713337,185.407716,seed_value,sysmon,,
309412.713341,185.407716,seed_output,sysmon,,-1
309412.713352,185.407716,seed_value,sysmon,,
309412.713356,185.407716,seed_output,sysmon,,-1
309412.713377,185.407716,state,sysmon,"scale1, arrow",4
309412.713385,185.407716,state,sysmon,"scale2, arrow",5
309412.713392,185.407716,state,sysmon,"scale3, arrow",5
309412.713398,185.407716,state,sysmon,"scale4, arrow",5
309412.754297,185.441239,input,keyboard,NUM_4,release
309412.91372,185.608077,seed_value,sysmon,,
309412.913746,185.608077,seed_output,sysmon,,-1
309412.913762,185.608077,seed_value,sysmon,,
309412.913768,185.608077,seed_output,sysmon,,1
309412.91378,185.608077,seed_value,sysmon,,
309412.913784,185.608077,seed_output,sysmon,,-1
309412.913794,185.608077,seed_value,sysmon,,
309412.913798,185.608077,seed_output,sysmon,,-1
309412.913821,185.608077,state,sysmon,"scale1, arrow",3
309412.913831,185.608077,state,sysmon,"scale2, arrow",6
309412.913838,185.608077,state,sysmon,"scale3, arrow",4
309412.913844,185.608077,state,sysmon,"scale4, arrow",4
309413.121428,185.815746,seed_value,sysmon,,
309413.121453,185.815746,seed_output,sysmon,,-1
309413.121469,185.815746,seed_value,sysmon,,
309413.121474,185.815746,seed_output,sysmon,,-1
309413.121485,185.815746,seed_value,sysmon,,
309413.121489,185.815746,seed_output,sysmon,,-1
309413.1215,185.815746,seed_value,sysmon,,
309413.121503,185.815746,seed_output,sysmon,,1
309413.121525,185.815746,state,sysmon,"scale1, arrow",4
309413.121535,185.815746,state,sysmon,"scale2, arrow",5
309413.121541,185.815746,state,sysmon,"scale3, arrow",3
309413.121547,185.815746,state,sysmon,"scale4, arrow",5
309413.312932,186.007433,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:06
309413.322108,186.016402,seed_value,sysmon,,
309413.322133,186.016402,seed_output,sysmon,,1
309413.322148,186.016402,seed_value,sysmon,,
309413.322153,186.016402,seed_output,sysmon,,-1
309413.322164,186.016402,seed_value,sysmon,,
309413.322167,186.016402,seed_output,sysmon,,-1
309413.322178,186.016402,seed_value,sysmon,,
309413.322181,186.016402,seed_output,sysmon,,-1
309413.322253,186.016402,state,sysmon,"scale1, arrow",5
309413.322263,186.016402,state,sysmon,"scale2, arrow",4
309413.32227,186.016402,state,sysmon,"scale3, arrow",4
309413.322276,186.016402,state,sysmon,"scale4, arrow",4
309413.529555,186.224017,seed_value,sysmon,,
309413.529578,186.224017,seed_output,sysmon,,-1
309413.529594,186.224017,seed_value,sysmon,,
309413.529599,186.224017,seed_output,sysmon,,1
309413.52961,186.224017,seed_value,sysmon,,
309413.529614,186.224017,seed_output,sysmon,,-1
309413.529624,186.224017,seed_value,sysmon,,
309413.529628,186.224017,seed_output,sysmon,,-1
309413.529649,186.224017,state,sysmon,"scale1, arrow",4
309413.529658,186.224017,state,sysmon,"scale2, arrow",5
309413.529664,186.224017,state,sysmon,"scale3, arrow",3
309413.52967,186.224017,state,sysmon,"scale4, arrow",3
309413.737897,186.43232,seed_value,sysmon,,
309413.737921,186.43232,seed_output,sysmon,,-1
309413.73794,186.43232,seed_value,sysmon,,
309413.737946,186.43232,seed_output,sysmon,,-1
309413.737959,186.43232,seed_value,sysmon,,
309413.737963,186.43232,seed_output,sysmon,,-1
309413.737975,186.43232,seed_value,sysmon,,
309413.737979,186.43232,seed_output,sysmon,,1
309413.738001,186.43232,state,sysmon,"scale1, arrow",3
309413.738012,186.43232,state,sysmon,"scale2, arrow",4
309413.73802,186.43232,state,sysmon,"scale3, arrow",4
309413.738026,186.43232,state,sysmon,"scale4, arrow",4
309413.937871,186.632331,seed_value,sysmon,,
309413.937893,186.632331,seed_output,sysmon,,-1
309413.937908,186.632331,seed_value,sysmon,,
309413.937913,186.632331,seed_output,sysmon,,-1
309413.937924,186.632331,seed_value,sysmon,,
309413.937928,186.632331,seed_output,sysmon,,-1
309413.937939,186.632331,seed_value,sysmon,,
309413.937942,186.632331,seed_output,sysmon,,-1
309413.937963,186.632331,state,sysmon,"scale1, arrow",4
309413.937973,186.632331,state,sysmon,"scale2, arrow",3
309413.937979,186.632331,state,sysmon,"scale3, arrow",3
309413.937985,186.632331,state,sysmon,"scale4, arrow",3
309413.954721,186.649083,performance,resman,a_in_tolerance,1
309413.954745,186.649083,performance,resman,a_deviation,-78
309413.954754,186.649083,performance,resman,b_in_tolerance,1
309413.954759,186.649083,performance,resman,b_deviation,-58
309413.954798,186.649083,state,resman,"tank_a, fluid_level",2422
309413.954933,186.649083,state,resman,"tank_a, fluid_label",2422
309413.95495,186.649083,state,resman,"tank_b, fluid_level",2442
309413.955022,186.649083,state,resman,"tank_b, fluid_label",2442
309414.121025,186.807858,input,keyboard,NUM_2,press
309414.121538,186.81592,state,resman,"pump_2, triangle","(142, 219, 176, 255)"
309414.121979,186.81592,state,resman,"pump_2_flow, 2",600
309414.138079,186.832505,seed_value,sysmon,,
309414.138101,186.832505,seed_output,sysmon,,-1
309414.138117,186.832505,seed_value,sysmon,,
309414.138123,186.832505,seed_output,sysmon,,-1
309414.138134,186.832505,seed_value,sysmon,,
309414.138138,186.832505,seed_output,sysmon,,-1
309414.138149,186.832505,seed_value,sysmon,,
309414.138153,186.832505,seed_output,sysmon,,-1
309414.138175,186.832505,state,sysmon,"scale1, arrow",3
309414.138185,186.832505,state,sysmon,"scale2, arrow",4
309414.138191,186.832505,state,sysmon,"scale3, arrow",4
309414.138198,186.832505,state,sysmon,"scale4, arrow",4
309414.229576,186.916072,input,keyboard,NUM_2,release
309414.313768,187.00816,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:07
309414.338605,187.032952,seed_value,sysmon,,
309414.338632,187.032952,seed_output,sysmon,,-1
309414.338654,187.032952,seed_value,sysmon,,
309414.338661,187.032952,seed_output,sysmon,,-1
309414.338677,187.032952,seed_value,sysmon,,
309414.338682,187.032952,seed_output,sysmon,,-1
309414.338696,187.032952,seed_value,sysmon,,
309414.338701,187.032952,seed_output,sysmon,,1
309414.338727,187.032952,state,sysmon,"scale1, arrow",4
309414.338739,187.032952,state,sysmon,"scale2, arrow",3
309414.338748,187.032952,state,sysmon,"scale3, arrow",3
309414.338756,187.032952,state,sysmon,"scale4, arrow",5
309414.546073,187.240523,seed_value,sysmon,,
309414.546095,187.240523,seed_output,sysmon,,1
309414.546111,187.240523,seed_value,sysmon,,
309414.546116,187.240523,seed_output,sysmon,,1
309414.546128,187.240523,seed_value,sysmon,,
309414.546132,187.240523,seed_output,sysmon,,1
309414.546142,187.240523,seed_value,sysmon,,
309414.546146,187.240523,seed_output,sysmon,,1
309414.546165,187.240523,state,sysmon,"scale1, arrow",5
309414.546174,187.240523,state,sysmon,"scale2, arrow",4
309414.546181,187.240523,state,sysmon,"scale3, arrow",4
309414.546187,187.240523,state,sysmon,"scale4, arrow",6
309414.754656,187.449078,seed_value,sysmon,,
309414.754679,187.449078,seed_output,sysmon,,-1
309414.754695,187.449078,seed_value,sysmon,,
309414.7547,187.449078,seed_output,sysmon,,-1
309414.754712,187.449078,seed_value,sysmon,,
309414.754716,187.449078,seed_output,sysmon,,-1
309414.754726,187.449078,seed_value,sysmon,,
309414.75473,187.449078,seed_output,sysmon,,1
309414.754751,187.449078,state,sysmon,"scale1, arrow",4
309414.75476,187.449078,state,sysmon,"scale2, arrow",3
309414.754767,187.449078,state,sysmon,"scale3, arrow",3
309414.754773,187.449078,state,sysmon,"scale4, arrow",7
309414.954671,187.649084,seed_value,sysmon,,
309414.954692,187.649084,seed_output,sysmon,,1
309414.954708,187.649084,seed_value,sysmon,,
309414.954713,187.649084,seed_output,sysmon,,1
309414.954724,187.649084,seed_value,sysmon,,
309414.954728,187.649084,seed_output,sysmon,,-1
309414.954739,187.649084,seed_value,sysmon,,
309414.954743,187.649084,seed_output,sysmon,,1
309414.954763,187.649084,state,sysmon,"scale1, arrow",5
309414.954772,187.649084,state,sysmon,"scale2, arrow",4
309414.954779,187.649084,state,sysmon,"scale3, arrow",4
309414.954784,187.649084,state,sysmon,"scale4, arrow",6
309415.162593,187.857057,seed_value,sysmon,,
309415.162615,187.857057,seed_output,sysmon,,-1
309415.162631,187.857057,seed_value,sysmon,,
309415.162636,187.857057,seed_output,sysmon,,1
309415.162647,187.857057,seed_value,sysmon,,
309415.162651,187.857057,seed_output,sysmon,,-1
309415.162662,187.857057,seed_value,sysmon,,
309415.162666,187.857057,seed_output,sysmon,,1
309415.162685,187.857057,state,sysmon,"scale1, arrow",4
309415.162694,187.857057,state,sysmon,"scale2, arrow",5
309415.1627,187.857057,state,sysmon,"scale3, arrow",3
309415.162707,187.857057,state,sysmon,"scale4, arrow",7
309415.313253,188.007713,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:08
309415.363152,188.057573,seed_value,sysmon,,
309415.363183,188.057573,seed_output,sysmon,,-1
309415.363216,188.057573,seed_value,sysmon,,
309415.363228,188.057573,seed_output,sysmon,,-1
309415.363435,188.057573,seed_value,sysmon,,
309415.363459,188.057573,seed_output,sysmon,,-1
309415.363479,188.057573,seed_value,sysmon,,
309415.363484,188.057573,seed_output,sysmon,,-1
309415.363512,188.057573,state,sysmon,"scale1, arrow",3
309415.363521,188.057573,state,sysmon,"scale2, arrow",4
309415.363527,188.057573,state,sysmon,"scale3, arrow",4
309415.363533,188.057573,state,sysmon,"scale4, arrow",6
309415.56346,188.257879,seed_value,sysmon,,
309415.563483,188.257879,seed_output,sysmon,,-1
309415.563499,188.257879,seed_value,sysmon,,
309415.563504,188.257879,seed_output,sysmon,,-1
309415.563515,188.257879,seed_value,sysmon,,
309415.563518,188.257879,seed_output,sysmon,,1
309415.563528,188.257879,seed_value,sysmon,,
309415.563532,188.257879,seed_output,sysmon,,-1
309415.563553,188.257879,state,sysmon,"scale1, arrow",4
309415.563562,188.257879,state,sysmon,"scale2, arrow",3
309415.563568,188.257879,state,sysmon,"scale3, arrow",5
309415.563576,188.257879,state,sysmon,"scale4, arrow",5
309415.771674,188.466058,seed_value,sysmon,,
309415.771699,188.466058,seed_output,sysmon,,1
309415.771715,188.466058,seed_value,sysmon,,
309415.771719,188.466058,seed_output,sysmon,,-1
309415.77173,188.466058,seed_value,sysmon,,
309415.771734,188.466058,seed_output,sysmon,,-1
309415.771745,188.466058,seed_value,sysmon,,
309415.771749,188.466058,seed_output,sysmon,,1
309415.771769,188.466058,state,sysmon,"scale1, arrow",5
309415.77183,188.466058,state,sysmon,"scale2, arrow",4
309415.771837,188.466058,state,sysmon,"scale3, arrow",4
309415.771843,188.466058,state,sysmon,"scale4, arrow",6
309415.963463,188.657863,performance,resman,a_in_tolerance,1
309415.963489,188.657863,performance,resman,a_deviation,-84
309415.963498,188.657863,performance,resman,b_in_tolerance,1
309415.963504,188.657863,performance,resman,b_deviation,-64
309415.963539,188.657863,state,resman,"tank_a, fluid_level",2416
309415.963673,188.657863,state,resman,"tank_a, fluid_label",2416
309415.96369,188.657863,state,resman,"tank_b, fluid_level",2436
309415.963764,188.657863,state,resman,"tank_b, fluid_label",2436
309415.979586,188.674031,seed_value,sysmon,,
309415.97961,188.674031,seed_output,sysmon,,1
309415.979626,188.674031,seed_value,sysmon,,
309415.979631,188.674031,seed_output,sysmon,,1
309415.979642,188.674031,seed_value,sysmon,,
309415.979646,188.674031,seed_output,sysmon,,-1
309415.979656,188.674031,seed_value,sysmon,,
309415.97966,188.674031,seed_output,sysmon,,-1
309415.97968,188.674031,state,sysmon,"scale1, arrow",6
309415.97969,188.674031,state,sysmon,"scale2, arrow",5
309415.979697,188.674031,state,sysmon,"scale3, arrow",3
309415.979703,188.674031,state,sysmon,"scale4, arrow",5
309416.187744,188.882207,seed_value,sysmon,,
309416.187766,188.882207,seed_output,sysmon,,-1
309416.187783,188.882207,seed_value,sysmon,,
309416.187788,188.882207,seed_output,sysmon,,-1
309416.187799,188.882207,seed_value,sysmon,,
309416.187803,188.882207,seed_output,sysmon,,-1
309416.187813,188.882207,seed_value,sysmon,,
309416.187817,188.882207,seed_output,sysmon,,-1
309416.187838,188.882207,state,sysmon,"scale1, arrow",5
309416.187847,188.882207,state,sysmon,"scale2, arrow",4
309416.187853,188.882207,state,sysmon,"scale3, arrow",4
309416.18786,188.882207,state,sysmon,"scale4, arrow",4
309416.312811,189.007044,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:09
309416.388279,189.082715,seed_value,sysmon,,
309416.388302,189.082715,seed_output,sysmon,,-1
309416.388318,189.082715,seed_value,sysmon,,
309416.388323,189.082715,seed_output,sysmon,,1
309416.388335,189.082715,seed_value,sysmon,,
309416.388339,189.082715,seed_output,sysmon,,1
309416.388349,189.082715,seed_value,sysmon,,
309416.388353,189.082715,seed_output,sysmon,,-1
309416.388373,189.082715,state,sysmon,"scale1, arrow",4
309416.388383,189.082715,state,sysmon,"scale2, arrow",5
309416.388389,189.082715,state,sysmon,"scale3, arrow",5
309416.388395,189.082715,state,sysmon,"scale4, arrow",3
309416.596735,189.291161,seed_value,sysmon,,
309416.596759,189.291161,seed_output,sysmon,,1
309416.596775,189.291161,seed_value,sysmon,,
309416.59678,189.291161,seed_output,sysmon,,1
309416.596791,189.291161,seed_value,sysmon,,
309416.596796,189.291161,seed_output,sysmon,,-1
309416.596806,189.291161,seed_value,sysmon,,
309416.59681,189.291161,seed_output,sysmon,,-1
309416.596835,189.291161,state,sysmon,"scale1, arrow",5
309416.596845,189.291161,state,sysmon,"scale2, arrow",6
309416.596852,189.291161,state,sysmon,"scale3, arrow",4
309416.596858,189.291161,state,sysmon,"scale4, arrow",4
309416.805094,189.499505,seed_value,sysmon,,
309416.805116,189.499505,seed_output,sysmon,,1
309416.805132,189.499505,seed_value,sysmon,,
309416.805137,189.499505,seed_output,sysmon,,-1
309416.805149,189.499505,seed_value,sysmon,,
309416.805153,189.499505,seed_output,sysmon,,-1
309416.805164,189.499505,seed_value,sysmon,,
309416.805168,189.499505,seed_output,sysmon,,-1
309416.805189,189.499505,state,sysmon,"scale1, arrow",6
309416.805198,189.499505,state,sysmon,"scale2, arrow",5
309416.805205,189.499505,state,sysmon,"scale3, arrow",3
309416.805211,189.499505,state,sysmon,"scale4, arrow",3
309417.013349,189.707768,seed_value,sysmon,,
309417.013372,189.707768,seed_output,sysmon,,1
309417.013388,189.707768,seed_value,sysmon,,
309417.013393,189.707768,seed_output,sysmon,,-1
309417.013404,189.707768,seed_value,sysmon,,
309417.013409,189.707768,seed_output,sysmon,,1
309417.01342,189.707768,seed_value,sysmon,,
309417.013424,189.707768,seed_output,sysmon,,1
309417.013444,189.707768,state,sysmon,"scale1, arrow",7
309417.013462,189.707768,state,sysmon,"scale2, arrow",4
309417.013468,189.707768,state,sysmon,"scale3, arrow",4
309417.013474,189.707768,state,sysmon,"scale4, arrow",4
309417.221958,189.916354,seed_value,sysmon,,
309417.221981,189.916354,seed_output,sysmon,,-1
309417.221997,189.916354,seed_value,sysmon,,
309417.222003,189.916354,seed_output,sysmon,,-1
309417.222015,189.916354,seed_value,sysmon,,
309417.222019,189.916354,seed_output,sysmon,,-1
309417.222029,189.916354,seed_value,sysmon,,
309417.222033,189.916354,seed_output,sysmon,,-1
309417.222054,189.916354,state,sysmon,"scale1, arrow",6
309417.222064,189.916354,state,sysmon,"scale2, arrow",3
309417.222071,189.916354,state,sysmon,"scale3, arrow",3
309417.222077,189.916354,state,sysmon,"scale4, arrow",3
309417.313533,190.008007,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:10
309417.429443,190.123903,seed_value,sysmon,,
309417.429465,190.123903,seed_output,sysmon,,1
309417.429481,190.123903,seed_value,sysmon,,
309417.429657,190.123903,seed_output,sysmon,,1
309417.429688,190.123903,seed_value,sysmon,,
309417.429696,190.123903,seed_output,sysmon,,1
309417.429708,190.123903,seed_value,sysmon,,
309417.429712,190.123903,seed_output,sysmon,,1
309417.429737,190.123903,state,sysmon,"scale1, arrow",7
309417.429746,190.123903,state,sysmon,"scale2, arrow",4
309417.429752,190.123903,state,sysmon,"scale3, arrow",4
309417.429759,190.123903,state,sysmon,"scale4, arrow",4
309417.62979,190.324223,seed_value,sysmon,,
309417.629813,190.324223,seed_output,sysmon,,1
309417.629829,190.324223,seed_value,sysmon,,
309417.629834,190.324223,seed_output,sysmon,,-1
309417.629845,190.324223,seed_value,sysmon,,
309417.629849,190.324223,seed_output,sysmon,,-1
309417.629859,190.324223,seed_value,sysmon,,
309417.629863,190.324223,seed_output,sysmon,,-1
309417.629884,190.324223,state,sysmon,"scale1, arrow",6
309417.629892,190.324223,state,sysmon,"scale2, arrow",3
309417.629899,190.324223,state,sysmon,"scale3, arrow",3
309417.629905,190.324223,state,sysmon,"scale4, arrow",3
309417.837714,190.53218,seed_value,sysmon,,
309417.837736,190.53218,seed_output,sysmon,,-1
309417.837752,190.53218,seed_value,sysmon,,
309417.837757,190.53218,seed_output,sysmon,,1
309417.837768,190.53218,seed_value,sysmon,,
309417.837771,190.53218,seed_output,sysmon,,1
309417.837782,190.53218,seed_value,sysmon,,
309417.837785,190.53218,seed_output,sysmon,,-1
309417.837805,190.53218,state,sysmon,"scale1, arrow",5
309417.837814,190.53218,state,sysmon,"scale2, arrow",4
309417.837821,190.53218,state,sysmon,"scale3, arrow",4
309417.837827,190.53218,state,sysmon,"scale4, arrow",4
309417.971969,190.66638,performance,resman,a_in_tolerance,1
309417.971994,190.66638,performance,resman,a_deviation,-90
309417.972003,190.66638,performance,resman,b_in_tolerance,1
309417.972009,190.66638,performance,resman,b_deviation,-70
309417.972045,190.66638,state,resman,"tank_a, fluid_level",2410
309417.972178,190.66638,state,resman,"tank_a, fluid_label",2410
309417.972195,190.66638,state,resman,"tank_b, fluid_level",2430
309417.972269,190.66638,state,resman,"tank_b, fluid_label",2430
309418.037903,190.732322,seed_value,sysmon,,
309418.037926,190.732322,seed_output,sysmon,,1
309418.037941,190.732322,seed_value,sysmon,,
309418.037946,190.732322,seed_output,sysmon,,-1
309418.037958,190.732322,seed_value,sysmon,,
309418.037961,190.732322,seed_output,sysmon,,1
309418.037971,190.732322,seed_value,sysmon,,
309418.037975,190.732322,seed_output,sysmon,,1
309418.037994,190.732322,state,sysmon,"scale1, arrow",6
309418.038004,190.732322,state,sysmon,"scale2, arrow",3
309418.03801,190.732322,state,sysmon,"scale3, arrow",5
309418.038016,190.732322,state,sysmon,"scale4, arrow",5
309418.238131,190.932542,seed_value,sysmon,,
309418.238154,190.932542,seed_output,sysmon,,1
309418.23817,190.932542,seed_value,sysmon,,
309418.238175,190.932542,seed_output,sysmon,,-1
309418.238186,190.932542,seed_value,sysmon,,
309418.238239,190.932542,seed_output,sysmon,,-1
309418.238252,190.932542,seed_value,sysmon,,
309418.238256,190.932542,seed_output,sysmon,,-1
309418.238278,190.932542,state,sysmon,"scale1, arrow",7
309418.238287,190.932542,state,sysmon,"scale2, arrow",4
309418.238295,190.932542,state,sysmon,"scale3, arrow",4
309418.2383,190.932542,state,sysmon,"scale4, arrow",4
309418.31279,191.007101,state,scheduling,"elapsed_time, text",Elapsed time 	 00:03:11
309418.438939,191.133316,seed_value,sysmon,,
309418.43896,191.133316,seed_output,sysmon,,-1
309418.438976,191.133316,seed_value,sysmon,,
309418.438981,191.133316,seed_output,sysmon,,1
309418.438993,191.133316,seed_value,sysmon,,
309418.438997,191.133316,seed_output,sysmon,,1
309418.439007,191.133316,seed_value,sysmon,,
309418.43901,191.133316,seed_output,sysmon,,-1
309418.439029,191.133316,state,sysmon,"scale1, arrow",6
309418.439039,191.133316,state,sysmon,"scale2, arrow",5
309418.439045,191.133316,state,sysmon,"scale3, arrow",5
309418.439051,191.133316,state,sysmon,"scale4, arrow",3
309418.646167,191.340605,seed_value,sysmon,,
309418.646189,191.340605,seed_output,sysmon,,1
309418.646205,191.340605,seed_value,sysmon,,
309418.64621,191.340605,seed_output,sysmon,,1
309418.646222,191.340605,seed_value,sysmon,,
309418.646226,191.340605,seed_output,sysmon,,-1
309418.646237,191.340605,seed_value,sysmon,,
309418.64624,191.340605,seed_output,sysmon,,-1
309418.646262,191.340605,state,sysmon,"scale1, arrow",7
309418.646272,191.340605,state,sysmon,"scale2, arrow",6
