logtime,scenario_time,type,module,address,value
82715.030407,308.151811,performance,resman,a_deviation,-1352
82715.030481,308.151811,performance,resman,b_in_tolerance,0
82715.030533,308.151811,performance,resman,b_deviation,-1638
82715.030837,308.151811,state,resman,"tank_b, fluid_level",862
82715.031685,308.151811,state,resman,"tank_b, fluid_label",862
82715.031847,308.151811,state,resman,"tank_c, fluid_level",714
82715.032474,308.151811,state,resman,"tank_c, fluid_label",714
82715.035955,308.151811,state,communications,"radio_COM_1, radio_frequency",127.7
82715.133329,308.251124,state,communications,"radio_COM_1, radio_frequency",127.6
82715.198727,308.317221,seed_value,sysmon,,
82715.198826,308.317221,seed_output,sysmon,,1
82715.198947,308.317221,seed_value,sysmon,,
82715.198994,308.317221,seed_output,sysmon,,1
82715.199093,308.317221,seed_value,sysmon,,
82715.199133,308.317221,seed_output,sysmon,,-1
82715.199222,308.317221,seed_value,sysmon,,
82715.19926,308.317221,seed_output,sysmon,,-1
82715.199409,308.317221,state,sysmon,"scale1, arrow",5
82715.199502,308.317221,state,sysmon,"scale2, arrow",6
82715.199562,308.317221,state,sysmon,"scale3, arrow",5
82715.199618,308.317221,state,sysmon,"scale4, arrow",4
82715.233026,308.350791,state,communications,"radio_COM_1, radio_frequency",127.5
82715.332742,308.450371,state,communications,"radio_COM_1, radio_frequency",127.4
82715.432742,308.550425,state,communications,"radio_COM_1, radio_frequency",127.3
82715.433034,308.550425,seed_value,sysmon,,
82715.433104,308.550425,seed_output,sysmon,,-1
82715.433215,308.550425,seed_value,sysmon,,
82715.43326,308.550425,seed_output,sysmon,,-1
82715.433353,308.550425,seed_value,sysmon,,
82715.433393,308.550425,seed_output,sysmon,,-1
82715.433501,308.550425,seed_value,sysmon,,
82715.433539,308.550425,seed_output,sysmon,,-1
82715.433687,308.550425,state,sysmon,"scale1, arrow",4
82715.43376,308.550425,state,sysmon,"scale2, arrow",5
82715.433818,308.550425,state,sysmon,"scale3, arrow",4
82715.433877,308.550425,state,sysmon,"scale4, arrow",3
82715.532432,308.650064,state,communications,"radio_COM_1, radio_frequency",127.2
82715.633032,308.750674,state,communications,"radio_COM_1, radio_frequency",127.1
82715.633313,308.750674,seed_value,sysmon,,
82715.633381,308.750674,seed_output,sysmon,,-1
82715.633493,308.750674,seed_value,sysmon,,
82715.633537,308.750674,seed_output,sysmon,,-1
82715.633629,308.750674,seed_value,sysmon,,
82715.633668,308.750674,seed_output,sysmon,,-1
82715.633755,308.750674,seed_value,sysmon,,
82715.633793,308.750674,seed_output,sysmon,,-1
82715.633936,308.750674,state,sysmon,"scale1, arrow",3
82715.634008,308.750674,state,sysmon,"scale2, arrow",4
82715.634067,308.750674,state,sysmon,"scale3, arrow",3
82715.634121,308.750674,state,sysmon,"scale4, arrow",4
82715.733153,308.850902,state,communications,"radio_COM_1, radio_frequency",127.0
82715.835605,308.953258,state,communications,"radio_COM_1, radio_frequency",126.9
82715.835891,308.953258,seed_value,sysmon,,
82715.835962,308.953258,seed_output,sysmon,,1
82715.836072,308.953258,seed_value,sysmon,,
82715.836116,308.953258,seed_output,sysmon,,1
82715.83621,308.953258,seed_value,sysmon,,
82715.83625,308.953258,seed_output,sysmon,,-1
82715.836342,308.953258,seed_value,sysmon,,
82715.836381,308.953258,seed_output,sysmon,,-1
82715.836526,308.953258,state,sysmon,"scale1, arrow",4
82715.8366,308.953258,state,sysmon,"scale2, arrow",5
82715.836659,308.953258,state,sysmon,"scale3, arrow",4
82715.836716,308.953258,state,sysmon,"scale4, arrow",3
82715.897687,309.017281,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:09
82715.933163,309.050551,state,communications,"radio_COM_1, radio_frequency",126.8
82716.034838,309.152388,state,communications,"radio_COM_1, radio_frequency",126.7
82716.064604,309.183274,seed_value,sysmon,,
82716.064702,309.183274,seed_output,sysmon,,1
82716.064821,309.183274,seed_value,sysmon,,
82716.064869,309.183274,seed_output,sysmon,,1
82716.064964,309.183274,seed_value,sysmon,,
82716.065004,309.183274,seed_output,sysmon,,-1
82716.065092,309.183274,seed_value,sysmon,,
82716.065131,309.183274,seed_output,sysmon,,1
82716.065274,309.183274,state,sysmon,"scale1, arrow",5
82716.065348,309.183274,state,sysmon,"scale2, arrow",6
82716.065409,309.183274,state,sysmon,"scale3, arrow",3
82716.065464,309.183274,state,sysmon,"scale4, arrow",4
82716.132114,309.24986,state,communications,"radio_COM_1, radio_frequency",126.6
82716.235543,309.350677,state,communications,"radio_COM_1, radio_frequency",126.5
82716.26517,309.383979,seed_value,sysmon,,
82716.265264,309.383979,seed_output,sysmon,,1
82716.265381,309.383979,seed_value,sysmon,,
82716.26543,309.383979,seed_output,sysmon,,1
82716.265527,309.383979,seed_value,sysmon,,
82716.26557,309.383979,seed_output,sysmon,,1
82716.265666,309.383979,seed_value,sysmon,,
82716.265706,309.383979,seed_output,sysmon,,1
82716.265852,309.383979,state,sysmon,"scale1, arrow",6
82716.265928,309.383979,state,sysmon,"scale2, arrow",7
82716.266008,309.383979,state,sysmon,"scale3, arrow",4
82716.266066,309.383979,state,sysmon,"scale4, arrow",5
82716.332962,309.45075,state,communications,"radio_COM_1, radio_frequency",126.4
82716.432824,309.550606,state,communications,"radio_COM_1, radio_frequency",126.3
82716.498421,309.617202,seed_value,sysmon,,
82716.498517,309.617202,seed_output,sysmon,,-1
82716.498635,309.617202,seed_value,sysmon,,
82716.498684,309.617202,seed_output,sysmon,,-1
82716.498779,309.617202,seed_value,sysmon,,
82716.49882,309.617202,seed_output,sysmon,,1
82716.498909,309.617202,seed_value,sysmon,,
82716.498947,309.617202,seed_output,sysmon,,-1
82716.499088,309.617202,state,sysmon,"scale1, arrow",5
82716.499162,309.617202,state,sysmon,"scale2, arrow",6
82716.49924,309.617202,state,sysmon,"scale3, arrow",5
82716.499298,309.617202,state,sysmon,"scale4, arrow",4
82716.535035,309.652495,state,communications,"radio_COM_1, radio_frequency",126.2
82716.633034,309.750606,state,communications,"radio_COM_1, radio_frequency",126.1
82716.732995,309.850464,state,communications,"radio_COM_1, radio_frequency",126.0
82716.733329,309.850464,seed_value,sysmon,,
82716.733401,309.850464,seed_output,sysmon,,1
82716.733518,309.850464,seed_value,sysmon,,
82716.733564,309.850464,seed_output,sysmon,,-1
82716.733659,309.850464,seed_value,sysmon,,
82716.7337,309.850464,seed_output,sysmon,,-1
82716.733789,309.850464,seed_value,sysmon,,
82716.733828,309.850464,seed_output,sysmon,,1
82716.733975,309.850464,state,sysmon,"scale1, arrow",6
82716.734065,309.850464,state,sysmon,"scale2, arrow",5
82716.734127,309.850464,state,sysmon,"scale3, arrow",4
82716.734182,309.850464,state,sysmon,"scale4, arrow",5
82716.832548,309.950146,state,communications,"radio_COM_1, radio_frequency",125.9
82716.897782,310.017072,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:10
82716.953117,310.059078,state,communications,"radio_COM_1, radio_frequency",125.8
82716.953635,310.059078,seed_value,sysmon,,
82716.953775,310.059078,seed_output,sysmon,,1
82716.953998,310.059078,seed_value,sysmon,,
82716.954115,310.059078,seed_output,sysmon,,1
82716.95435,310.059078,seed_value,sysmon,,
82716.95447,310.059078,seed_output,sysmon,,-1
82716.954678,310.059078,seed_value,sysmon,,
82716.95479,310.059078,seed_output,sysmon,,-1
82716.955152,310.059078,state,sysmon,"scale1, arrow",7
82716.955312,310.059078,state,sysmon,"scale2, arrow",6
82716.955406,310.059078,state,sysmon,"scale3, arrow",3
82716.955488,310.059078,state,sysmon,"scale4, arrow",4
82717.033438,310.151104,state,communications,"radio_COM_1, radio_frequency",125.7
82717.062918,310.184439,performance,resman,a_in_tolerance,0
82717.063039,310.184439,performance,resman,a_deviation,-1352
82717.063112,310.184439,performance,resman,b_in_tolerance,0
82717.063167,310.184439,performance,resman,b_deviation,-1664
82717.063478,310.184439,state,resman,"tank_b, fluid_level",836
82717.064245,310.184439,state,resman,"tank_b, fluid_label",836
82717.064387,310.184439,state,resman,"tank_c, fluid_level",688
82717.06501,310.184439,state,resman,"tank_c, fluid_label",688
82717.113452,310.23286,state,communications,"radio_COM_1, radio_frequency",125.6
82717.146359,310.266369,seed_value,sysmon,,
82717.146418,310.266369,seed_output,sysmon,,-1
82717.146487,310.266369,seed_value,sysmon,,
82717.146514,310.266369,seed_output,sysmon,,1
82717.146565,310.266369,seed_value,sysmon,,
82717.146587,310.266369,seed_output,sysmon,,-1
82717.146636,310.266369,seed_value,sysmon,,
82717.146657,310.266369,seed_output,sysmon,,1
82717.14674,310.266369,state,sysmon,"scale1, arrow",6
82717.146782,310.266369,state,sysmon,"scale2, arrow",7
82717.146816,310.266369,state,sysmon,"scale3, arrow",4
82717.146846,310.266369,state,sysmon,"scale4, arrow",5
82717.215935,310.333525,state,communications,"radio_COM_1, radio_frequency",125.5
82717.31623,310.433706,state,communications,"radio_COM_1, radio_frequency",125.4
82717.348675,310.46716,seed_value,sysmon,,
82717.348773,310.46716,seed_output,sysmon,,1
82717.348893,310.46716,seed_value,sysmon,,
82717.348941,310.46716,seed_output,sysmon,,1
82717.349034,310.46716,seed_value,sysmon,,
82717.349075,310.46716,seed_output,sysmon,,1
82717.349161,310.46716,seed_value,sysmon,,
82717.349199,310.46716,seed_output,sysmon,,1
82717.34934,310.46716,state,sysmon,"scale1, arrow",7
82717.349414,310.46716,state,sysmon,"scale2, arrow",6
82717.349473,310.46716,state,sysmon,"scale3, arrow",5
82717.349528,310.46716,state,sysmon,"scale4, arrow",6
82717.416295,310.534052,state,communications,"radio_COM_1, radio_frequency",125.3
82717.515224,310.632968,state,communications,"radio_COM_1, radio_frequency",125.2
82717.583849,310.70047,seed_value,sysmon,,
82717.583946,310.70047,seed_output,sysmon,,1
82717.584067,310.70047,seed_value,sysmon,,
82717.584118,310.70047,seed_output,sysmon,,1
82717.584215,310.70047,seed_value,sysmon,,
82717.584256,310.70047,seed_output,sysmon,,1
82717.584344,310.70047,seed_value,sysmon,,
82717.584383,310.70047,seed_output,sysmon,,1
82717.584546,310.70047,state,sysmon,"scale1, arrow",6
82717.584623,310.70047,state,sysmon,"scale2, arrow",7
82717.584689,310.70047,state,sysmon,"scale3, arrow",6
82717.584746,310.70047,state,sysmon,"scale4, arrow",7
82717.615833,310.733596,state,communications,"radio_COM_1, radio_frequency",125.1
82717.71589,310.833484,state,communications,"radio_COM_1, radio_frequency",125.0
82717.815953,310.933515,state,communications,"radio_COM_1, radio_frequency",124.9
82717.81629,310.933515,seed_value,sysmon,,
82717.816362,310.933515,seed_output,sysmon,,1
82717.816474,310.933515,seed_value,sysmon,,
82717.816522,310.933515,seed_output,sysmon,,1
82717.816615,310.933515,seed_value,sysmon,,
82717.816656,310.933515,seed_output,sysmon,,-1
82717.816743,310.933515,seed_value,sysmon,,
82717.8169,310.933515,seed_output,sysmon,,-1
82717.817057,310.933515,state,sysmon,"scale1, arrow",7
82717.817143,310.933515,state,sysmon,"scale2, arrow",6
82717.817206,310.933515,state,sysmon,"scale3, arrow",5
82717.817268,310.933515,state,sysmon,"scale4, arrow",6
82717.880636,311.000114,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:11
82717.916137,311.033551,state,communications,"radio_COM_1, radio_frequency",124.8
82718.015869,311.133472,state,communications,"radio_COM_1, radio_frequency",124.7
82718.048348,311.167173,seed_value,sysmon,,
82718.048443,311.167173,seed_output,sysmon,,1
82718.048561,311.167173,seed_value,sysmon,,
82718.048609,311.167173,seed_output,sysmon,,-1
82718.048724,311.167173,seed_value,sysmon,,
82718.04877,311.167173,seed_output,sysmon,,-1
82718.04886,311.167173,seed_value,sysmon,,
82718.048898,311.167173,seed_output,sysmon,,-1
82718.049042,311.167173,state,sysmon,"scale1, arrow",6
82718.049115,311.167173,state,sysmon,"scale2, arrow",5
82718.049175,311.167173,state,sysmon,"scale3, arrow",4
82718.049231,311.167173,state,sysmon,"scale4, arrow",5
82718.115883,311.23363,state,communications,"radio_COM_1, radio_frequency",124.6
82718.145314,311.23363,input,keyboard,LEFT,release
82718.281027,311.399554,seed_value,sysmon,,
82718.281125,311.399554,seed_output,sysmon,,-1
82718.281245,311.399554,seed_value,sysmon,,
82718.281293,311.399554,seed_output,sysmon,,1
82718.281401,311.399554,seed_value,sysmon,,
82718.281444,311.399554,seed_output,sysmon,,-1
82718.281534,311.399554,seed_value,sysmon,,
82718.281572,311.399554,seed_output,sysmon,,1
82718.281718,311.399554,state,sysmon,"scale1, arrow",5
82718.281793,311.399554,state,sysmon,"scale2, arrow",6
82718.281855,311.399554,state,sysmon,"scale3, arrow",3
82718.281912,311.399554,state,sysmon,"scale4, arrow",6
82718.514305,311.632659,seed_value,sysmon,,
82718.514403,311.632659,seed_output,sysmon,,-1
82718.514544,311.632659,seed_value,sysmon,,
82718.514594,311.632659,seed_output,sysmon,,-1
82718.514694,311.632659,seed_value,sysmon,,
82718.514735,311.632659,seed_output,sysmon,,1
82718.514833,311.632659,seed_value,sysmon,,
82718.514872,311.632659,seed_output,sysmon,,-1
82718.515015,311.632659,state,sysmon,"scale1, arrow",4
82718.51509,311.632659,state,sysmon,"scale2, arrow",5
82718.515151,311.632659,state,sysmon,"scale3, arrow",4
82718.515207,311.632659,state,sysmon,"scale4, arrow",5
82718.747404,311.865752,seed_value,sysmon,,
82718.747504,311.865752,seed_output,sysmon,,1
82718.747621,311.865752,seed_value,sysmon,,
82718.747669,311.865752,seed_output,sysmon,,-1
82718.747783,311.865752,seed_value,sysmon,,
82718.747827,311.865752,seed_output,sysmon,,1
82718.747917,311.865752,seed_value,sysmon,,
82718.747956,311.865752,seed_output,sysmon,,-1
82718.748101,311.865752,state,sysmon,"scale1, arrow",5
82718.748175,311.865752,state,sysmon,"scale2, arrow",4
82718.748235,311.865752,state,sysmon,"scale3, arrow",5
82718.748291,311.865752,state,sysmon,"scale4, arrow",4
82718.912953,312.032539,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:12
82718.947446,312.06618,seed_value,sysmon,,
82718.947546,312.06618,seed_output,sysmon,,1
82718.947666,312.06618,seed_value,sysmon,,
82718.947714,312.06618,seed_output,sysmon,,-1
82718.947971,312.06618,seed_value,sysmon,,
82718.948025,312.06618,seed_output,sysmon,,-1
82718.948115,312.06618,seed_value,sysmon,,
82718.948154,312.06618,seed_output,sysmon,,1
82718.948306,312.06618,state,sysmon,"scale1, arrow",6
82718.948382,312.06618,state,sysmon,"scale2, arrow",3
82718.948443,312.06618,state,sysmon,"scale3, arrow",4
82718.948496,312.06618,state,sysmon,"scale4, arrow",5
82719.077357,312.198874,performance,resman,a_in_tolerance,0
82719.077492,312.198874,performance,resman,a_deviation,-1352
82719.077569,312.198874,performance,resman,b_in_tolerance,0
82719.077622,312.198874,performance,resman,b_deviation,-1690
82719.077931,312.198874,state,resman,"tank_b, fluid_level",810
82719.078812,312.198874,state,resman,"tank_b, fluid_label",810
82719.078965,312.198874,state,resman,"tank_c, fluid_level",662
82719.07961,312.198874,state,resman,"tank_c, fluid_label",662
82719.180851,312.29941,seed_value,sysmon,,
82719.180967,312.29941,seed_output,sysmon,,-1
82719.18109,312.29941,seed_value,sysmon,,
82719.181139,312.29941,seed_output,sysmon,,-1
82719.181234,312.29941,seed_value,sysmon,,
82719.181273,312.29941,seed_output,sysmon,,1
82719.181359,312.29941,seed_value,sysmon,,
82719.181398,312.29941,seed_output,sysmon,,1
82719.181543,312.29941,state,sysmon,"scale1, arrow",5
82719.181618,312.29941,state,sysmon,"scale2, arrow",4
82719.181678,312.29941,state,sysmon,"scale3, arrow",5
82719.181735,312.29941,state,sysmon,"scale4, arrow",6
82719.209787,312.29941,performance,communications,response_was_needed,1
82719.209831,312.29941,performance,communications,target_radio,COM_1
82719.20985,312.29941,performance,communications,responded_radio,COM_1
82719.209865,312.29941,performance,communications,target_frequency,124.6
82719.209882,312.29941,performance,communications,responded_frequency,124.6
82719.209897,312.29941,performance,communications,correct_radio,1
82719.209912,312.29941,performance,communications,response_deviation,0.0
82719.209926,312.29941,performance,communications,response_time,7840
82719.20994,312.29941,performance,communications,sdt_value,HIT
82719.209972,312.29941,input,keyboard,ENTER,press
82719.414011,312.53227,seed_value,sysmon,,
82719.414108,312.53227,seed_output,sysmon,,-1
82719.414227,312.53227,seed_value,sysmon,,
82719.414276,312.53227,seed_output,sysmon,,-1
82719.414376,312.53227,seed_value,sysmon,,
82719.414416,312.53227,seed_output,sysmon,,-1
82719.414505,312.53227,seed_value,sysmon,,
82719.414544,312.53227,seed_output,sysmon,,-1
82719.414684,312.53227,state,sysmon,"scale1, arrow",4
82719.414758,312.53227,state,sysmon,"scale2, arrow",3
82719.414839,312.53227,state,sysmon,"scale3, arrow",4
82719.414895,312.53227,state,sysmon,"scale4, arrow",5
82719.545185,312.632529,input,keyboard,ENTER,release
82719.647491,312.765818,seed_value,sysmon,,
82719.647592,312.765818,seed_output,sysmon,,-1
82719.647711,312.765818,seed_value,sysmon,,
82719.647761,312.765818,seed_output,sysmon,,1
82719.647856,312.765818,seed_value,sysmon,,
82719.647896,312.765818,seed_output,sysmon,,1
82719.647984,312.765818,seed_value,sysmon,,
82719.648022,312.765818,seed_output,sysmon,,-1
82719.648167,312.765818,state,sysmon,"scale1, arrow",3
82719.648242,312.765818,state,sysmon,"scale2, arrow",4
82719.648301,312.765818,state,sysmon,"scale3, arrow",5
82719.648357,312.765818,state,sysmon,"scale4, arrow",4
82719.88199,312.999287,seed_value,sysmon,,
82719.882088,312.999287,seed_output,sysmon,,-1
82719.882228,312.999287,seed_value,sysmon,,
82719.88228,312.999287,seed_output,sysmon,,1
82719.882378,312.999287,seed_value,sysmon,,
82719.882422,312.999287,seed_output,sysmon,,1
82719.882512,312.999287,seed_value,sysmon,,
82719.882551,312.999287,seed_output,sysmon,,1
82719.882695,312.999287,state,sysmon,"scale1, arrow",4
82719.882771,312.999287,state,sysmon,"scale2, arrow",5
82719.88283,312.999287,state,sysmon,"scale3, arrow",6
82719.882885,312.999287,state,sysmon,"scale4, arrow",5
82719.912708,313.032278,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:13
82720.113718,313.232046,seed_value,sysmon,,
82720.113852,313.232046,seed_output,sysmon,,1
82720.11398,313.232046,seed_value,sysmon,,
82720.114031,313.232046,seed_output,sysmon,,1
82720.114131,313.232046,seed_value,sysmon,,
82720.114188,313.232046,seed_output,sysmon,,-1
82720.114282,313.232046,seed_value,sysmon,,
82720.114324,313.232046,seed_output,sysmon,,-1
82720.114475,313.232046,state,sysmon,"scale1, arrow",5
82720.11455,313.232046,state,sysmon,"scale2, arrow",6
82720.11461,313.232046,state,sysmon,"scale3, arrow",5
82720.114665,313.232046,state,sysmon,"scale4, arrow",4
82720.313858,313.432085,seed_value,sysmon,,
82720.313955,313.432085,seed_output,sysmon,,-1
82720.314071,313.432085,seed_value,sysmon,,
82720.31412,313.432085,seed_output,sysmon,,-1
82720.314217,313.432085,seed_value,sysmon,,
82720.314263,313.432085,seed_output,sysmon,,1
82720.314354,313.432085,seed_value,sysmon,,
82720.314392,313.432085,seed_output,sysmon,,1
82720.314537,313.432085,state,sysmon,"scale1, arrow",4
82720.314666,313.432085,state,sysmon,"scale2, arrow",5
82720.314736,313.432085,state,sysmon,"scale3, arrow",6
82720.314793,313.432085,state,sysmon,"scale4, arrow",5
82720.547356,313.665735,seed_value,sysmon,,
82720.547457,313.665735,seed_output,sysmon,,1
82720.547576,313.665735,seed_value,sysmon,,
82720.547623,313.665735,seed_output,sysmon,,-1
82720.547721,313.665735,seed_value,sysmon,,
82720.547762,313.665735,seed_output,sysmon,,-1
82720.547851,313.665735,seed_value,sysmon,,
82720.547889,313.665735,seed_output,sysmon,,1
82720.548035,313.665735,state,sysmon,"scale1, arrow",5
82720.548114,313.665735,state,sysmon,"scale2, arrow",4
82720.548177,313.665735,state,sysmon,"scale3, arrow",5
82720.548233,313.665735,state,sysmon,"scale4, arrow",6
82720.780715,313.899252,seed_value,sysmon,,
82720.780814,313.899252,seed_output,sysmon,,1
82720.780933,313.899252,seed_value,sysmon,,
82720.780983,313.899252,seed_output,sysmon,,-1
82720.781079,313.899252,seed_value,sysmon,,
82720.781121,313.899252,seed_output,sysmon,,1
82720.781228,313.899252,seed_value,sysmon,,
82720.781269,313.899252,seed_output,sysmon,,1
82720.781415,313.899252,state,sysmon,"scale1, arrow",6
82720.781491,313.899252,state,sysmon,"scale2, arrow",3
82720.781551,313.899252,state,sysmon,"scale3, arrow",6
82720.781607,313.899252,state,sysmon,"scale4, arrow",7
82720.91282,314.032037,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:14
82721.013665,314.131985,seed_value,sysmon,,
82721.013759,314.131985,seed_output,sysmon,,-1
82721.013876,314.131985,seed_value,sysmon,,
82721.013924,314.131985,seed_output,sysmon,,-1
82721.014027,314.131985,seed_value,sysmon,,
82721.014071,314.131985,seed_output,sysmon,,-1
82721.014162,314.131985,seed_value,sysmon,,
82721.0142,314.131985,seed_output,sysmon,,1
82721.014345,314.131985,state,sysmon,"scale1, arrow",5
82721.014435,314.131985,state,sysmon,"scale2, arrow",4
82721.014493,314.131985,state,sysmon,"scale3, arrow",5
82721.014548,314.131985,state,sysmon,"scale4, arrow",6
82721.077656,314.199182,performance,resman,a_in_tolerance,0
82721.077778,314.199182,performance,resman,a_deviation,-1352
82721.077851,314.199182,performance,resman,b_in_tolerance,0
82721.077904,314.199182,performance,resman,b_deviation,-1716
82721.07832,314.199182,state,resman,"tank_b, fluid_level",784
82721.079297,314.199182,state,resman,"tank_b, fluid_label",784
82721.079448,314.199182,state,resman,"tank_c, fluid_level",636
82721.080081,314.199182,state,resman,"tank_c, fluid_label",636
82721.247456,314.365798,seed_value,sysmon,,
82721.247557,314.365798,seed_output,sysmon,,1
82721.247677,314.365798,seed_value,sysmon,,
82721.247726,314.365798,seed_output,sysmon,,1
82721.247828,314.365798,seed_value,sysmon,,
82721.247871,314.365798,seed_output,sysmon,,1
82721.247958,314.365798,seed_value,sysmon,,
82721.247996,314.365798,seed_output,sysmon,,-1
82721.24814,314.365798,state,sysmon,"scale1, arrow",6
82721.248217,314.365798,state,sysmon,"scale2, arrow",5
82721.248297,314.365798,state,sysmon,"scale3, arrow",6
82721.248353,314.365798,state,sysmon,"scale4, arrow",5
82721.480207,314.59876,seed_value,sysmon,,
82721.480305,314.59876,seed_output,sysmon,,1
82721.480422,314.59876,seed_value,sysmon,,
82721.480601,314.59876,seed_output,sysmon,,-1
82721.480713,314.59876,seed_value,sysmon,,
82721.480756,314.59876,seed_output,sysmon,,1
82721.480848,314.59876,seed_value,sysmon,,
82721.480889,314.59876,seed_output,sysmon,,-1
82721.481041,314.59876,state,sysmon,"scale1, arrow",7
82721.481117,314.59876,state,sysmon,"scale2, arrow",4
82721.481176,314.59876,state,sysmon,"scale3, arrow",7
82721.48123,314.59876,state,sysmon,"scale4, arrow",4
82721.681315,314.799934,seed_value,sysmon,,
82721.681424,314.799934,seed_output,sysmon,,1
82721.681545,314.799934,seed_value,sysmon,,
82721.681594,314.799934,seed_output,sysmon,,-1
82721.68169,314.799934,seed_value,sysmon,,
82721.681733,314.799934,seed_output,sysmon,,1
82721.681821,314.799934,seed_value,sysmon,,
82721.68186,314.799934,seed_output,sysmon,,-1
82721.682,314.799934,state,sysmon,"scale1, arrow",6
82721.682073,314.799934,state,sysmon,"scale2, arrow",3
82721.682133,314.799934,state,sysmon,"scale3, arrow",6
82721.682189,314.799934,state,sysmon,"scale4, arrow",3
82721.912725,315.032269,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:15
82721.915273,315.032269,seed_value,sysmon,,
82721.915356,315.032269,seed_output,sysmon,,-1
82721.915471,315.032269,seed_value,sysmon,,
82721.915518,315.032269,seed_output,sysmon,,-1
82721.915614,315.032269,seed_value,sysmon,,
82721.915653,315.032269,seed_output,sysmon,,1
82721.91574,315.032269,seed_value,sysmon,,
82721.915779,315.032269,seed_output,sysmon,,-1
82721.915923,315.032269,state,sysmon,"scale1, arrow",5
82721.915996,315.032269,state,sysmon,"scale2, arrow",4
82721.916054,315.032269,state,sysmon,"scale3, arrow",7
82721.916127,315.032269,state,sysmon,"scale4, arrow",4
82722.146686,315.265137,seed_value,sysmon,,
82722.1469,315.265137,seed_output,sysmon,,1
82722.147033,315.265137,seed_value,sysmon,,
82722.147083,315.265137,seed_output,sysmon,,1
82722.14718,315.265137,seed_value,sysmon,,
82722.147223,315.265137,seed_output,sysmon,,-1
82722.147313,315.265137,seed_value,sysmon,,
82722.147352,315.265137,seed_output,sysmon,,1
82722.147562,315.265137,state,sysmon,"scale1, arrow",6
82722.14764,315.265137,state,sysmon,"scale2, arrow",5
82722.1477,315.265137,state,sysmon,"scale3, arrow",6
82722.147755,315.265137,state,sysmon,"scale4, arrow",5
82722.379729,315.498441,seed_value,sysmon,,
82722.379829,315.498441,seed_output,sysmon,,-1
82722.379948,315.498441,seed_value,sysmon,,
82722.379997,315.498441,seed_output,sysmon,,-1
82722.380097,315.498441,seed_value,sysmon,,
82722.380139,315.498441,seed_output,sysmon,,-1
82722.380228,315.498441,seed_value,sysmon,,
82722.380267,315.498441,seed_output,sysmon,,-1
82722.38043,315.498441,state,sysmon,"scale1, arrow",5
82722.380507,315.498441,state,sysmon,"scale2, arrow",4
82722.380669,315.498441,state,sysmon,"scale3, arrow",5
82722.380735,315.498441,state,sysmon,"scale4, arrow",4
82722.580121,315.698655,seed_value,sysmon,,
82722.580238,315.698655,seed_output,sysmon,,-1
82722.580358,315.698655,seed_value,sysmon,,
82722.580408,315.698655,seed_output,sysmon,,-1
82722.580506,315.698655,seed_value,sysmon,,
82722.580548,315.698655,seed_output,sysmon,,-1
82722.580638,315.698655,seed_value,sysmon,,
82722.580677,315.698655,seed_output,sysmon,,-1
82722.580821,315.698655,state,sysmon,"scale1, arrow",4
82722.580895,315.698655,state,sysmon,"scale2, arrow",3
82722.580956,315.698655,state,sysmon,"scale3, arrow",4
82722.581009,315.698655,state,sysmon,"scale4, arrow",3
82722.780651,315.899061,seed_value,sysmon,,
82722.78075,315.899061,seed_output,sysmon,,-1
82722.780871,315.899061,seed_value,sysmon,,
82722.78092,315.899061,seed_output,sysmon,,1
82722.781021,315.899061,seed_value,sysmon,,
82722.781065,315.899061,seed_output,sysmon,,1
82722.781156,315.899061,seed_value,sysmon,,
82722.781194,315.899061,seed_output,sysmon,,1
82722.781337,315.899061,state,sysmon,"scale1, arrow",3
82722.781411,315.899061,state,sysmon,"scale2, arrow",4
82722.781486,315.899061,state,sysmon,"scale3, arrow",5
82722.781542,315.899061,state,sysmon,"scale4, arrow",4
82722.912494,316.031832,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:16
82722.91522,316.031832,event,communications,radioprompt,other
82723.013294,316.131804,seed_value,communications,,
82723.013406,316.131804,seed_output,communications,,NAV_1
82723.013532,316.131804,seed_value,communications,,
82723.013582,316.131804,seed_output,communications,,MYA347
82723.013671,316.131804,seed_value,communications,,
82723.013711,316.131804,seed_output,communications,,132.068205
82723.013811,316.131804,seed_value,communications,,
82723.013852,316.131804,seed_output,communications,,118.912141
82723.013937,316.131804,seed_value,communications,,
82723.013975,316.131804,seed_output,communications,,110.698236
82723.014058,316.131804,seed_value,communications,,
82723.014097,316.131804,seed_output,communications,,117.616741
82723.01418,316.131804,seed_value,communications,,
82723.014218,316.131804,seed_output,communications,,127.39752
82723.014313,316.131804,seed_value,communications,,
82723.014351,316.131804,seed_output,communications,,110.535945
82723.014434,316.131804,seed_value,communications,,
82723.014471,316.131804,seed_output,communications,,126.104526
82723.014552,316.131804,seed_value,communications,,
82723.014591,316.131804,seed_output,communications,,118.494144
82723.014672,316.131804,seed_value,communications,,
82723.014708,316.131804,seed_output,communications,,113.524215
82723.014791,316.131804,seed_value,communications,,
