logtime,scenario_time,type,module,address,value
54435.640388,142.99885,state,resman,"tank_d, fluid_level",408
54435.640627,142.99885,state,resman,"tank_d, fluid_label",408
54435.657215,143.015629,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:23
54435.772634,143.132359,seed_value,sysmon,,
54435.77273,143.132359,seed_output,sysmon,,1
54435.772777,143.132359,seed_value,sysmon,,
54435.772794,143.132359,seed_output,sysmon,,1
54435.772826,143.132359,seed_value,sysmon,,
54435.77284,143.132359,seed_output,sysmon,,1
54435.772869,143.132359,seed_value,sysmon,,
54435.772883,143.132359,seed_output,sysmon,,1
54435.772985,143.132359,state,sysmon,"scale1, arrow",6
54435.773014,143.132359,state,sysmon,"scale2, arrow",5
54435.773036,143.132359,state,sysmon,"scale3, arrow",5
54435.773057,143.132359,state,sysmon,"scale4, arrow",5
54435.972679,143.332405,seed_value,sysmon,,
54435.972774,143.332405,seed_output,sysmon,,-1
54435.972818,143.332405,seed_value,sysmon,,
54435.972843,143.332405,seed_output,sysmon,,-1
54435.972875,143.332405,seed_value,sysmon,,
54435.972888,143.332405,seed_output,sysmon,,-1
54435.972917,143.332405,seed_value,sysmon,,
54435.972929,143.332405,seed_output,sysmon,,1
54435.973057,143.332405,state,sysmon,"scale1, arrow",5
54435.973294,143.332405,state,sysmon,"scale2, arrow",4
54435.973317,143.332405,state,sysmon,"scale3, arrow",4
54435.973336,143.332405,state,sysmon,"scale4, arrow",6
54436.18938,143.549101,seed_value,sysmon,,
54436.18947,143.549101,seed_output,sysmon,,-1
54436.189514,143.549101,seed_value,sysmon,,
54436.189531,143.549101,seed_output,sysmon,,-1
54436.189628,143.549101,seed_value,sysmon,,
54436.189646,143.549101,seed_output,sysmon,,1
54436.189676,143.549101,seed_value,sysmon,,
54436.189688,143.549101,seed_output,sysmon,,1
54436.189781,143.549101,state,sysmon,"scale1, arrow",4
54436.189809,143.549101,state,sysmon,"scale2, arrow",3
54436.19013,143.549101,state,sysmon,"scale3, arrow",5
54436.190173,143.549101,state,sysmon,"scale4, arrow",7
54436.406032,143.765754,seed_value,sysmon,,
54436.406127,143.765754,seed_output,sysmon,,-1
54436.406173,143.765754,seed_value,sysmon,,
54436.40619,143.765754,seed_output,sysmon,,-1
54436.406222,143.765754,seed_value,sysmon,,
54436.406236,143.765754,seed_output,sysmon,,-1
54436.406265,143.765754,seed_value,sysmon,,
54436.406278,143.765754,seed_output,sysmon,,1
54436.40639,143.765754,state,sysmon,"scale1, arrow",3
54436.40646,143.765754,state,sysmon,"scale2, arrow",4
54436.406486,143.765754,state,sysmon,"scale3, arrow",4
54436.406507,143.765754,state,sysmon,"scale4, arrow",6
54436.622672,143.982389,seed_value,sysmon,,
54436.622769,143.982389,seed_output,sysmon,,-1
54436.622818,143.982389,seed_value,sysmon,,
54436.622836,143.982389,seed_output,sysmon,,-1
54436.622872,143.982389,seed_value,sysmon,,
54436.622886,143.982389,seed_output,sysmon,,-1
54436.622918,143.982389,seed_value,sysmon,,
54436.622938,143.982389,seed_output,sysmon,,1
54436.623044,143.982389,state,sysmon,"scale1, arrow",4
54436.623074,143.982389,state,sysmon,"scale2, arrow",3
54436.623098,143.982389,state,sysmon,"scale3, arrow",3
54436.62312,143.982389,state,sysmon,"scale4, arrow",7
54436.657128,144.015557,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:24
54436.723967,144.065762,input,keyboard,NUM_6,press
54436.724743,144.084383,state,resman,"pump_6, triangle","(255, 255, 255, 255)"
54436.725293,144.084383,state,resman,"pump_6_flow, 6",0
54436.82351,144.165597,input,keyboard,NUM_6,release
54436.837594,144.197318,seed_value,sysmon,,
54436.837678,144.197318,seed_output,sysmon,,-1
54436.83772,144.197318,seed_value,sysmon,,
54436.837736,144.197318,seed_output,sysmon,,1
54436.837764,144.197318,seed_value,sysmon,,
54436.837776,144.197318,seed_output,sysmon,,-1
54436.837832,144.197318,seed_value,sysmon,,
54436.837877,144.197318,seed_output,sysmon,,1
54436.838024,144.197318,state,sysmon,"scale1, arrow",3
54436.838059,144.197318,state,sysmon,"scale2, arrow",4
54436.838081,144.197318,state,sysmon,"scale3, arrow",4
54436.8381,144.197318,state,sysmon,"scale4, arrow",6
54437.039223,144.398948,seed_value,sysmon,,
54437.039314,144.398948,seed_output,sysmon,,-1
54437.039353,144.398948,seed_value,sysmon,,
54437.039367,144.398948,seed_output,sysmon,,1
54437.039394,144.398948,seed_value,sysmon,,
54437.039406,144.398948,seed_output,sysmon,,1
54437.03943,144.398948,seed_value,sysmon,,
54437.039441,144.398948,seed_output,sysmon,,-1
54437.039542,144.398948,state,sysmon,"scale1, arrow",4
54437.039568,144.398948,state,sysmon,"scale2, arrow",5
54437.039588,144.398948,state,sysmon,"scale3, arrow",5
54437.039607,144.398948,state,sysmon,"scale4, arrow",5
54437.255809,144.61553,seed_value,sysmon,,
54437.255905,144.61553,seed_output,sysmon,,-1
54437.255953,144.61553,seed_value,sysmon,,
54437.255971,144.61553,seed_output,sysmon,,-1
54437.256005,144.61553,seed_value,sysmon,,
54437.256019,144.61553,seed_output,sysmon,,1
54437.25605,144.61553,seed_value,sysmon,,
54437.256063,144.61553,seed_output,sysmon,,-1
54437.256175,144.61553,state,sysmon,"scale1, arrow",3
54437.256208,144.61553,state,sysmon,"scale2, arrow",4
54437.256232,144.61553,state,sysmon,"scale3, arrow",6
54437.256254,144.61553,state,sysmon,"scale4, arrow",4
54437.455982,144.815706,seed_value,sysmon,,
54437.456077,144.815706,seed_output,sysmon,,-1
54437.456127,144.815706,seed_value,sysmon,,
54437.456145,144.815706,seed_output,sysmon,,-1
54437.456179,144.815706,seed_value,sysmon,,
54437.456195,144.815706,seed_output,sysmon,,1
54437.456225,144.815706,seed_value,sysmon,,
54437.456238,144.815706,seed_output,sysmon,,1
54437.456533,144.815706,state,sysmon,"scale1, arrow",4
54437.456565,144.815706,state,sysmon,"scale2, arrow",3
54437.456589,144.815706,state,sysmon,"scale3, arrow",7
54437.456608,144.815706,state,sysmon,"scale4, arrow",5
54437.639333,144.99893,performance,resman,a_in_tolerance,1
54437.639447,144.99893,performance,resman,a_deviation,-98
54437.63948,144.99893,performance,resman,b_in_tolerance,1
54437.639502,144.99893,performance,resman,b_deviation,-126
54437.639844,144.99893,state,resman,"tank_a, fluid_level",2402
54437.640614,144.99893,state,resman,"tank_a, fluid_label",2402
54437.640917,144.99893,state,resman,"tank_b, fluid_level",2374
54437.64128,144.99893,state,resman,"tank_b, fluid_label",2374
54437.65694,145.015512,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:25
54437.672585,145.032309,seed_value,sysmon,,
54437.672678,145.032309,seed_output,sysmon,,-1
54437.672726,145.032309,seed_value,sysmon,,
54437.672744,145.032309,seed_output,sysmon,,1
54437.672778,145.032309,seed_value,sysmon,,
54437.672792,145.032309,seed_output,sysmon,,1
54437.672824,145.032309,seed_value,sysmon,,
54437.672837,145.032309,seed_output,sysmon,,1
54437.672948,145.032309,state,sysmon,"scale1, arrow",3
54437.67298,145.032309,state,sysmon,"scale2, arrow",4
54437.673235,145.032309,state,sysmon,"scale3, arrow",6
54437.67326,145.032309,state,sysmon,"scale4, arrow",6
54437.88908,145.248816,seed_value,sysmon,,
54437.889168,145.248816,seed_output,sysmon,,1
54437.889207,145.248816,seed_value,sysmon,,
54437.889222,145.248816,seed_output,sysmon,,1
54437.88925,145.248816,seed_value,sysmon,,
54437.889262,145.248816,seed_output,sysmon,,1
54437.889288,145.248816,seed_value,sysmon,,
54437.889299,145.248816,seed_output,sysmon,,1
54437.889408,145.248816,state,sysmon,"scale1, arrow",4
54437.889436,145.248816,state,sysmon,"scale2, arrow",5
54437.889458,145.248816,state,sysmon,"scale3, arrow",7
54437.889477,145.248816,state,sysmon,"scale4, arrow",7
54438.105848,145.465572,seed_value,sysmon,,
54438.105945,145.465572,seed_output,sysmon,,-1
54438.105993,145.465572,seed_value,sysmon,,
54438.106011,145.465572,seed_output,sysmon,,-1
54438.106044,145.465572,seed_value,sysmon,,
54438.106058,145.465572,seed_output,sysmon,,1
54438.106089,145.465572,seed_value,sysmon,,
54438.106102,145.465572,seed_output,sysmon,,-1
54438.106209,145.465572,state,sysmon,"scale1, arrow",3
54438.106239,145.465572,state,sysmon,"scale2, arrow",4
54438.106262,145.465572,state,sysmon,"scale3, arrow",6
54438.106283,145.465572,state,sysmon,"scale4, arrow",6
54438.314158,145.67386,seed_value,sysmon,,
54438.314246,145.67386,seed_output,sysmon,,1
54438.314284,145.67386,seed_value,sysmon,,
54438.3143,145.67386,seed_output,sysmon,,1
54438.314328,145.67386,seed_value,sysmon,,
54438.31434,145.67386,seed_output,sysmon,,1
54438.314366,145.67386,seed_value,sysmon,,
54438.314376,145.67386,seed_output,sysmon,,1
54438.314472,145.67386,state,sysmon,"scale1, arrow",4
54438.314499,145.67386,state,sysmon,"scale2, arrow",5
54438.314518,145.67386,state,sysmon,"scale3, arrow",7
54438.314538,145.67386,state,sysmon,"scale4, arrow",7
54438.531459,145.890926,seed_value,sysmon,,
54438.531551,145.890926,seed_output,sysmon,,-1
54438.531596,145.890926,seed_value,sysmon,,
54438.531613,145.890926,seed_output,sysmon,,-1
54438.531649,145.890926,seed_value,sysmon,,
54438.531662,145.890926,seed_output,sysmon,,1
54438.531691,145.890926,seed_value,sysmon,,
54438.531703,145.890926,seed_output,sysmon,,1
54438.531801,145.890926,state,sysmon,"scale1, arrow",3
54438.53183,145.890926,state,sysmon,"scale2, arrow",4
54438.531854,145.890926,state,sysmon,"scale3, arrow",6
54438.531875,145.890926,state,sysmon,"scale4, arrow",6
54438.54775,145.890926,input,keyboard,NUM_8,press
54438.548373,145.907999,state,resman,"pump_8, triangle","(255, 255, 255, 255)"
54438.549085,145.907999,state,resman,"pump_8_flow, 8",0
54438.608644,145.95644,input,keyboard,NUM_8,release
54438.647493,146.006374,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:26
54438.74774,146.107463,seed_value,sysmon,,
54438.747835,146.107463,seed_output,sysmon,,1
54438.747882,146.107463,seed_value,sysmon,,
54438.747901,146.107463,seed_output,sysmon,,1
54438.747934,146.107463,seed_value,sysmon,,
54438.747948,146.107463,seed_output,sysmon,,1
54438.747979,146.107463,seed_value,sysmon,,
54438.747998,146.107463,seed_output,sysmon,,-1
54438.748107,146.107463,state,sysmon,"scale1, arrow",4
54438.748138,146.107463,state,sysmon,"scale2, arrow",5
54438.748194,146.107463,state,sysmon,"scale3, arrow",7
54438.748218,146.107463,state,sysmon,"scale4, arrow",5
54438.964232,146.323932,seed_value,sysmon,,
54438.964326,146.323932,seed_output,sysmon,,-1
54438.96437,146.323932,seed_value,sysmon,,
54438.964386,146.323932,seed_output,sysmon,,1
54438.964418,146.323932,seed_value,sysmon,,
54438.964431,146.323932,seed_output,sysmon,,-1
54438.964459,146.323932,seed_value,sysmon,,
54438.964471,146.323932,seed_output,sysmon,,-1
54438.964766,146.323932,state,sysmon,"scale1, arrow",3
54438.9648,146.323932,state,sysmon,"scale2, arrow",6
54438.964823,146.323932,state,sysmon,"scale3, arrow",6
54438.964841,146.323932,state,sysmon,"scale4, arrow",4
54439.164275,146.524013,seed_value,sysmon,,
54439.16436,146.524013,seed_output,sysmon,,-1
54439.164399,146.524013,seed_value,sysmon,,
54439.16442,146.524013,seed_output,sysmon,,-1
54439.164451,146.524013,seed_value,sysmon,,
54439.164464,146.524013,seed_output,sysmon,,1
54439.164491,146.524013,seed_value,sysmon,,
54439.164502,146.524013,seed_output,sysmon,,1
54439.164597,146.524013,state,sysmon,"scale1, arrow",4
54439.164624,146.524013,state,sysmon,"scale2, arrow",5
54439.164645,146.524013,state,sysmon,"scale3, arrow",7
54439.164664,146.524013,state,sysmon,"scale4, arrow",5
54439.381433,146.740908,seed_value,sysmon,,
54439.381523,146.740908,seed_output,sysmon,,-1
54439.381567,146.740908,seed_value,sysmon,,
54439.381582,146.740908,seed_output,sysmon,,1
54439.381612,146.740908,seed_value,sysmon,,
54439.381776,146.740908,seed_output,sysmon,,-1
54439.38181,146.740908,seed_value,sysmon,,
54439.381822,146.740908,seed_output,sysmon,,-1
54439.381925,146.740908,state,sysmon,"scale1, arrow",3
54439.381956,146.740908,state,sysmon,"scale2, arrow",6
54439.381985,146.740908,state,sysmon,"scale3, arrow",6
54439.382005,146.740908,state,sysmon,"scale4, arrow",4
54439.597458,146.957175,seed_value,sysmon,,
54439.597555,146.957175,seed_output,sysmon,,-1
54439.597604,146.957175,seed_value,sysmon,,
54439.597621,146.957175,seed_output,sysmon,,-1
54439.597657,146.957175,seed_value,sysmon,,
54439.597671,146.957175,seed_output,sysmon,,1
54439.597702,146.957175,seed_value,sysmon,,
54439.597716,146.957175,seed_output,sysmon,,-1
54439.598031,146.957175,state,sysmon,"scale1, arrow",4
54439.598069,146.957175,state,sysmon,"scale2, arrow",5
54439.598094,146.957175,state,sysmon,"scale3, arrow",7
54439.598115,146.957175,state,sysmon,"scale4, arrow",3
54439.647557,147.007209,performance,resman,a_in_tolerance,1
54439.647649,147.007209,performance,resman,a_deviation,-104
54439.647678,147.007209,performance,resman,b_in_tolerance,1
54439.647698,147.007209,performance,resman,b_deviation,-152
54439.647837,147.007209,state,resman,"tank_a, fluid_level",2396
54439.648329,147.007209,state,resman,"tank_a, fluid_label",2396
54439.648388,147.007209,state,resman,"tank_b, fluid_level",2348
54439.648613,147.007209,state,resman,"tank_b, fluid_label",2348
54439.649443,147.007209,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:27
54439.805796,147.165523,seed_value,sysmon,,
54439.805889,147.165523,seed_output,sysmon,,-1
54439.805933,147.165523,seed_value,sysmon,,
54439.805949,147.165523,seed_output,sysmon,,1
54439.80598,147.165523,seed_value,sysmon,,
54439.805993,147.165523,seed_output,sysmon,,-1
54439.806023,147.165523,seed_value,sysmon,,
54439.806035,147.165523,seed_output,sysmon,,-1
54439.806146,147.165523,state,sysmon,"scale1, arrow",3
54439.806176,147.165523,state,sysmon,"scale2, arrow",6
54439.806197,147.165523,state,sysmon,"scale3, arrow",6
54439.806448,147.165523,state,sysmon,"scale4, arrow",4
54440.014521,147.374242,seed_value,sysmon,,
54440.014618,147.374242,seed_output,sysmon,,1
54440.014663,147.374242,seed_value,sysmon,,
54440.01468,147.374242,seed_output,sysmon,,-1
54440.014711,147.374242,seed_value,sysmon,,
54440.014726,147.374242,seed_output,sysmon,,1
54440.014755,147.374242,seed_value,sysmon,,
54440.014767,147.374242,seed_output,sysmon,,1
54440.014903,147.374242,state,sysmon,"scale1, arrow",4
54440.014933,147.374242,state,sysmon,"scale2, arrow",5
54440.014957,147.374242,state,sysmon,"scale3, arrow",7
54440.014977,147.374242,state,sysmon,"scale4, arrow",5
54440.222594,147.582359,seed_value,sysmon,,
54440.222665,147.582359,seed_output,sysmon,,1
54440.222727,147.582359,seed_value,sysmon,,
54440.222744,147.582359,seed_output,sysmon,,-1
54440.222776,147.582359,seed_value,sysmon,,
54440.222789,147.582359,seed_output,sysmon,,-1
54440.222819,147.582359,seed_value,sysmon,,
54440.22283,147.582359,seed_output,sysmon,,-1
54440.222906,147.582359,state,sysmon,"scale1, arrow",5
54440.222936,147.582359,state,sysmon,"scale2, arrow",4
54440.222956,147.582359,state,sysmon,"scale3, arrow",6
54440.222975,147.582359,state,sysmon,"scale4, arrow",4
54440.431979,147.791702,seed_value,sysmon,,
54440.432091,147.791702,seed_output,sysmon,,-1
54440.432136,147.791702,seed_value,sysmon,,
54440.432152,147.791702,seed_output,sysmon,,1
54440.432183,147.791702,seed_value,sysmon,,
54440.432401,147.791702,seed_output,sysmon,,1
54440.432434,147.791702,seed_value,sysmon,,
54440.432446,147.791702,seed_output,sysmon,,-1
54440.432541,147.791702,state,sysmon,"scale1, arrow",4
54440.432568,147.791702,state,sysmon,"scale2, arrow",5
54440.432588,147.791702,state,sysmon,"scale3, arrow",7
54440.432607,147.791702,state,sysmon,"scale4, arrow",3
54440.648004,148.007725,seed_value,sysmon,,
54440.648103,148.007725,seed_output,sysmon,,-1
54440.648149,148.007725,seed_value,sysmon,,
54440.648166,148.007725,seed_output,sysmon,,-1
54440.6482,148.007725,seed_value,sysmon,,
54440.648214,148.007725,seed_output,sysmon,,-1
54440.648243,148.007725,seed_value,sysmon,,
54440.648255,148.007725,seed_output,sysmon,,1
54440.648553,148.007725,state,sysmon,"scale1, arrow",3
54440.648587,148.007725,state,sysmon,"scale2, arrow",4
54440.648611,148.007725,state,sysmon,"scale3, arrow",6
54440.64863,148.007725,state,sysmon,"scale4, arrow",4
54440.649982,148.007725,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:28
54440.85796,148.217723,seed_value,sysmon,,
54440.858019,148.217723,seed_output,sysmon,,-1
54440.858061,148.217723,seed_value,sysmon,,
54440.858078,148.217723,seed_output,sysmon,,1
54440.858111,148.217723,seed_value,sysmon,,
54440.858123,148.217723,seed_output,sysmon,,-1
54440.85815,148.217723,seed_value,sysmon,,
54440.858162,148.217723,seed_output,sysmon,,1
54440.858226,148.217723,state,sysmon,"scale1, arrow",4
54440.858249,148.217723,state,sysmon,"scale2, arrow",5
54440.858267,148.217723,state,sysmon,"scale3, arrow",5
54440.858284,148.217723,state,sysmon,"scale4, arrow",5
54441.072765,148.432483,seed_value,sysmon,,
54441.072893,148.432483,seed_output,sysmon,,1
54441.072941,148.432483,seed_value,sysmon,,
54441.072959,148.432483,seed_output,sysmon,,1
54441.072991,148.432483,seed_value,sysmon,,
54441.073005,148.432483,seed_output,sysmon,,-1
54441.073035,148.432483,seed_value,sysmon,,
54441.073047,148.432483,seed_output,sysmon,,-1
54441.073165,148.432483,state,sysmon,"scale1, arrow",5
54441.073194,148.432483,state,sysmon,"scale2, arrow",6
54441.073217,148.432483,state,sysmon,"scale3, arrow",4
54441.073239,148.432483,state,sysmon,"scale4, arrow",4
54441.276686,148.636404,seed_value,sysmon,,
54441.276791,148.636404,seed_output,sysmon,,1
54441.277001,148.636404,seed_value,sysmon,,
54441.277022,148.636404,seed_output,sysmon,,1
54441.277055,148.636404,seed_value,sysmon,,
54441.277068,148.636404,seed_output,sysmon,,-1
54441.277098,148.636404,seed_value,sysmon,,
54441.27711,148.636404,seed_output,sysmon,,1
54441.277209,148.636404,state,sysmon,"scale1, arrow",6
54441.277239,148.636404,state,sysmon,"scale2, arrow",7
54441.277262,148.636404,state,sysmon,"scale3, arrow",3
54441.277284,148.636404,state,sysmon,"scale4, arrow",5
54441.482654,148.842442,seed_value,sysmon,,
54441.48271,148.842442,seed_output,sysmon,,-1
54441.482749,148.842442,seed_value,sysmon,,
54441.482764,148.842442,seed_output,sysmon,,1
54441.482796,148.842442,seed_value,sysmon,,
54441.482807,148.842442,seed_output,sysmon,,1
54441.482834,148.842442,seed_value,sysmon,,
54441.482845,148.842442,seed_output,sysmon,,-1
54441.482906,148.842442,state,sysmon,"scale1, arrow",5
54441.482928,148.842442,state,sysmon,"scale2, arrow",6
54441.482946,148.842442,state,sysmon,"scale3, arrow",4
54441.482963,148.842442,state,sysmon,"scale4, arrow",4
54441.647804,149.006568,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:29
54441.664761,149.024395,performance,resman,a_in_tolerance,1
54441.664861,149.024395,performance,resman,a_deviation,-110
54441.664892,149.024395,performance,resman,b_in_tolerance,1
54441.664913,149.024395,performance,resman,b_deviation,-178
54441.665315,149.024395,state,resman,"tank_a, fluid_level",2390
54441.665871,149.024395,state,resman,"tank_a, fluid_label",2390
54441.665939,149.024395,state,resman,"tank_b, fluid_level",2322
54441.666147,149.024395,state,resman,"tank_b, fluid_label",2322
54441.696918,149.0567,seed_value,sysmon,,
54441.696974,149.0567,seed_output,sysmon,,1
54441.697014,149.0567,seed_value,sysmon,,
54441.697032,149.0567,seed_output,sysmon,,1
54441.69706,149.0567,seed_value,sysmon,,
54441.697071,149.0567,seed_output,sysmon,,1
54441.697098,149.0567,seed_value,sysmon,,
54441.697109,149.0567,seed_output,sysmon,,1
54441.697174,149.0567,state,sysmon,"scale1, arrow",6
54441.697197,149.0567,state,sysmon,"scale2, arrow",7
54441.697215,149.0567,state,sysmon,"scale3, arrow",5
54441.697232,149.0567,state,sysmon,"scale4, arrow",5
54441.897588,149.257315,seed_value,sysmon,,
54441.897681,149.257315,seed_output,sysmon,,-1
54441.897912,149.257315,seed_value,sysmon,,
54441.897932,149.257315,seed_output,sysmon,,1
54441.897963,149.257315,seed_value,sysmon,,
54441.897976,149.257315,seed_output,sysmon,,1
54441.898004,149.257315,seed_value,sysmon,,
54441.898016,149.257315,seed_output,sysmon,,-1
54441.898108,149.257315,state,sysmon,"scale1, arrow",5
54441.898167,149.257315,state,sysmon,"scale2, arrow",6
54441.898191,149.257315,state,sysmon,"scale3, arrow",6
54441.89821,149.257315,state,sysmon,"scale4, arrow",4
54442.105914,149.46564,seed_value,sysmon,,
54442.10601,149.46564,seed_output,sysmon,,1
54442.106057,149.46564,seed_value,sysmon,,
54442.106075,149.46564,seed_output,sysmon,,1
54442.106109,149.46564,seed_value,sysmon,,
54442.106123,149.46564,seed_output,sysmon,,1
54442.106153,149.46564,seed_value,sysmon,,
54442.106167,149.46564,seed_output,sysmon,,1
54442.106468,149.46564,state,sysmon,"scale1, arrow",6
54442.106503,149.46564,state,sysmon,"scale2, arrow",7
54442.106526,149.46564,state,sysmon,"scale3, arrow",7
54442.106547,149.46564,state,sysmon,"scale4, arrow",5
54442.314226,149.673952,seed_value,sysmon,,
54442.31432,149.673952,seed_output,sysmon,,1
54442.314365,149.673952,seed_value,sysmon,,
54442.314383,149.673952,seed_output,sysmon,,1
54442.314416,149.673952,seed_value,sysmon,,
54442.31443,149.673952,seed_output,sysmon,,-1
54442.314461,149.673952,seed_value,sysmon,,
54442.314473,149.673952,seed_output,sysmon,,1
54442.314573,149.673952,state,sysmon,"scale1, arrow",7
54442.314604,149.673952,state,sysmon,"scale2, arrow",6
54442.314628,149.673952,state,sysmon,"scale3, arrow",6
54442.31465,149.673952,state,sysmon,"scale4, arrow",6
54442.530953,149.890674,seed_value,sysmon,,
54442.531071,149.890674,seed_output,sysmon,,1
54442.531375,149.890674,seed_value,sysmon,,
54442.531398,149.890674,seed_output,sysmon,,-1
54442.531431,149.890674,seed_value,sysmon,,
54442.531444,149.890674,seed_output,sysmon,,-1
54442.531472,149.890674,seed_value,sysmon,,
54442.531486,149.890674,seed_output,sysmon,,-1
54442.531583,149.890674,state,sysmon,"scale1, arrow",6
54442.531611,149.890674,state,sysmon,"scale2, arrow",5
54442.531633,149.890674,state,sysmon,"scale3, arrow",5
54442.531654,149.890674,state,sysmon,"scale4, arrow",5
54442.648615,150.007069,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:30
54442.64967,150.007069,event,sysmon,scales-2-failure,1
54442.665315,150.023787,event,resman,pump-2-state,failure
54442.681008,150.040631,state,resman,"pump_2, triangle","(241, 100, 100, 255)"
54442.681703,150.040631,state,resman,"pump_2_flow, 2",0
54442.747317,150.107041,seed_value,sysmon,,
54442.74741,150.107041,seed_output,sysmon,,-1
54442.74746,150.107041,seed_value,sysmon,,
54442.747478,150.107041,seed_output,sysmon,,-1
54442.747512,150.107041,seed_value,sysmon,,
54442.747527,150.107041,seed_output,sysmon,,-1
54442.747557,150.107041,seed_value,sysmon,,
54442.74757,150.107041,seed_output,sysmon,,1
54442.747618,150.107041,seed_value,sysmon,,
54442.747633,150.107041,seed_output,sysmon,,1
54442.747729,150.107041,state,sysmon,"scale1, arrow",5
54442.747758,150.107041,state,sysmon,"scale2, arrow",4
54442.74778,150.107041,state,sysmon,"scale3, arrow",4
54442.747802,150.107041,state,sysmon,"scale4, arrow",6
54442.947416,150.307137,seed_value,sysmon,,
54442.947511,150.307137,seed_output,sysmon,,-1
54442.947556,150.307137,seed_value,sysmon,,
54442.947575,150.307137,seed_output,sysmon,,2
54442.947608,150.307137,seed_value,sysmon,,
54442.947622,150.307137,seed_output,sysmon,,1
54442.947652,150.307137,seed_value,sysmon,,
54442.947664,150.307137,seed_output,sysmon,,1
54442.947768,150.307137,state,sysmon,"scale1, arrow",4
54442.947797,150.307137,state,sysmon,"scale2, arrow",2
54442.947821,150.307137,state,sysmon,"scale3, arrow",5
54442.947843,150.307137,state,sysmon,"scale4, arrow",7
54443.164195,150.523908,seed_value,sysmon,,
54443.164291,150.523908,seed_output,sysmon,,1
54443.164341,150.523908,seed_value,sysmon,,
54443.164359,150.523908,seed_output,sysmon,,1
54443.164394,150.523908,seed_value,sysmon,,
54443.164408,150.523908,seed_output,sysmon,,-1
54443.16444,150.523908,seed_value,sysmon,,
54443.164453,150.523908,seed_output,sysmon,,-1
54443.164751,150.523908,state,sysmon,"scale1, arrow",5
54443.164786,150.523908,state,sysmon,"scale2, arrow",1
54443.16481,150.523908,state,sysmon,"scale3, arrow",4
54443.164831,150.523908,state,sysmon,"scale4, arrow",6
54443.372458,150.732181,seed_value,sysmon,,
54443.372556,150.732181,seed_output,sysmon,,-1
54443.372605,150.732181,seed_value,sysmon,,
54443.372624,150.732181,seed_output,sysmon,,-1
54443.372666,150.732181,seed_value,sysmon,,
54443.372681,150.732181,seed_output,sysmon,,1
54443.372712,150.732181,seed_value,sysmon,,
54443.372726,150.732181,seed_output,sysmon,,1
54443.372835,150.732181,state,sysmon,"scale1, arrow",4
54443.372867,150.732181,state,sysmon,"scale2, arrow",0
54443.373092,150.732181,state,sysmon,"scale3, arrow",5
54443.373139,150.732181,state,sysmon,"scale4, arrow",7
54443.588882,150.948613,seed_value,sysmon,,
54443.588968,150.948613,seed_output,sysmon,,1
54443.589008,150.948613,seed_value,sysmon,,
54443.589023,150.948613,seed_output,sysmon,,1
54443.589052,150.948613,seed_value,sysmon,,
54443.589065,150.948613,seed_output,sysmon,,-1
54443.589091,150.948613,seed_value,sysmon,,
54443.589102,150.948613,seed_output,sysmon,,1
54443.589208,150.948613,state,sysmon,"scale1, arrow",5
54443.589234,150.948613,state,sysmon,"scale2, arrow",1
54443.589255,150.948613,state,sysmon,"scale3, arrow",4
54443.589273,150.948613,state,sysmon,"scale4, arrow",6
54443.65688,151.01537,state,scheduling,"elapsed_time, text",Elapsed time 	 00:02:31
54443.67258,151.032148,performance,resman,a_in_tolerance,1
54443.672687,151.032148,performance,resman,a_deviation,-136
54443.67272,151.032148,performance,resman,b_in_tolerance,1
54443.672742,151.032148,performance,resman,b_deviation,-204
54443.673087,151.032148,state,resman,"tank_a, fluid_level",2364
54443.673571,151.032148,state,resman,"tank_a, fluid_label",2364
54443.673639,151.032148,state,resman,"tank_b, fluid_level",2296
54443.673868,151.032148,state,resman,"tank_b, fluid_label",2296
54443.805798,151.165498,seed_value,sysmon,,
54443.805894,151.165498,seed_output,sysmon,,1
54443.805942,151.165498,seed_value,sysmon,,
54443.80596,151.165498,seed_output,sysmon,,1
54443.805995,151.165498,seed_value,sysmon,,
54443.80601,151.165498,seed_output,sysmon,,-1
54443.806042,151.165498,seed_value,sysmon,,
54443.806063,151.165498,seed_output,sysmon,,-1
54443.806174,151.165498,state,sysmon,"scale1, arrow",6
54443.806398,151.165498,state,sysmon,"scale2, arrow",2
54443.806427,151.165498,state,sysmon,"scale3, arrow",3
54443.806449,151.165498,state,sysmon,"scale4, arrow",5
54444.014026,151.373754,seed_value,sysmon,,
54444.014115,151.373754,seed_output,sysmon,,1
54444.014158,151.373754,seed_value,sysmon,,
54444.014174,151.373754,seed_output,sysmon,,-1
54444.014205,151.373754,seed_value,sysmon,,
54444.014218,151.373754,seed_output,sysmon,,-1
54444.014246,151.373754,seed_value,sysmon,,
54444.014258,151.373754,seed_output,sysmon,,1
54444.014361,151.373754,state,sysmon,"scale1, arrow",7
54444.014389,151.373754,state,sysmon,"scale2, arrow",1
