logtime,scenario_time,type,module,address,value
869030.439757,273.177443,seed_output,sysmon,,-1
869030.439832,273.177443,state,sysmon,"scale1, arrow",6
869030.43985,273.177443,state,sysmon,"scale2, arrow",4
869030.439869,273.177443,state,sysmon,"scale3, arrow",6
869030.439884,273.177443,state,sysmon,"scale4, arrow",5
869030.64746,273.385287,seed_value,sysmon,,
869030.647518,273.385287,seed_output,sysmon,,1
869030.647535,273.385287,seed_value,sysmon,,
869030.647542,273.385287,seed_output,sysmon,,1
869030.647554,273.385287,seed_value,sysmon,,
869030.647559,273.385287,seed_output,sysmon,,1
869030.647569,273.385287,seed_value,sysmon,,
869030.647574,273.385287,seed_output,sysmon,,-1
869030.64768,273.385287,state,sysmon,"scale1, arrow",7
869030.647883,273.385287,state,sysmon,"scale2, arrow",5
869030.647915,273.385287,state,sysmon,"scale3, arrow",7
869030.64793,273.385287,state,sysmon,"scale4, arrow",4
869030.677537,273.40894,input,keyboard,RIGHT,press
869030.751029,273.487252,state,communications,"radio_COM_2, radio_frequency",110.7
869030.798353,273.52997,input,keyboard,RIGHT,release
869030.853374,273.591217,seed_value,sysmon,,
869030.853414,273.591217,seed_output,sysmon,,-1
869030.853435,273.591217,seed_value,sysmon,,
869030.853444,273.591217,seed_output,sysmon,,1
869030.853458,273.591217,seed_value,sysmon,,
869030.853464,273.591217,seed_output,sysmon,,1
869030.853477,273.591217,seed_value,sysmon,,
869030.853484,273.591217,seed_output,sysmon,,1
869030.853562,273.591217,state,sysmon,"scale1, arrow",6
869030.853576,273.591217,state,sysmon,"scale2, arrow",6
869030.853591,273.591217,state,sysmon,"scale2, feedback_visible",0
869030.853606,273.591217,state,sysmon,"scale3, arrow",6
869030.853618,273.591217,state,sysmon,"scale4, arrow",5
869030.895463,273.627501,input,keyboard,RIGHT,press
869030.919731,273.656284,state,communications,"radio_COM_2, radio_frequency",110.8
869030.979039,273.710813,input,keyboard,RIGHT,release
869031.05764,273.795501,seed_value,sysmon,,
869031.057685,273.795501,seed_output,sysmon,,1
869031.05772,273.795501,seed_value,sysmon,,
869031.057731,273.795501,seed_output,sysmon,,1
869031.057749,273.795501,seed_value,sysmon,,
869031.057758,273.795501,seed_output,sysmon,,-1
869031.057782,273.795501,seed_value,sysmon,,
869031.05779,273.795501,seed_output,sysmon,,1
869031.057844,273.795501,state,sysmon,"scale1, arrow",7
869031.057862,273.795501,state,sysmon,"scale2, arrow",7
869031.057874,273.795501,state,sysmon,"scale3, arrow",5
869031.057885,273.795501,state,sysmon,"scale4, arrow",6
869031.070395,273.801715,input,keyboard,RIGHT,press
869031.088895,273.826001,state,communications,"radio_COM_2, radio_frequency",110.9
869031.160905,273.892682,input,keyboard,RIGHT,release
869031.254517,273.97733,input,keyboard,RIGHT,press
869031.255709,273.99282,state,communications,"radio_COM_2, radio_frequency",111.0
869031.264091,274.001919,seed_value,sysmon,,
869031.264222,274.001919,seed_output,sysmon,,1
869031.264247,274.001919,seed_value,sysmon,,
869031.264256,274.001919,seed_output,sysmon,,-1
869031.264271,274.001919,seed_value,sysmon,,
869031.264278,274.001919,seed_output,sysmon,,1
869031.264291,274.001919,seed_value,sysmon,,
869031.264297,274.001919,seed_output,sysmon,,-1
869031.264639,274.001919,state,sysmon,"scale1, arrow",6
869031.264678,274.001919,state,sysmon,"scale2, arrow",6
869031.264698,274.001919,state,sysmon,"scale3, arrow",6
869031.264714,274.001919,state,sysmon,"scale4, arrow",5
869031.266471,274.001919,state,scheduling,"elapsed_time, text",Elapsed time 	 00:04:34
869031.337095,274.068261,input,keyboard,RIGHT,release
869031.427737,274.159332,input,keyboard,RIGHT,press
869031.464153,274.201986,seed_value,sysmon,,
869031.464207,274.201986,seed_output,sysmon,,-1
869031.464239,274.201986,seed_value,sysmon,,
869031.464251,274.201986,seed_output,sysmon,,1
869031.464273,274.201986,seed_value,sysmon,,
869031.464281,274.201986,seed_output,sysmon,,1
869031.464294,274.201986,seed_value,sysmon,,
869031.464299,274.201986,seed_output,sysmon,,1
869031.464371,274.201986,state,sysmon,"scale1, arrow",5
869031.464385,274.201986,state,sysmon,"scale2, arrow",7
869031.464416,274.201986,state,sysmon,"scale3, arrow",7
869031.464428,274.201986,state,sysmon,"scale4, arrow",6
869031.506979,274.244241,state,communications,"radio_COM_2, radio_frequency",111.1
869031.513311,274.244241,input,keyboard,RIGHT,release
869031.59744,274.328872,input,keyboard,RIGHT,press
869031.669865,274.407727,seed_value,sysmon,,
869031.669911,274.407727,seed_output,sysmon,,-1
869031.669942,274.407727,seed_value,sysmon,,
869031.669956,274.407727,seed_output,sysmon,,-1
869031.669979,274.407727,seed_value,sysmon,,
869031.66999,274.407727,seed_output,sysmon,,-1
869031.670011,274.407727,seed_value,sysmon,,
869031.670022,274.407727,seed_output,sysmon,,-1
869031.67009,274.407727,state,sysmon,"scale1, arrow",4
869031.670108,274.407727,state,sysmon,"scale2, arrow",6
869031.670121,274.407727,state,sysmon,"scale3, arrow",6
869031.670133,274.407727,state,sysmon,"scale4, arrow",5
869031.676424,274.413657,state,communications,"radio_COM_2, radio_frequency",111.2
869031.688272,274.419782,input,keyboard,RIGHT,release
869031.785102,274.51675,input,keyboard,RIGHT,press
869031.846245,274.583483,state,communications,"radio_COM_2, radio_frequency",111.3
869031.846956,274.583483,performance,resman,a_in_tolerance,1
869031.846984,274.583483,performance,resman,a_deviation,-24
869031.847,274.583483,performance,resman,b_in_tolerance,1
869031.847013,274.583483,performance,resman,b_deviation,-16
869031.847078,274.583483,state,resman,"tank_a, fluid_level",2476
869031.847654,274.583483,state,resman,"tank_a, fluid_label",2476
869031.847685,274.583483,state,resman,"tank_b, fluid_level",2484
869031.847831,274.583483,state,resman,"tank_b, fluid_label",2484
869031.847853,274.583483,state,resman,"tank_d, fluid_level",454
869031.848189,274.583483,state,resman,"tank_d, fluid_label",454
869031.870015,274.601668,input,keyboard,RIGHT,release
869031.870256,274.608108,seed_value,sysmon,,
869031.870286,274.608108,seed_output,sysmon,,1
869031.87032,274.608108,seed_value,sysmon,,
869031.87033,274.608108,seed_output,sysmon,,-1
869031.870351,274.608108,seed_value,sysmon,,
869031.870359,274.608108,seed_output,sysmon,,1
869031.870376,274.608108,seed_value,sysmon,,
869031.870383,274.608108,seed_output,sysmon,,-1
869031.870428,274.608108,state,sysmon,"scale1, arrow",5
869031.870449,274.608108,state,sysmon,"scale2, arrow",5
869031.870467,274.608108,state,sysmon,"scale3, arrow",7
869031.870482,274.608108,state,sysmon,"scale4, arrow",4
869031.973086,274.70474,input,keyboard,RIGHT,press
869032.015643,274.753129,state,communications,"radio_COM_2, radio_frequency",111.4
869032.064019,274.795475,input,keyboard,RIGHT,release
869032.075818,274.813666,seed_value,sysmon,,
869032.075857,274.813666,seed_output,sysmon,,1
869032.075887,274.813666,seed_value,sysmon,,
869032.075899,274.813666,seed_output,sysmon,,-1
869032.075922,274.813666,seed_value,sysmon,,
869032.075933,274.813666,seed_output,sysmon,,1
869032.075956,274.813666,seed_value,sysmon,,
869032.075969,274.813666,seed_output,sysmon,,1
869032.076024,274.813666,state,sysmon,"scale1, arrow",6
869032.076042,274.813666,state,sysmon,"scale2, arrow",4
869032.076055,274.813666,state,sysmon,"scale3, arrow",6
869032.076067,274.813666,state,sysmon,"scale4, arrow",5
869032.160917,274.892492,input,keyboard,RIGHT,press
869032.185287,274.922741,state,communications,"radio_COM_2, radio_frequency",111.5
869032.264477,275.001545,state,scheduling,"elapsed_time, text",Elapsed time 	 00:04:35
869032.269964,275.001545,input,keyboard,RIGHT,release
869032.275885,275.013762,seed_value,sysmon,,
869032.275917,275.013762,seed_output,sysmon,,1
869032.275945,275.013762,seed_value,sysmon,,
869032.275955,275.013762,seed_output,sysmon,,1
869032.275973,275.013762,seed_value,sysmon,,
869032.275981,275.013762,seed_output,sysmon,,-1
869032.275996,275.013762,seed_value,sysmon,,
869032.276003,275.013762,seed_output,sysmon,,1
869032.276047,275.013762,state,sysmon,"scale1, arrow",7
869032.276063,275.013762,state,sysmon,"scale2, arrow",5
869032.276075,275.013762,state,sysmon,"scale3, arrow",5
869032.276089,275.013762,state,sysmon,"scale4, arrow",6
869032.354928,275.08675,input,keyboard,RIGHT,press
869032.355587,275.093114,state,communications,"radio_COM_2, radio_frequency",111.6
869032.440271,275.177589,state,communications,"radio_COM_2, radio_frequency",111.7
869032.464125,275.195944,input,keyboard,RIGHT,release
869032.475898,275.213781,seed_value,sysmon,,
869032.475929,275.213781,seed_output,sysmon,,-1
869032.475965,275.213781,seed_value,sysmon,,
869032.475982,275.213781,seed_output,sysmon,,1
869032.476005,275.213781,seed_value,sysmon,,
869032.476014,275.213781,seed_output,sysmon,,-1
869032.476035,275.213781,seed_value,sysmon,,
869032.476125,275.213781,seed_output,sysmon,,1
869032.476186,275.213781,state,sysmon,"scale1, arrow",6
869032.476204,275.213781,state,sysmon,"scale2, arrow",6
869032.47622,275.213781,state,sysmon,"scale3, arrow",4
869032.476233,275.213781,state,sysmon,"scale4, arrow",7
869032.554813,275.286484,input,keyboard,RIGHT,press
869032.609709,275.347063,state,communications,"radio_COM_2, radio_frequency",111.8
869032.663862,275.395557,input,keyboard,RIGHT,release
869032.681837,275.419682,seed_value,sysmon,,
869032.681878,275.419682,seed_output,sysmon,,-1
869032.681909,275.419682,seed_value,sysmon,,
869032.681922,275.419682,seed_output,sysmon,,1
869032.681948,275.419682,seed_value,sysmon,,
869032.68196,275.419682,seed_output,sysmon,,1
869032.681984,275.419682,seed_value,sysmon,,
869032.681996,275.419682,seed_output,sysmon,,-1
869032.682044,275.419682,state,sysmon,"scale1, arrow",5
869032.682062,275.419682,state,sysmon,"scale2, arrow",7
869032.682075,275.419682,state,sysmon,"scale3, arrow",5
869032.682089,275.419682,state,sysmon,"scale4, arrow",6
869032.754788,275.48649,input,keyboard,RIGHT,press
869032.779305,275.516733,state,communications,"radio_COM_2, radio_frequency",111.9
869032.864537,275.601601,state,communications,"radio_COM_2, radio_frequency",112.0
869032.870036,275.601601,input,keyboard,RIGHT,release
869032.881815,275.619693,seed_value,sysmon,,
869032.881849,275.619693,seed_output,sysmon,,1
869032.881874,275.619693,seed_value,sysmon,,
869032.881883,275.619693,seed_output,sysmon,,-1
869032.881901,275.619693,seed_value,sysmon,,
869032.88191,275.619693,seed_output,sysmon,,1
869032.881926,275.619693,seed_value,sysmon,,
869032.881933,275.619693,seed_output,sysmon,,-1
869032.881979,275.619693,state,sysmon,"scale1, arrow",6
869032.881997,275.619693,state,sysmon,"scale2, arrow",6
869032.882011,275.619693,state,sysmon,"scale3, arrow",6
869032.882022,275.619693,state,sysmon,"scale4, arrow",5
869032.955198,275.686552,input,keyboard,RIGHT,press
869033.034103,275.771523,state,communications,"radio_COM_2, radio_frequency",112.1
869033.06473,275.795896,input,keyboard,RIGHT,release
869033.08199,275.819859,seed_value,sysmon,,
869033.082028,275.819859,seed_output,sysmon,,-1
869033.082065,275.819859,seed_value,sysmon,,
869033.082076,275.819859,seed_output,sysmon,,-1
869033.082096,275.819859,seed_value,sysmon,,
869033.082105,275.819859,seed_output,sysmon,,1
869033.082123,275.819859,seed_value,sysmon,,
869033.082131,275.819859,seed_output,sysmon,,1
869033.082194,275.819859,state,sysmon,"scale1, arrow",5
869033.082212,275.819859,state,sysmon,"scale2, arrow",5
869033.082225,275.819859,state,sysmon,"scale3, arrow",7
869033.082238,275.819859,state,sysmon,"scale4, arrow",6
869033.166974,275.898866,input,keyboard,RIGHT,press
869033.203419,275.94089,state,communications,"radio_COM_2, radio_frequency",112.2
869033.264379,276.001517,state,scheduling,"elapsed_time, text",Elapsed time 	 00:04:36
869033.270025,276.001517,input,keyboard,RIGHT,release
869033.282263,276.020125,seed_value,sysmon,,
869033.282378,276.020125,seed_output,sysmon,,-1
869033.282398,276.020125,seed_value,sysmon,,
869033.282404,276.020125,seed_output,sysmon,,-1
869033.282416,276.020125,seed_value,sysmon,,
869033.282421,276.020125,seed_output,sysmon,,1
869033.282431,276.020125,seed_value,sysmon,,
869033.282435,276.020125,seed_output,sysmon,,-1
869033.282495,276.020125,state,sysmon,"scale1, arrow",4
869033.282508,276.020125,state,sysmon,"scale2, arrow",4
869033.28252,276.020125,state,sysmon,"scale3, arrow",6
869033.282529,276.020125,state,sysmon,"scale4, arrow",5
869033.379205,276.110933,input,keyboard,RIGHT,press
869033.458067,276.19542,state,communications,"radio_COM_2, radio_frequency",112.3
869033.476619,276.208031,input,keyboard,RIGHT,release
869033.482616,276.220464,seed_value,sysmon,,
869033.482689,276.220464,seed_output,sysmon,,-1
869033.482719,276.220464,seed_value,sysmon,,
869033.482732,276.220464,seed_output,sysmon,,1
869033.482756,276.220464,seed_value,sysmon,,
869033.482765,276.220464,seed_output,sysmon,,-1
869033.482783,276.220464,seed_value,sysmon,,
869033.482799,276.220464,seed_output,sysmon,,1
869033.482872,276.220464,state,sysmon,"scale1, arrow",3
869033.482894,276.220464,state,sysmon,"scale2, arrow",5
869033.48291,276.220464,state,sysmon,"scale3, arrow",5
869033.482922,276.220464,state,sysmon,"scale4, arrow",6
869033.579094,276.310686,input,keyboard,RIGHT,press
869033.627779,276.365153,state,communications,"radio_COM_2, radio_frequency",112.4
869033.688025,276.425894,seed_value,sysmon,,
869033.688064,276.425894,seed_output,sysmon,,1
869033.688086,276.425894,seed_value,sysmon,,
869033.688094,276.425894,seed_output,sysmon,,-1
869033.688109,276.425894,seed_value,sysmon,,
869033.688116,276.425894,seed_output,sysmon,,-1
869033.688129,276.425894,seed_value,sysmon,,
869033.688136,276.425894,seed_output,sysmon,,1
869033.688196,276.425894,state,sysmon,"scale1, arrow",4
869033.688218,276.425894,state,sysmon,"scale2, arrow",4
869033.688231,276.425894,state,sysmon,"scale3, arrow",4
869033.688244,276.425894,state,sysmon,"scale4, arrow",7
869033.694455,276.425894,input,keyboard,RIGHT,release
869033.785482,276.516779,input,keyboard,RIGHT,press
869033.797573,276.534924,state,communications,"radio_COM_2, radio_frequency",112.5
869033.846447,276.583617,performance,resman,a_in_tolerance,1
869033.846482,276.583617,performance,resman,a_deviation,-30
869033.846494,276.583617,performance,resman,b_in_tolerance,1
869033.846504,276.583617,performance,resman,b_deviation,4
869033.846564,276.583617,state,resman,"tank_a, fluid_level",2470
869033.84673,276.583617,state,resman,"tank_a, fluid_label",2470
869033.846751,276.583617,state,resman,"tank_b, fluid_level",2504
869033.846824,276.583617,state,resman,"tank_b, fluid_label",2504
869033.846839,276.583617,state,resman,"tank_d, fluid_level",428
869033.846902,276.583617,state,resman,"tank_d, fluid_label",428
869033.882587,276.619919,state,communications,"radio_COM_2, radio_frequency",112.6
869033.888074,276.625937,seed_value,sysmon,,
869033.88811,276.625937,seed_output,sysmon,,1
869033.888143,276.625937,seed_value,sysmon,,
869033.888158,276.625937,seed_output,sysmon,,1
869033.888181,276.625937,seed_value,sysmon,,
869033.888193,276.625937,seed_output,sysmon,,-1
869033.888215,276.625937,seed_value,sysmon,,
869033.888227,276.625937,seed_output,sysmon,,1
869033.88828,276.625937,state,sysmon,"scale1, arrow",5
869033.888297,276.625937,state,sysmon,"scale2, arrow",5
869033.888309,276.625937,state,sysmon,"scale3, arrow",3
869033.888322,276.625937,state,sysmon,"scale4, arrow",6
869033.918624,276.650175,input,keyboard,RIGHT,release
869034.003343,276.735051,input,keyboard,RIGHT,press
869034.052127,276.789444,state,communications,"radio_COM_2, radio_frequency",112.7
869034.094002,276.831878,seed_value,sysmon,,
869034.094039,276.831878,seed_output,sysmon,,1
869034.094065,276.831878,seed_value,sysmon,,
869034.094075,276.831878,seed_output,sysmon,,1
869034.094094,276.831878,seed_value,sysmon,,
869034.094101,276.831878,seed_output,sysmon,,-1
869034.094117,276.831878,seed_value,sysmon,,
869034.094124,276.831878,seed_output,sysmon,,1
869034.094187,276.831878,state,sysmon,"scale1, arrow",6
869034.09421,276.831878,state,sysmon,"scale2, arrow",6
869034.094229,276.831878,state,sysmon,"scale3, arrow",4
869034.094242,276.831878,state,sysmon,"scale4, arrow",7
869034.136749,276.874211,state,communications,"radio_COM_2, radio_frequency",112.8
869034.155284,276.886461,input,keyboard,RIGHT,release
869034.227471,276.959137,input,keyboard,RIGHT,press
869034.264562,277.001843,state,scheduling,"elapsed_time, text",Elapsed time 	 00:04:37
869034.294012,277.031886,seed_value,sysmon,,
869034.29405,277.031886,seed_output,sysmon,,1
869034.29407,277.031886,seed_value,sysmon,,
869034.294079,277.031886,seed_output,sysmon,,-1
869034.294093,277.031886,seed_value,sysmon,,
869034.2941,277.031886,seed_output,sysmon,,1
869034.294112,277.031886,seed_value,sysmon,,
869034.294118,277.031886,seed_output,sysmon,,-1
869034.294186,277.031886,state,sysmon,"scale1, arrow",7
869034.294356,277.031886,state,sysmon,"scale2, arrow",5
869034.294386,277.031886,state,sysmon,"scale3, arrow",5
869034.294402,277.031886,state,sysmon,"scale4, arrow",6
869034.306645,277.043966,state,communications,"radio_COM_2, radio_frequency",112.9
869034.360871,277.092546,input,keyboard,RIGHT,release
869034.463826,277.195622,input,keyboard,RIGHT,press
869034.476134,277.213619,state,communications,"radio_COM_2, radio_frequency",113.0
869034.494099,277.231975,seed_value,sysmon,,
869034.494141,277.231975,seed_output,sysmon,,1
869034.494173,277.231975,seed_value,sysmon,,
869034.494188,277.231975,seed_output,sysmon,,-1
869034.494207,277.231975,seed_value,sysmon,,
869034.494215,277.231975,seed_output,sysmon,,1
869034.494231,277.231975,seed_value,sysmon,,
869034.494238,277.231975,seed_output,sysmon,,-1
869034.494297,277.231975,state,sysmon,"scale1, arrow",6
869034.494314,277.231975,state,sysmon,"scale2, arrow",4
869034.494328,277.231975,state,sysmon,"scale3, arrow",6
869034.494342,277.231975,state,sysmon,"scale4, arrow",5
869034.561169,277.298507,state,communications,"radio_COM_2, radio_frequency",113.1
869034.609448,277.341084,input,keyboard,RIGHT,release
869034.694205,277.432063,seed_value,sysmon,,
869034.694248,277.432063,seed_output,sysmon,,1
869034.694278,277.432063,seed_value,sysmon,,
869034.69429,277.432063,seed_output,sysmon,,-1
869034.694312,277.432063,seed_value,sysmon,,
869034.694323,277.432063,seed_output,sysmon,,1
869034.694343,277.432063,seed_value,sysmon,,
869034.694354,277.432063,seed_output,sysmon,,-1
869034.69441,277.432063,state,sysmon,"scale1, arrow",7
869034.694436,277.432063,state,sysmon,"scale2, arrow",3
869034.694453,277.432063,state,sysmon,"scale3, arrow",7
869034.694469,277.432063,state,sysmon,"scale4, arrow",4
869034.900662,277.631829,input,keyboard,RIGHT,press
869034.900996,277.638812,seed_value,sysmon,,
869034.901028,277.638812,seed_output,sysmon,,-1
869034.901067,277.638812,seed_value,sysmon,,
869034.901083,277.638812,seed_output,sysmon,,-1
869034.901113,277.638812,seed_value,sysmon,,
869034.901125,277.638812,seed_output,sysmon,,1
869034.901153,277.638812,seed_value,sysmon,,
869034.901166,277.638812,seed_output,sysmon,,-1
869034.901239,277.638812,state,sysmon,"scale1, arrow",6
869034.901267,277.638812,state,sysmon,"scale2, arrow",4
869034.901289,277.638812,state,sysmon,"scale3, arrow",6
869034.901307,277.638812,state,sysmon,"scale4, arrow",3
869034.901894,277.638812,state,communications,"radio_COM_2, radio_frequency",113.2
869034.985322,277.722704,state,communications,"radio_COM_2, radio_frequency",113.3
869035.03967,277.771185,input,keyboard,RIGHT,release
869035.106121,277.843993,seed_value,sysmon,,
869035.106168,277.843993,seed_output,sysmon,,1
869035.106195,277.843993,seed_value,sysmon,,
869035.106204,277.843993,seed_output,sysmon,,-1
869035.106223,277.843993,seed_value,sysmon,,
869035.106232,277.843993,seed_output,sysmon,,-1
869035.106255,277.843993,seed_value,sysmon,,
869035.106263,277.843993,seed_output,sysmon,,1
869035.106313,277.843993,state,sysmon,"scale1, arrow",7
869035.106328,277.843993,state,sysmon,"scale2, arrow",3
869035.106341,277.843993,state,sysmon,"scale3, arrow",5
869035.106353,277.843993,state,sysmon,"scale4, arrow",4
869035.142745,277.874733,input,keyboard,RIGHT,press
869035.155283,277.892651,state,communications,"radio_COM_2, radio_frequency",113.4
869035.240457,277.977773,state,communications,"radio_COM_2, radio_frequency",113.5
869035.258222,277.989801,input,keyboard,RIGHT,release
869035.264912,278.001923,state,scheduling,"elapsed_time, text",Elapsed time 	 00:04:38
869035.306126,278.044001,seed_value,sysmon,,
869035.306163,278.044001,seed_output,sysmon,,1
869035.306191,278.044001,seed_value,sysmon,,
869035.306203,278.044001,seed_output,sysmon,,-1
869035.306225,278.044001,seed_value,sysmon,,
869035.306251,278.044001,seed_output,sysmon,,1
869035.306271,278.044001,seed_value,sysmon,,
869035.30628,278.044001,seed_output,sysmon,,-1
869035.306332,278.044001,state,sysmon,"scale1, arrow",6
869035.306351,278.044001,state,sysmon,"scale2, arrow",4
869035.306365,278.044001,state,sysmon,"scale3, arrow",6
869035.306379,278.044001,state,sysmon,"scale4, arrow",3
869035.373054,278.104948,input,keyboard,RIGHT,press
869035.410066,278.147205,state,communications,"radio_COM_2, radio_frequency",113.6
869035.49436,278.231792,state,communications,"radio_COM_2, radio_frequency",113.7
869035.506324,278.24418,seed_value,sysmon,,
869035.506375,278.24418,seed_output,sysmon,,1
869035.506407,278.24418,seed_value,sysmon,,
869035.506418,278.24418,seed_output,sysmon,,-1
869035.506439,278.24418,seed_value,sysmon,,
869035.506448,278.24418,seed_output,sysmon,,-1
869035.506466,278.24418,seed_value,sysmon,,
869035.506474,278.24418,seed_output,sysmon,,1
869035.50655,278.24418,state,sysmon,"scale1, arrow",7
869035.506569,278.24418,state,sysmon,"scale2, arrow",3
869035.506582,278.24418,state,sysmon,"scale3, arrow",5
869035.506596,278.24418,state,sysmon,"scale4, arrow",4
869035.513031,278.24418,input,keyboard,RIGHT,release
869035.712156,278.450027,seed_value,sysmon,,
869035.712196,278.450027,seed_output,sysmon,,1
869035.712225,278.450027,seed_value,sysmon,,
869035.712234,278.450027,seed_output,sysmon,,1
869035.712259,278.450027,seed_value,sysmon,,
869035.712267,278.450027,seed_output,sysmon,,-1
869035.712283,278.450027,seed_value,sysmon,,
869035.712291,278.450027,seed_output,sysmon,,-1
869035.712342,278.450027,state,sysmon,"scale1, arrow",6
869035.71236,278.450027,state,sysmon,"scale2, arrow",4
869035.712372,278.450027,state,sysmon,"scale3, arrow",4
869035.712383,278.450027,state,sysmon,"scale4, arrow",3
869035.85238,278.589409,performance,resman,a_in_tolerance,1
869035.852417,278.589409,performance,resman,a_deviation,-36
869035.852434,278.589409,performance,resman,b_in_tolerance,1
869035.852447,278.589409,performance,resman,b_deviation,24
869035.852515,278.589409,state,resman,"tank_a, fluid_level",2464
869035.852713,278.589409,state,resman,"tank_a, fluid_label",2464
869035.85274,278.589409,state,resman,"tank_b, fluid_level",2524
869035.852854,278.589409,state,resman,"tank_b, fluid_label",2524
869035.852887,278.589409,state,resman,"tank_d, fluid_level",402
869035.852967,278.589409,state,resman,"tank_d, fluid_label",402
869035.87629,278.607887,input,keyboard,RIGHT,press
869035.912248,278.650127,seed_value,sysmon,,
869035.912282,278.650127,seed_output,sysmon,,-1
869035.912301,278.650127,seed_value,sysmon,,
869035.912308,278.650127,seed_output,sysmon,,1
869035.912322,278.650127,seed_value,sysmon,,
869035.912328,278.650127,seed_output,sysmon,,-1
869035.912342,278.650127,seed_value,sysmon,,
869035.912348,278.650127,seed_output,sysmon,,1
869035.912386,278.650127,state,sysmon,"scale1, arrow",5
869035.912399,278.650127,state,sysmon,"scale2, arrow",5
869035.912408,278.650127,state,sysmon,"scale3, arrow",3
869035.912418,278.650127,state,sysmon,"scale4, arrow",4
869035.919283,278.656513,state,communications,"radio_COM_2, radio_frequency",113.8
869036.003449,278.740827,state,communications,"radio_COM_2, radio_frequency",113.9
869036.009456,278.740827,input,keyboard,RIGHT,release
869036.108216,278.838095,input,keyboard,RIGHT,press
869036.113106,278.850989,seed_value,sysmon,,
869036.113131,278.850989,seed_output,sysmon,,1
869036.113148,278.850989,seed_value,sysmon,,
869036.113154,278.850989,seed_output,sysmon,,-1
869036.113166,278.850989,seed_value,sysmon,,
869036.113171,278.850989,seed_output,sysmon,,1
869036.11318,278.850989,seed_value,sysmon,,
869036.113189,278.850989,seed_output,sysmon,,-1
869036.113235,278.850989,state,sysmon,"scale1, arrow",6
869036.113252,278.850989,state,sysmon,"scale2, arrow",4
869036.113266,278.850989,state,sysmon,"scale3, arrow",4
869036.113279,278.850989,state,sysmon,"scale4, arrow",3
869036.180318,278.91774,state,communications,"radio_COM_2, radio_frequency",114.0
869036.199884,278.92951,input,keyboard,RIGHT,release
869036.264871,279.001858,state,scheduling,"elapsed_time, text",Elapsed time 	 00:04:39
869036.294582,279.025781,input,keyboard,RIGHT,press
869036.318539,279.056383,seed_value,sysmon,,
869036.318657,279.056383,seed_output,sysmon,,1
869036.318698,279.056383,seed_value,sysmon,,
869036.31871,279.056383,seed_output,sysmon,,-1
869036.318731,279.056383,seed_value,sysmon,,
869036.31874,279.056383,seed_output,sysmon,,1
869036.318757,279.056383,seed_value,sysmon,,
869036.318765,279.056383,seed_output,sysmon,,1
869036.318824,279.056383,state,sysmon,"scale1, arrow",7
869036.318844,279.056383,state,sysmon,"scale2, arrow",3
869036.318859,279.056383,state,sysmon,"scale3, arrow",5
869036.318871,279.056383,state,sysmon,"scale4, arrow",4
869036.34892,279.086326,state,communications,"radio_COM_2, radio_frequency",114.1
869036.397308,279.128841,input,keyboard,RIGHT,release
869036.518615,279.25646,seed_value,sysmon,,
869036.518671,279.25646,seed_output,sysmon,,-1
869036.518704,279.25646,seed_value,sysmon,,
869036.518718,279.25646,seed_output,sysmon,,-1
869036.518745,279.25646,seed_value,sysmon,,
869036.518756,279.25646,seed_output,sysmon,,1
869036.518779,279.25646,seed_value,sysmon,,
869036.518794,279.25646,seed_output,sysmon,,-1
869036.518859,279.25646,state,sysmon,"scale1, arrow",6
869036.518873,279.25646,state,sysmon,"scale2, arrow",4
869036.518883,279.25646,state,sysmon,"scale3, arrow",6
869036.518892,279.25646,state,sysmon,"scale4, arrow",3
869036.627596,279.359465,input,keyboard,RIGHT,press
869036.688356,279.425836,state,communications,"radio_COM_2, radio_frequency",114.2
869036.72416,279.462038,seed_value,sysmon,,
869036.724203,279.462038,seed_output,sysmon,,-1
869036.724241,279.462038,seed_value,sysmon,,
869036.724251,279.462038,seed_output,sysmon,,-1
869036.724269,279.462038,seed_value,sysmon,,
869036.724277,279.462038,seed_output,sysmon,,-1
869036.724293,279.462038,seed_value,sysmon,,
869036.7243,279.462038,seed_output,sysmon,,1
869036.72435,279.462038,state,sysmon,"scale1, arrow",5
869036.724367,279.462038,state,sysmon,"scale2, arrow",3
869036.72438,279.462038,state,sysmon,"scale3, arrow",5
869036.724391,279.462038,state,sysmon,"scale4, arrow",4
869036.754916,279.486438,input,keyboard,RIGHT,release
869036.833485,279.565155,input,keyboard,RIGHT,press
869036.858224,279.595556,state,communications,"radio_COM_2, radio_frequency",114.3
869036.924366,279.662228,seed_value,sysmon,,
869036.924411,279.662228,seed_output,sysmon,,1
869036.924444,279.662228,seed_value,sysmon,,
869036.924454,279.662228,seed_output,sysmon,,-1
869036.924473,279.662228,seed_value,sysmon,,
869036.92448,279.662228,seed_output,sysmon,,-1
869036.924504,279.662228,seed_value,sysmon,,
869036.92451,279.662228,seed_output,sysmon,,-1
869036.924553,279.662228,state,sysmon,"scale1, arrow",6
869036.924567,279.662228,state,sysmon,"scale2, arrow",4
869036.924576,279.662228,state,sysmon,"scale3, arrow",4
869036.924586,279.662228,state,sysmon,"scale4, arrow",3
869036.930938,279.662228,input,keyboard,RIGHT,release
869037.021462,279.753061,input,keyboard,RIGHT,press
869037.028067,279.765426,state,communications,"radio_COM_2, radio_frequency",114.4
869037.100203,279.831741,input,keyboard,RIGHT,release
