logtime,scenario_time,type,module,address,value
402552.363724,312.473952,state,sysmon,"scale2, arrow",5
402552.363733,312.473952,state,sysmon,"scale3, arrow",5
402552.363741,312.473952,state,sysmon,"scale4, arrow",4
402552.571811,312.682277,seed_value,sysmon,,
402552.571838,312.682277,seed_output,sysmon,,1
402552.571858,312.682277,seed_value,sysmon,,
402552.571865,312.682277,seed_output,sysmon,,1
402552.57188,312.682277,seed_value,sysmon,,
402552.571885,312.682277,seed_output,sysmon,,-1
402552.571899,312.682277,seed_value,sysmon,,
402552.571904,312.682277,seed_output,sysmon,,-1
402552.571928,312.682277,state,sysmon,"scale1, arrow",6
402552.571961,312.682277,state,sysmon,"scale2, arrow",6
402552.57197,312.682277,state,sysmon,"scale3, arrow",4
402552.571977,312.682277,state,sysmon,"scale4, arrow",3
402552.772148,312.882689,seed_value,sysmon,,
402552.772174,312.882689,seed_output,sysmon,,1
402552.772194,312.882689,seed_value,sysmon,,
402552.772201,312.882689,seed_output,sysmon,,-1
402552.772215,312.882689,seed_value,sysmon,,
402552.77222,312.882689,seed_output,sysmon,,1
402552.772234,312.882689,seed_value,sysmon,,
402552.772239,312.882689,seed_output,sysmon,,1
402552.772263,312.882689,state,sysmon,"scale1, arrow",7
402552.772273,312.882689,state,sysmon,"scale2, arrow",5
402552.772281,312.882689,state,sysmon,"scale3, arrow",5
402552.772289,312.882689,state,sysmon,"scale4, arrow",4
402552.896889,313.007449,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:13
402552.929694,313.032466,input,keyboard,DOWN,press
402552.929846,313.040797,state,communications,"radio_NAV_1, selected",0
402552.92991,313.040797,state,communications,"radio_NAV_2, selected",1
402552.97939,313.090299,performance,resman,a_in_tolerance,1
402552.97942,313.090299,performance,resman,a_deviation,124
402552.979431,313.090299,performance,resman,b_in_tolerance,1
402552.979439,313.090299,performance,resman,b_deviation,-196
402552.97949,313.090299,state,resman,"tank_a, fluid_level",2624
402552.979658,313.090299,state,resman,"tank_a, fluid_label",2624
402552.979682,313.090299,state,resman,"tank_b, fluid_level",2304
402552.979775,313.090299,state,resman,"tank_b, fluid_label",2304
402552.980118,313.090299,seed_value,sysmon,,
402552.980129,313.090299,seed_output,sysmon,,1
402552.980146,313.090299,seed_value,sysmon,,
402552.980152,313.090299,seed_output,sysmon,,-1
402552.980166,313.090299,seed_value,sysmon,,
402552.980171,313.090299,seed_output,sysmon,,1
402552.980184,313.090299,seed_value,sysmon,,
402552.980189,313.090299,seed_output,sysmon,,1
402552.980211,313.090299,state,sysmon,"scale1, arrow",6
402552.980222,313.090299,state,sysmon,"scale2, arrow",4
402552.98023,313.090299,state,sysmon,"scale3, arrow",6
402552.980238,313.090299,state,sysmon,"scale4, arrow",5
402553.038343,313.140451,input,keyboard,DOWN,release
402553.18865,313.29918,seed_value,sysmon,,
402553.188733,313.29918,seed_output,sysmon,,-1
402553.188754,313.29918,seed_value,sysmon,,
402553.188761,313.29918,seed_output,sysmon,,-1
402553.188776,313.29918,seed_value,sysmon,,
402553.188781,313.29918,seed_output,sysmon,,-1
402553.188795,313.29918,seed_value,sysmon,,
402553.1888,313.29918,seed_output,sysmon,,1
402553.188824,313.29918,state,sysmon,"scale1, arrow",5
402553.188835,313.29918,state,sysmon,"scale2, arrow",3
402553.188843,313.29918,state,sysmon,"scale3, arrow",5
402553.18885,313.29918,state,sysmon,"scale4, arrow",6
402553.388703,313.499245,seed_value,sysmon,,
402553.38873,313.499245,seed_output,sysmon,,1
402553.388749,313.499245,seed_value,sysmon,,
402553.388756,313.499245,seed_output,sysmon,,1
402553.38877,313.499245,seed_value,sysmon,,
402553.388775,313.499245,seed_output,sysmon,,-1
402553.388789,313.499245,seed_value,sysmon,,
402553.388794,313.499245,seed_output,sysmon,,1
402553.388818,313.499245,state,sysmon,"scale1, arrow",6
402553.388845,313.499245,state,sysmon,"scale2, arrow",4
402553.388853,313.499245,state,sysmon,"scale3, arrow",4
402553.38886,313.499245,state,sysmon,"scale4, arrow",7
402553.596922,313.707465,seed_value,sysmon,,
402553.596948,313.707465,seed_output,sysmon,,1
402553.596967,313.707465,seed_value,sysmon,,
402553.596975,313.707465,seed_output,sysmon,,1
402553.59699,313.707465,seed_value,sysmon,,
402553.596995,313.707465,seed_output,sysmon,,1
402553.597008,313.707465,seed_value,sysmon,,
402553.597013,313.707465,seed_output,sysmon,,-1
402553.597037,313.707465,state,sysmon,"scale1, arrow",7
402553.597049,313.707465,state,sysmon,"scale2, arrow",5
402553.597057,313.707465,state,sysmon,"scale3, arrow",5
402553.597065,313.707465,state,sysmon,"scale4, arrow",6
402553.805999,313.91656,seed_value,sysmon,,
402553.806025,313.91656,seed_output,sysmon,,-1
402553.806044,313.91656,seed_value,sysmon,,
402553.80605,313.91656,seed_output,sysmon,,-1
402553.806065,313.91656,seed_value,sysmon,,
402553.806076,313.91656,seed_output,sysmon,,-1
402553.806091,313.91656,seed_value,sysmon,,
402553.806096,313.91656,seed_output,sysmon,,-1
402553.806119,313.91656,state,sysmon,"scale1, arrow",6
402553.806129,313.91656,state,sysmon,"scale2, arrow",4
402553.806137,313.91656,state,sysmon,"scale3, arrow",4
402553.806144,313.91656,state,sysmon,"scale4, arrow",5
402553.89724,314.007816,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:14
402554.012823,314.123409,seed_value,sysmon,,
402554.012849,314.123409,seed_output,sysmon,,1
402554.01287,314.123409,seed_value,sysmon,,
402554.012877,314.123409,seed_output,sysmon,,1
402554.012891,314.123409,seed_value,sysmon,,
402554.012897,314.123409,seed_output,sysmon,,1
402554.01291,314.123409,seed_value,sysmon,,
402554.012914,314.123409,seed_output,sysmon,,1
402554.012937,314.123409,state,sysmon,"scale1, arrow",7
402554.012948,314.123409,state,sysmon,"scale2, arrow",5
402554.012955,314.123409,state,sysmon,"scale3, arrow",5
402554.012963,314.123409,state,sysmon,"scale4, arrow",6
402554.213375,314.323768,seed_value,sysmon,,
402554.213409,314.323768,seed_output,sysmon,,1
402554.213429,314.323768,seed_value,sysmon,,
402554.213435,314.323768,seed_output,sysmon,,1
402554.213449,314.323768,seed_value,sysmon,,
402554.213454,314.323768,seed_output,sysmon,,-1
402554.213466,314.323768,seed_value,sysmon,,
402554.213471,314.323768,seed_output,sysmon,,1
402554.213499,314.323768,state,sysmon,"scale1, arrow",6
402554.21351,314.323768,state,sysmon,"scale2, arrow",6
402554.213518,314.323768,state,sysmon,"scale3, arrow",4
402554.213525,314.323768,state,sysmon,"scale4, arrow",7
402554.271411,314.373751,input,keyboard,UP,press
402554.271584,314.382493,state,communications,"radio_NAV_1, selected",1
402554.271613,314.382493,state,communications,"radio_NAV_2, selected",0
402554.413325,314.523832,seed_value,sysmon,,
402554.413352,314.523832,seed_output,sysmon,,-1
402554.413374,314.523832,seed_value,sysmon,,
402554.41338,314.523832,seed_output,sysmon,,-1
402554.413396,314.523832,seed_value,sysmon,,
402554.413402,314.523832,seed_output,sysmon,,1
402554.413415,314.523832,seed_value,sysmon,,
402554.41342,314.523832,seed_output,sysmon,,-1
402554.413445,314.523832,state,sysmon,"scale1, arrow",5
402554.413458,314.523832,state,sysmon,"scale2, arrow",5
402554.413466,314.523832,state,sysmon,"scale3, arrow",5
402554.413474,314.523832,state,sysmon,"scale4, arrow",6
402554.421375,314.523832,input,keyboard,UP,release
402554.613327,314.723857,seed_value,sysmon,,
402554.613353,314.723857,seed_output,sysmon,,-1
402554.613373,314.723857,seed_value,sysmon,,
402554.61338,314.723857,seed_output,sysmon,,1
402554.613395,314.723857,seed_value,sysmon,,
402554.613401,314.723857,seed_output,sysmon,,1
402554.613414,314.723857,seed_value,sysmon,,
402554.613419,314.723857,seed_output,sysmon,,1
402554.613444,314.723857,state,sysmon,"scale1, arrow",4
402554.613455,314.723857,state,sysmon,"scale2, arrow",6
402554.613464,314.723857,state,sysmon,"scale3, arrow",6
402554.613471,314.723857,state,sysmon,"scale4, arrow",7
402554.822113,314.93266,seed_value,sysmon,,
402554.822139,314.93266,seed_output,sysmon,,-1
402554.822159,314.93266,seed_value,sysmon,,
402554.822165,314.93266,seed_output,sysmon,,-1
402554.82218,314.93266,seed_value,sysmon,,
402554.822185,314.93266,seed_output,sysmon,,-1
402554.822198,314.93266,seed_value,sysmon,,
402554.822203,314.93266,seed_output,sysmon,,1
402554.822226,314.93266,state,sysmon,"scale1, arrow",3
402554.822239,314.93266,state,sysmon,"scale2, arrow",5
402554.822247,314.93266,state,sysmon,"scale3, arrow",5
402554.822254,314.93266,state,sysmon,"scale4, arrow",6
402554.846761,314.949228,input,keyboard,LEFT,press
402554.87161,314.982285,state,communications,"radio_NAV_1, radio_frequency",125.1
402554.897145,315.007712,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:15
402554.955192,315.065887,state,communications,"radio_NAV_1, radio_frequency",125.0
402554.979598,315.090504,performance,resman,a_in_tolerance,1
402554.979629,315.090504,performance,resman,a_deviation,118
402554.97964,315.090504,performance,resman,b_in_tolerance,1
402554.979647,315.090504,performance,resman,b_deviation,-222
402554.9797,315.090504,state,resman,"tank_a, fluid_level",2618
402554.979874,315.090504,state,resman,"tank_a, fluid_label",2618
402554.979898,315.090504,state,resman,"tank_b, fluid_level",2278
402554.979993,315.090504,state,resman,"tank_b, fluid_label",2278
402554.988161,315.090504,input,keyboard,LEFT,release
402555.0297,315.140243,seed_value,sysmon,,
402555.029725,315.140243,seed_output,sysmon,,1
402555.029745,315.140243,seed_value,sysmon,,
402555.029752,315.140243,seed_output,sysmon,,-1
402555.029768,315.140243,seed_value,sysmon,,
402555.029773,315.140243,seed_output,sysmon,,1
402555.029786,315.140243,seed_value,sysmon,,
402555.029791,315.140243,seed_output,sysmon,,-1
402555.029814,315.140243,state,sysmon,"scale1, arrow",4
402555.029826,315.140243,state,sysmon,"scale2, arrow",4
402555.029834,315.140243,state,sysmon,"scale3, arrow",6
402555.029841,315.140243,state,sysmon,"scale4, arrow",5
402555.238737,315.349261,seed_value,sysmon,,
402555.238763,315.349261,seed_output,sysmon,,-1
402555.238782,315.349261,seed_value,sysmon,,
402555.238788,315.349261,seed_output,sysmon,,1
402555.238802,315.349261,seed_value,sysmon,,
402555.238806,315.349261,seed_output,sysmon,,-1
402555.23882,315.349261,seed_value,sysmon,,
402555.238825,315.349261,seed_output,sysmon,,1
402555.238848,315.349261,state,sysmon,"scale1, arrow",3
402555.238859,315.349261,state,sysmon,"scale2, arrow",5
402555.238867,315.349261,state,sysmon,"scale3, arrow",5
402555.238874,315.349261,state,sysmon,"scale4, arrow",6
402555.44729,315.557831,seed_value,sysmon,,
402555.447317,315.557831,seed_output,sysmon,,1
402555.447336,315.557831,seed_value,sysmon,,
402555.447342,315.557831,seed_output,sysmon,,1
402555.447356,315.557831,seed_value,sysmon,,
402555.447361,315.557831,seed_output,sysmon,,1
402555.447374,315.557831,seed_value,sysmon,,
402555.447379,315.557831,seed_output,sysmon,,1
402555.447402,315.557831,state,sysmon,"scale1, arrow",4
402555.447471,315.557831,state,sysmon,"scale2, arrow",6
402555.447479,315.557831,state,sysmon,"scale3, arrow",6
402555.447486,315.557831,state,sysmon,"scale4, arrow",7
402555.655847,315.766361,seed_value,sysmon,,
402555.655873,315.766361,seed_output,sysmon,,1
402555.655893,315.766361,seed_value,sysmon,,
402555.655899,315.766361,seed_output,sysmon,,1
402555.655914,315.766361,seed_value,sysmon,,
402555.655919,315.766361,seed_output,sysmon,,-1
402555.655932,315.766361,seed_value,sysmon,,
402555.655937,315.766361,seed_output,sysmon,,-1
402555.655962,315.766361,state,sysmon,"scale1, arrow",5
402555.655973,315.766361,state,sysmon,"scale2, arrow",7
402555.655981,315.766361,state,sysmon,"scale3, arrow",5
402555.655988,315.766361,state,sysmon,"scale4, arrow",6
402555.863063,315.973603,seed_value,sysmon,,
402555.86309,315.973603,seed_output,sysmon,,-1
402555.86311,315.973603,seed_value,sysmon,,
402555.863117,315.973603,seed_output,sysmon,,1
402555.863131,315.973603,seed_value,sysmon,,
402555.863136,315.973603,seed_output,sysmon,,1
402555.86315,315.973603,seed_value,sysmon,,
402555.863155,315.973603,seed_output,sysmon,,-1
402555.86318,315.973603,state,sysmon,"scale1, arrow",4
402555.86319,315.973603,state,sysmon,"scale2, arrow",6
402555.863198,315.973603,state,sysmon,"scale3, arrow",6
402555.863206,315.973603,state,sysmon,"scale4, arrow",5
402555.896935,315.998937,input,keyboard,RIGHT,press
402555.89753,316.008105,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:16
402555.897846,316.008105,event,communications,radioprompt,other
402555.955507,316.066418,seed_value,communications,,
402555.955539,316.066418,seed_output,communications,,NAV_2
402555.955561,316.066418,seed_value,communications,,
402555.955569,316.066418,seed_output,communications,,EHA972
402555.955584,316.066418,seed_value,communications,,
402555.955589,316.066418,seed_output,communications,,125.112621
402555.978539,316.066418,state,communications,"radio_NAV_1, radio_frequency",125.1
402555.997694,316.097101,input,keyboard,RIGHT,release
402556.063307,316.173714,seed_value,sysmon,,
402556.063333,316.173714,seed_output,sysmon,,-1
402556.063353,316.173714,seed_value,sysmon,,
402556.06336,316.173714,seed_output,sysmon,,-1
402556.063375,316.173714,seed_value,sysmon,,
402556.06338,316.173714,seed_output,sysmon,,-1
402556.063393,316.173714,seed_value,sysmon,,
402556.063398,316.173714,seed_output,sysmon,,1
402556.063456,316.173714,state,sysmon,"scale1, arrow",3
402556.063469,316.173714,state,sysmon,"scale2, arrow",5
402556.063477,316.173714,state,sysmon,"scale3, arrow",5
402556.063484,316.173714,state,sysmon,"scale4, arrow",6
402556.263243,316.373753,seed_value,sysmon,,
402556.263269,316.373753,seed_output,sysmon,,1
402556.263289,316.373753,seed_value,sysmon,,
402556.263295,316.373753,seed_output,sysmon,,-1
402556.263308,316.373753,seed_value,sysmon,,
402556.263313,316.373753,seed_output,sysmon,,-1
402556.263326,316.373753,seed_value,sysmon,,
402556.263331,316.373753,seed_output,sysmon,,1
402556.263355,316.373753,state,sysmon,"scale1, arrow",4
402556.263365,316.373753,state,sysmon,"scale2, arrow",4
402556.263373,316.373753,state,sysmon,"scale3, arrow",4
402556.26338,316.373753,state,sysmon,"scale4, arrow",7
402556.47158,316.582149,seed_value,sysmon,,
402556.471605,316.582149,seed_output,sysmon,,-1
402556.471626,316.582149,seed_value,sysmon,,
402556.471633,316.582149,seed_output,sysmon,,-1
402556.471648,316.582149,seed_value,sysmon,,
402556.471653,316.582149,seed_output,sysmon,,1
402556.471666,316.582149,seed_value,sysmon,,
402556.471671,316.582149,seed_output,sysmon,,1
402556.471694,316.582149,state,sysmon,"scale1, arrow",3
402556.471705,316.582149,state,sysmon,"scale2, arrow",3
402556.471713,316.582149,state,sysmon,"scale3, arrow",5
402556.47172,316.582149,state,sysmon,"scale4, arrow",6
402556.671887,316.782428,seed_value,sysmon,,
402556.671914,316.782428,seed_output,sysmon,,1
402556.671934,316.782428,seed_value,sysmon,,
402556.671941,316.782428,seed_output,sysmon,,1
402556.671956,316.782428,seed_value,sysmon,,
402556.671961,316.782428,seed_output,sysmon,,1
402556.671974,316.782428,seed_value,sysmon,,
402556.671979,316.782428,seed_output,sysmon,,1
402556.672003,316.782428,state,sysmon,"scale1, arrow",4
402556.672014,316.782428,state,sysmon,"scale2, arrow",4
402556.672021,316.782428,state,sysmon,"scale3, arrow",6
402556.672028,316.782428,state,sysmon,"scale4, arrow",7
402556.788157,316.890352,performance,communications,response_was_needed,1
402556.78819,316.890352,performance,communications,target_radio,NAV_2
402556.788199,316.890352,performance,communications,responded_radio,NAV_1
402556.788205,316.890352,performance,communications,target_frequency,125.1
402556.788213,316.890352,performance,communications,responded_frequency,125.1
402556.788219,316.890352,performance,communications,correct_radio,0
402556.788225,316.890352,performance,communications,response_deviation,-0.0
402556.788233,316.890352,performance,communications,response_time,13200
402556.788239,316.890352,performance,communications,sdt_value,BAD_RADIO
402556.788248,316.890352,input,keyboard,ENTER,press
402556.871634,316.973751,input,keyboard,ENTER,release
402556.872183,316.982709,seed_value,sysmon,,
402556.872197,316.982709,seed_output,sysmon,,-1
402556.872216,316.982709,seed_value,sysmon,,
402556.872223,316.982709,seed_output,sysmon,,1
402556.872237,316.982709,seed_value,sysmon,,
402556.872242,316.982709,seed_output,sysmon,,-1
402556.872254,316.982709,seed_value,sysmon,,
402556.872259,316.982709,seed_output,sysmon,,-1
402556.872281,316.982709,state,sysmon,"scale1, arrow",3
402556.872292,316.982709,state,sysmon,"scale2, arrow",5
402556.872299,316.982709,state,sysmon,"scale3, arrow",5
402556.872306,316.982709,state,sysmon,"scale4, arrow",6
402556.896944,317.007515,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:17
402556.979611,317.090514,performance,resman,a_in_tolerance,1
402556.979641,317.090514,performance,resman,a_deviation,112
402556.979652,317.090514,performance,resman,b_in_tolerance,1
402556.979659,317.090514,performance,resman,b_deviation,-248
402556.979711,317.090514,state,resman,"tank_a, fluid_level",2612
402556.979883,317.090514,state,resman,"tank_a, fluid_label",2612
402556.979907,317.090514,state,resman,"tank_b, fluid_level",2252
402556.980003,317.090514,state,resman,"tank_b, fluid_label",2252
402557.079892,317.190425,seed_value,sysmon,,
402557.079917,317.190425,seed_output,sysmon,,1
402557.079936,317.190425,seed_value,sysmon,,
402557.079942,317.190425,seed_output,sysmon,,-1
402557.079957,317.190425,seed_value,sysmon,,
402557.079962,317.190425,seed_output,sysmon,,-1
402557.079975,317.190425,seed_value,sysmon,,
402557.07998,317.190425,seed_output,sysmon,,1
402557.080005,317.190425,state,sysmon,"scale1, arrow",4
402557.080017,317.190425,state,sysmon,"scale2, arrow",4
402557.080025,317.190425,state,sysmon,"scale3, arrow",4
402557.080033,317.190425,state,sysmon,"scale4, arrow",7
402557.288831,317.399313,seed_value,sysmon,,
402557.288918,317.399313,seed_output,sysmon,,-1
402557.288939,317.399313,seed_value,sysmon,,
402557.288945,317.399313,seed_output,sysmon,,1
402557.288959,317.399313,seed_value,sysmon,,
402557.288964,317.399313,seed_output,sysmon,,1
402557.288977,317.399313,seed_value,sysmon,,
402557.288981,317.399313,seed_output,sysmon,,-1
402557.289005,317.399313,state,sysmon,"scale1, arrow",3
402557.289016,317.399313,state,sysmon,"scale2, arrow",5
402557.289025,317.399313,state,sysmon,"scale3, arrow",5
402557.289032,317.399313,state,sysmon,"scale4, arrow",6
402557.497036,317.60759,seed_value,sysmon,,
402557.497062,317.60759,seed_output,sysmon,,-1
402557.497081,317.60759,seed_value,sysmon,,
402557.497087,317.60759,seed_output,sysmon,,-1
402557.4971,317.60759,seed_value,sysmon,,
402557.497106,317.60759,seed_output,sysmon,,1
402557.497119,317.60759,seed_value,sysmon,,
402557.497124,317.60759,seed_output,sysmon,,-1
402557.497146,317.60759,state,sysmon,"scale1, arrow",4
402557.497158,317.60759,state,sysmon,"scale2, arrow",4
402557.497166,317.60759,state,sysmon,"scale3, arrow",6
402557.497225,317.60759,state,sysmon,"scale4, arrow",5
402557.705624,317.815971,seed_value,sysmon,,
402557.705651,317.815971,seed_output,sysmon,,1
402557.70567,317.815971,seed_value,sysmon,,
402557.705676,317.815971,seed_output,sysmon,,1
402557.70569,317.815971,seed_value,sysmon,,
402557.705695,317.815971,seed_output,sysmon,,1
402557.705708,317.815971,seed_value,sysmon,,
402557.705712,317.815971,seed_output,sysmon,,-1
402557.705738,317.815971,state,sysmon,"scale1, arrow",5
402557.705749,317.815971,state,sysmon,"scale2, arrow",5
402557.705757,317.815971,state,sysmon,"scale3, arrow",7
402557.705764,317.815971,state,sysmon,"scale4, arrow",4
402557.897023,318.007595,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:18
402557.905491,318.016012,seed_value,sysmon,,
402557.905516,318.016012,seed_output,sysmon,,1
402557.905535,318.016012,seed_value,sysmon,,
402557.905542,318.016012,seed_output,sysmon,,1
402557.905556,318.016012,seed_value,sysmon,,
402557.90556,318.016012,seed_output,sysmon,,-1
402557.905574,318.016012,seed_value,sysmon,,
402557.90558,318.016012,seed_output,sysmon,,-1
402557.905604,318.016012,state,sysmon,"scale1, arrow",6
402557.905615,318.016012,state,sysmon,"scale2, arrow",6
402557.905623,318.016012,state,sysmon,"scale3, arrow",6
402557.90563,318.016012,state,sysmon,"scale4, arrow",3
402558.112886,318.22346,seed_value,sysmon,,
402558.112912,318.22346,seed_output,sysmon,,-1
402558.112931,318.22346,seed_value,sysmon,,
402558.112937,318.22346,seed_output,sysmon,,-1
402558.112951,318.22346,seed_value,sysmon,,
402558.112956,318.22346,seed_output,sysmon,,-1
402558.112969,318.22346,seed_value,sysmon,,
402558.112973,318.22346,seed_output,sysmon,,1
402558.112996,318.22346,state,sysmon,"scale1, arrow",5
402558.113007,318.22346,state,sysmon,"scale2, arrow",5
402558.113014,318.22346,state,sysmon,"scale3, arrow",5
402558.113022,318.22346,state,sysmon,"scale4, arrow",4
402558.321768,318.432299,seed_value,sysmon,,
402558.321794,318.432299,seed_output,sysmon,,1
402558.321814,318.432299,seed_value,sysmon,,
402558.321821,318.432299,seed_output,sysmon,,1
402558.321836,318.432299,seed_value,sysmon,,
402558.321841,318.432299,seed_output,sysmon,,1
402558.321854,318.432299,seed_value,sysmon,,
402558.321859,318.432299,seed_output,sysmon,,1
402558.321883,318.432299,state,sysmon,"scale1, arrow",6
402558.321894,318.432299,state,sysmon,"scale2, arrow",6
402558.321902,318.432299,state,sysmon,"scale3, arrow",6
402558.321909,318.432299,state,sysmon,"scale4, arrow",5
402558.521842,318.632386,seed_value,sysmon,,
402558.521867,318.632386,seed_output,sysmon,,-1
402558.521885,318.632386,seed_value,sysmon,,
402558.521892,318.632386,seed_output,sysmon,,1
402558.521905,318.632386,seed_value,sysmon,,
402558.52191,318.632386,seed_output,sysmon,,1
402558.521923,318.632386,seed_value,sysmon,,
402558.521927,318.632386,seed_output,sysmon,,1
402558.52195,318.632386,state,sysmon,"scale1, arrow",5
402558.521962,318.632386,state,sysmon,"scale2, arrow",7
402558.521969,318.632386,state,sysmon,"scale3, arrow",7
402558.521977,318.632386,state,sysmon,"scale4, arrow",6
402558.729572,318.840112,seed_value,sysmon,,
402558.729598,318.840112,seed_output,sysmon,,1
402558.729617,318.840112,seed_value,sysmon,,
402558.729623,318.840112,seed_output,sysmon,,1
402558.729637,318.840112,seed_value,sysmon,,
402558.729641,318.840112,seed_output,sysmon,,-1
402558.729655,318.840112,seed_value,sysmon,,
402558.72966,318.840112,seed_output,sysmon,,1
402558.729685,318.840112,state,sysmon,"scale1, arrow",6
402558.729696,318.840112,state,sysmon,"scale2, arrow",6
402558.729703,318.840112,state,sysmon,"scale3, arrow",6
402558.729711,318.840112,state,sysmon,"scale4, arrow",7
402558.896874,319.007445,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:19
402558.929694,319.040226,seed_value,sysmon,,
402558.929719,319.040226,seed_output,sysmon,,-1
402558.929739,319.040226,seed_value,sysmon,,
402558.929745,319.040226,seed_output,sysmon,,1
402558.929759,319.040226,seed_value,sysmon,,
402558.929764,319.040226,seed_output,sysmon,,1
402558.929776,319.040226,seed_value,sysmon,,
402558.929781,319.040226,seed_output,sysmon,,-1
402558.929805,319.040226,state,sysmon,"scale1, arrow",5
402558.929816,319.040226,state,sysmon,"scale2, arrow",7
402558.929823,319.040226,state,sysmon,"scale3, arrow",7
402558.92983,319.040226,state,sysmon,"scale4, arrow",6
402558.98817,319.099083,performance,resman,a_in_tolerance,1
402558.988199,319.099083,performance,resman,a_deviation,106
402558.988238,319.099083,performance,resman,b_in_tolerance,0
402558.988246,319.099083,performance,resman,b_deviation,-274
402558.988296,319.099083,state,resman,"tank_a, fluid_level",2606
402558.988462,319.099083,state,resman,"tank_a, fluid_label",2606
402558.988486,319.099083,state,resman,"tank_b, fluid_level",2226
402558.988577,319.099083,state,resman,"tank_b, fluid_label",2226
402559.138601,319.249138,seed_value,sysmon,,
402559.138627,319.249138,seed_output,sysmon,,1
402559.138647,319.249138,seed_value,sysmon,,
402559.138653,319.249138,seed_output,sysmon,,1
402559.138667,319.249138,seed_value,sysmon,,
402559.138672,319.249138,seed_output,sysmon,,1
402559.138685,319.249138,seed_value,sysmon,,
402559.138689,319.249138,seed_output,sysmon,,1
402559.138713,319.249138,state,sysmon,"scale1, arrow",6
402559.138723,319.249138,state,sysmon,"scale2, arrow",6
402559.138731,319.249138,state,sysmon,"scale3, arrow",6
402559.138739,319.249138,state,sysmon,"scale4, arrow",7
402559.347041,319.457579,seed_value,sysmon,,
402559.347066,319.457579,seed_output,sysmon,,1
402559.347086,319.457579,seed_value,sysmon,,
402559.347092,319.457579,seed_output,sysmon,,-1
402559.347107,319.457579,seed_value,sysmon,,
402559.347112,319.457579,seed_output,sysmon,,1
402559.347125,319.457579,seed_value,sysmon,,
402559.34713,319.457579,seed_output,sysmon,,-1
402559.347153,319.457579,state,sysmon,"scale1, arrow",7
402559.347165,319.457579,state,sysmon,"scale2, arrow",5
402559.347172,319.457579,state,sysmon,"scale3, arrow",7
402559.34718,319.457579,state,sysmon,"scale4, arrow",6
402559.547075,319.657636,seed_value,sysmon,,
402559.5471,319.657636,seed_output,sysmon,,1
402559.54712,319.657636,seed_value,sysmon,,
402559.547126,319.657636,seed_output,sysmon,,1
402559.54714,319.657636,seed_value,sysmon,,
402559.547145,319.657636,seed_output,sysmon,,-1
402559.547158,319.657636,seed_value,sysmon,,
402559.547162,319.657636,seed_output,sysmon,,-1
402559.547185,319.657636,state,sysmon,"scale1, arrow",6
402559.547197,319.657636,state,sysmon,"scale2, arrow",6
402559.547205,319.657636,state,sysmon,"scale3, arrow",6
402559.547212,319.657636,state,sysmon,"scale4, arrow",5
402559.755012,319.865024,seed_value,sysmon,,
402559.755042,319.865024,seed_output,sysmon,,1
402559.755068,319.865024,seed_value,sysmon,,
402559.755075,319.865024,seed_output,sysmon,,1
402559.75509,319.865024,seed_value,sysmon,,
402559.755095,319.865024,seed_output,sysmon,,-1
402559.755107,319.865024,seed_value,sysmon,,
402559.755112,319.865024,seed_output,sysmon,,-1
402559.755138,319.865024,state,sysmon,"scale1, arrow",7
402559.75515,319.865024,state,sysmon,"scale2, arrow",7
402559.755157,319.865024,state,sysmon,"scale3, arrow",5
402559.755165,319.865024,state,sysmon,"scale4, arrow",4
402559.897006,320.007569,state,scheduling,"elapsed_time, text",Elapsed time 	 00:05:20
402559.955566,320.066084,seed_value,sysmon,,
402559.95559,320.066084,seed_output,sysmon,,1
402559.955608,320.066084,seed_value,sysmon,,
402559.955614,320.066084,seed_output,sysmon,,-1
402559.955628,320.066084,seed_value,sysmon,,
402559.955633,320.066084,seed_output,sysmon,,-1
402559.955646,320.066084,seed_value,sysmon,,
402559.955651,320.066084,seed_output,sysmon,,1
402559.955675,320.066084,state,sysmon,"scale1, arrow",6
402559.955686,320.066084,state,sysmon,"scale2, arrow",6
402559.955694,320.066084,state,sysmon,"scale3, arrow",4
402559.955701,320.066084,state,sysmon,"scale4, arrow",5
402560.155555,320.266134,seed_value,sysmon,,
402560.15558,320.266134,seed_output,sysmon,,1
402560.155598,320.266134,seed_value,sysmon,,
402560.155657,320.266134,seed_output,sysmon,,-1
402560.155673,320.266134,seed_value,sysmon,,
402560.155678,320.266134,seed_output,sysmon,,-1
402560.155691,320.266134,seed_value,sysmon,,
402560.155695,320.266134,seed_output,sysmon,,1
402560.155718,320.266134,state,sysmon,"scale1, arrow",7
402560.155728,320.266134,state,sysmon,"scale2, arrow",5
402560.155736,320.266134,state,sysmon,"scale3, arrow",3
402560.155743,320.266134,state,sysmon,"scale4, arrow",6
402560.362881,320.47344,seed_value,sysmon,,
402560.362907,320.47344,seed_output,sysmon,,-1
402560.362926,320.47344,seed_value,sysmon,,
402560.362932,320.47344,seed_output,sysmon,,1
