logtime,scenario_time,type,module,address,value
282003.143446,43.83358,state,sysmon,"scale3, arrow",7
282003.143458,43.83358,state,sysmon,"scale4, arrow",5
282003.326239,44.016055,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:44
282003.3592,44.04955,seed_value,sysmon,,
282003.359283,44.04955,seed_output,sysmon,,-1
282003.359315,44.04955,seed_value,sysmon,,
282003.359327,44.04955,seed_output,sysmon,,-1
282003.359352,44.04955,seed_value,sysmon,,
282003.359362,44.04955,seed_output,sysmon,,1
282003.359388,44.04955,seed_value,sysmon,,
282003.359399,44.04955,seed_output,sysmon,,-1
282003.359453,44.04955,state,sysmon,"scale1, arrow",5
282003.359474,44.04955,state,sysmon,"scale2, arrow",4
282003.359489,44.04955,state,sysmon,"scale3, arrow",6
282003.359503,44.04955,state,sysmon,"scale4, arrow",4
282003.575547,44.265917,seed_value,sysmon,,
282003.575589,44.265917,seed_output,sysmon,,-1
282003.575611,44.265917,seed_value,sysmon,,
282003.57562,44.265917,seed_output,sysmon,,1
282003.575639,44.265917,seed_value,sysmon,,
282003.575646,44.265917,seed_output,sysmon,,1
282003.575661,44.265917,seed_value,sysmon,,
282003.575667,44.265917,seed_output,sysmon,,-1
282003.575712,44.265917,state,sysmon,"scale1, arrow",4
282003.575725,44.265917,state,sysmon,"scale2, arrow",5
282003.575735,44.265917,state,sysmon,"scale3, arrow",7
282003.575744,44.265917,state,sysmon,"scale4, arrow",3
282003.659147,44.349364,performance,resman,a_in_tolerance,0
282003.65923,44.349364,performance,resman,a_deviation,-572
282003.659267,44.349364,performance,resman,b_in_tolerance,0
282003.659288,44.349364,performance,resman,b_deviation,-572
282003.659496,44.349364,state,resman,"tank_a, fluid_level",1928
282003.659954,44.349364,state,resman,"tank_a, fluid_label",1928
282003.66002,44.349364,state,resman,"tank_b, fluid_level",1928
282003.660274,44.349364,state,resman,"tank_b, fluid_label",1928
282003.776544,44.466925,seed_value,sysmon,,
282003.776578,44.466925,seed_output,sysmon,,1
282003.776597,44.466925,seed_value,sysmon,,
282003.776605,44.466925,seed_output,sysmon,,1
282003.77662,44.466925,seed_value,sysmon,,
282003.776686,44.466925,seed_output,sysmon,,-1
282003.776703,44.466925,seed_value,sysmon,,
282003.776709,44.466925,seed_output,sysmon,,1
282003.776752,44.466925,state,sysmon,"scale1, arrow",5
282003.776766,44.466925,state,sysmon,"scale2, arrow",6
282003.776775,44.466925,state,sysmon,"scale3, arrow",6
282003.776784,44.466925,state,sysmon,"scale4, arrow",4
282003.992044,44.682418,seed_value,sysmon,,
282003.99208,44.682418,seed_output,sysmon,,-1
282003.992102,44.682418,seed_value,sysmon,,
282003.992111,44.682418,seed_output,sysmon,,-1
282003.992129,44.682418,seed_value,sysmon,,
282003.992136,44.682418,seed_output,sysmon,,1
282003.992152,44.682418,seed_value,sysmon,,
282003.992158,44.682418,seed_output,sysmon,,1
282003.992211,44.682418,state,sysmon,"scale1, arrow",4
282003.992227,44.682418,state,sysmon,"scale2, arrow",5
282003.992238,44.682418,state,sysmon,"scale3, arrow",7
282003.992248,44.682418,state,sysmon,"scale4, arrow",5
282004.195253,44.88562,seed_value,sysmon,,
282004.195298,44.88562,seed_output,sysmon,,1
282004.19532,44.88562,seed_value,sysmon,,
282004.195329,44.88562,seed_output,sysmon,,-1
282004.195347,44.88562,seed_value,sysmon,,
282004.195354,44.88562,seed_output,sysmon,,-1
282004.19537,44.88562,seed_value,sysmon,,
282004.195378,44.88562,seed_output,sysmon,,-1
282004.195463,44.88562,state,sysmon,"scale1, arrow",5
282004.195481,44.88562,state,sysmon,"scale2, arrow",4
282004.195494,44.88562,state,sysmon,"scale3, arrow",6
282004.195508,44.88562,state,sysmon,"scale4, arrow",4
282004.31138,45.001221,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:45
282004.311799,45.001221,event,communications,radioprompt,own
282004.327661,45.017796,seed_value,communications,,
282004.327697,45.017796,seed_output,communications,,"{'name': 'NAV_1', 'currentfreq': 121.4, 'targetfreq': None, 'pos': 0, 'response_time': 0, 'is_active': False, 'is_prompting': False, '_feedbacktimer': None, '_feedbacktype': None, 'widget': <core.widgets.radio.Radio object at 0x000001FDE4F55D30>}"
282004.327741,45.017796,seed_value,communications,,
282004.32775,45.017796,seed_output,communications,,134.495646
282004.32777,45.017796,seed_value,communications,,
282004.327777,45.017796,seed_output,communications,,127.842988
282004.327794,45.017796,seed_value,communications,,
282004.327799,45.017796,seed_output,communications,,129.214403
282004.327813,45.017796,seed_value,communications,,
282004.327819,45.017796,seed_output,communications,,119.715364
282004.327832,45.017796,seed_value,communications,,
282004.327837,45.017796,seed_output,communications,,114.98713
282004.327851,45.017796,seed_value,communications,,
282004.327857,45.017796,seed_output,communications,,124.996835
282004.32787,45.017796,seed_value,communications,,
282004.327875,45.017796,seed_output,communications,,120.999749
282004.327889,45.017796,seed_value,communications,,
282004.327894,45.017796,seed_output,communications,,119.441077
282004.327907,45.017796,seed_value,communications,,
282004.327912,45.017796,seed_output,communications,,131.318988
282004.327925,45.017796,seed_value,communications,,
282004.327931,45.017796,seed_output,communications,,122.019556
282004.327944,45.017796,seed_value,communications,,
282004.32795,45.017796,seed_output,communications,,119.510288
282004.327962,45.017796,seed_value,communications,,
282004.327968,45.017796,seed_output,communications,,128.248478
282004.327981,45.017796,seed_value,communications,,
282004.327986,45.017796,seed_output,communications,,117.913742
282004.327999,45.017796,seed_value,communications,,
282004.328004,45.017796,seed_output,communications,,115.861554
282004.409404,45.099743,seed_value,sysmon,,
282004.409443,45.099743,seed_output,sysmon,,-1
282004.409464,45.099743,seed_value,sysmon,,
282004.40947,45.099743,seed_output,sysmon,,1
282004.409486,45.099743,seed_value,sysmon,,
282004.409493,45.099743,seed_output,sysmon,,1
282004.409507,45.099743,seed_value,sysmon,,
282004.409513,45.099743,seed_output,sysmon,,1
282004.409554,45.099743,state,sysmon,"scale1, arrow",4
282004.409567,45.099743,state,sysmon,"scale2, arrow",5
282004.409577,45.099743,state,sysmon,"scale3, arrow",7
282004.409586,45.099743,state,sysmon,"scale4, arrow",5
282004.625351,45.315552,seed_value,sysmon,,
282004.625384,45.315552,seed_output,sysmon,,1
282004.625405,45.315552,seed_value,sysmon,,
282004.625412,45.315552,seed_output,sysmon,,-1
282004.625426,45.315552,seed_value,sysmon,,
282004.625432,45.315552,seed_output,sysmon,,1
282004.625446,45.315552,seed_value,sysmon,,
282004.625451,45.315552,seed_output,sysmon,,1
282004.625494,45.315552,state,sysmon,"scale1, arrow",5
282004.625507,45.315552,state,sysmon,"scale2, arrow",4
282004.625516,45.315552,state,sysmon,"scale3, arrow",6
282004.625525,45.315552,state,sysmon,"scale4, arrow",6
282004.825215,45.515567,seed_value,sysmon,,
282004.825256,45.515567,seed_output,sysmon,,-1
282004.825286,45.515567,seed_value,sysmon,,
282004.825296,45.515567,seed_output,sysmon,,1
282004.82532,45.515567,seed_value,sysmon,,
282004.82533,45.515567,seed_output,sysmon,,-1
282004.825355,45.515567,seed_value,sysmon,,
282004.825364,45.515567,seed_output,sysmon,,1
282004.825416,45.515567,state,sysmon,"scale1, arrow",4
282004.825434,45.515567,state,sysmon,"scale2, arrow",5
282004.825449,45.515567,state,sysmon,"scale3, arrow",5
282004.825462,45.515567,state,sysmon,"scale4, arrow",7
282005.025513,45.715864,seed_value,sysmon,,
282005.025559,45.715864,seed_output,sysmon,,-1
282005.025594,45.715864,seed_value,sysmon,,
282005.025608,45.715864,seed_output,sysmon,,-1
282005.025635,45.715864,seed_value,sysmon,,
282005.025646,45.715864,seed_output,sysmon,,1
282005.025672,45.715864,seed_value,sysmon,,
282005.025682,45.715864,seed_output,sysmon,,-1
282005.02574,45.715864,state,sysmon,"scale1, arrow",3
282005.025763,45.715864,state,sysmon,"scale2, arrow",4
282005.025782,45.715864,state,sysmon,"scale3, arrow",6
282005.025798,45.715864,state,sysmon,"scale4, arrow",6
282005.043259,45.715864,input,keyboard,SPACE,press
282005.225581,45.915943,seed_value,sysmon,,
282005.225624,45.915943,seed_output,sysmon,,-1
282005.225651,45.915943,seed_value,sysmon,,
282005.225661,45.915943,seed_output,sysmon,,1
282005.225682,45.915943,seed_value,sysmon,,
282005.225691,45.915943,seed_output,sysmon,,1
282005.225712,45.915943,seed_value,sysmon,,
282005.22572,45.915943,seed_output,sysmon,,-1
282005.225772,45.915943,state,sysmon,"scale1, arrow",4
282005.22579,45.915943,state,sysmon,"scale2, arrow",5
282005.225803,45.915943,state,sysmon,"scale3, arrow",7
282005.225816,45.915943,state,sysmon,"scale4, arrow",5
282005.325428,45.99928,input,keyboard,SPACE,release
282005.326088,46.015948,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:46
282005.442127,46.132477,seed_value,sysmon,,
282005.442175,46.132477,seed_output,sysmon,,1
282005.442211,46.132477,seed_value,sysmon,,
282005.442228,46.132477,seed_output,sysmon,,-1
282005.442257,46.132477,seed_value,sysmon,,
282005.442268,46.132477,seed_output,sysmon,,1
282005.442295,46.132477,seed_value,sysmon,,
282005.442305,46.132477,seed_output,sysmon,,1
282005.442368,46.132477,state,sysmon,"scale1, arrow",5
282005.442401,46.132477,state,sysmon,"scale2, arrow",4
282005.442419,46.132477,state,sysmon,"scale3, arrow",6
282005.442435,46.132477,state,sysmon,"scale4, arrow",6
282005.658757,46.349132,seed_value,sysmon,,
282005.658793,46.349132,seed_output,sysmon,,1
282005.658814,46.349132,seed_value,sysmon,,
282005.658822,46.349132,seed_output,sysmon,,-1
282005.658844,46.349132,seed_value,sysmon,,
282005.658854,46.349132,seed_output,sysmon,,-1
282005.65887,46.349132,seed_value,sysmon,,
282005.658877,46.349132,seed_output,sysmon,,1
282005.658921,46.349132,state,sysmon,"scale1, arrow",6
282005.658935,46.349132,state,sysmon,"scale2, arrow",3
282005.658945,46.349132,state,sysmon,"scale3, arrow",5
282005.658959,46.349132,state,sysmon,"scale4, arrow",7
282005.675576,46.365875,performance,resman,a_in_tolerance,0
282005.675631,46.365875,performance,resman,a_deviation,-598
282005.675652,46.365875,performance,resman,b_in_tolerance,0
282005.675745,46.365875,performance,resman,b_deviation,-598
282005.675835,46.365875,state,resman,"tank_a, fluid_level",1902
282005.676179,46.365875,state,resman,"tank_a, fluid_label",1902
282005.676222,46.365875,state,resman,"tank_b, fluid_level",1902
282005.676399,46.365875,state,resman,"tank_b, fluid_label",1902
282005.859928,46.550264,seed_value,sysmon,,
282005.859986,46.550264,seed_output,sysmon,,-1
282005.860016,46.550264,seed_value,sysmon,,
282005.860028,46.550264,seed_output,sysmon,,-1
282005.860052,46.550264,seed_value,sysmon,,
282005.860062,46.550264,seed_output,sysmon,,1
282005.860084,46.550264,seed_value,sysmon,,
282005.860093,46.550264,seed_output,sysmon,,1
282005.860149,46.550264,state,sysmon,"scale1, arrow",5
282005.860169,46.550264,state,sysmon,"scale2, arrow",4
282005.860184,46.550264,state,sysmon,"scale3, arrow",6
282005.860198,46.550264,state,sysmon,"scale4, arrow",6
282006.075252,46.765463,seed_value,sysmon,,
282006.0753,46.765463,seed_output,sysmon,,-1
282006.075339,46.765463,seed_value,sysmon,,
282006.075354,46.765463,seed_output,sysmon,,-1
282006.075384,46.765463,seed_value,sysmon,,
282006.075396,46.765463,seed_output,sysmon,,-1
282006.075423,46.765463,seed_value,sysmon,,
282006.075436,46.765463,seed_output,sysmon,,-1
282006.075501,46.765463,state,sysmon,"scale1, arrow",4
282006.075525,46.765463,state,sysmon,"scale2, arrow",3
282006.075543,46.765463,state,sysmon,"scale3, arrow",5
282006.07556,46.765463,state,sysmon,"scale4, arrow",5
282006.275269,46.965637,seed_value,sysmon,,
282006.275308,46.965637,seed_output,sysmon,,-1
282006.275335,46.965637,seed_value,sysmon,,
282006.275345,46.965637,seed_output,sysmon,,1
282006.275367,46.965637,seed_value,sysmon,,
282006.275375,46.965637,seed_output,sysmon,,1
282006.275395,46.965637,seed_value,sysmon,,
282006.275403,46.965637,seed_output,sysmon,,1
282006.275465,46.965637,state,sysmon,"scale1, arrow",3
282006.275478,46.965637,state,sysmon,"scale2, arrow",4
282006.275488,46.965637,state,sysmon,"scale3, arrow",6
282006.275497,46.965637,state,sysmon,"scale4, arrow",6
282006.325696,47.015345,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:47
282006.475482,47.165754,seed_value,sysmon,,
282006.475565,47.165754,seed_output,sysmon,,1
282006.475649,47.165754,seed_value,sysmon,,
282006.475676,47.165754,seed_output,sysmon,,1
282006.47573,47.165754,seed_value,sysmon,,
282006.475753,47.165754,seed_output,sysmon,,-1
282006.475803,47.165754,seed_value,sysmon,,
282006.475826,47.165754,seed_output,sysmon,,1
282006.475937,47.165754,state,sysmon,"scale1, arrow",4
282006.475983,47.165754,state,sysmon,"scale2, arrow",5
282006.476048,47.165754,state,sysmon,"scale3, arrow",5
282006.476095,47.165754,state,sysmon,"scale4, arrow",7
282006.675427,47.365786,seed_value,sysmon,,
282006.675474,47.365786,seed_output,sysmon,,1
282006.675509,47.365786,seed_value,sysmon,,
282006.675522,47.365786,seed_output,sysmon,,1
282006.675548,47.365786,seed_value,sysmon,,
282006.675559,47.365786,seed_output,sysmon,,-1
282006.675583,47.365786,seed_value,sysmon,,
282006.675594,47.365786,seed_output,sysmon,,-1
282006.675653,47.365786,state,sysmon,"scale1, arrow",5
282006.675676,47.365786,state,sysmon,"scale2, arrow",6
282006.675692,47.365786,state,sysmon,"scale3, arrow",4
282006.675709,47.365786,state,sysmon,"scale4, arrow",6
282006.875773,47.566029,seed_value,sysmon,,
282006.875857,47.566029,seed_output,sysmon,,-1
282006.875924,47.566029,seed_value,sysmon,,
282006.875949,47.566029,seed_output,sysmon,,-1
282006.876002,47.566029,seed_value,sysmon,,
282006.876023,47.566029,seed_output,sysmon,,1
282006.876072,47.566029,seed_value,sysmon,,
282006.876094,47.566029,seed_output,sysmon,,1
282006.876205,47.566029,state,sysmon,"scale1, arrow",4
282006.876247,47.566029,state,sysmon,"scale2, arrow",5
282006.876278,47.566029,state,sysmon,"scale3, arrow",5
282006.87631,47.566029,state,sysmon,"scale4, arrow",7
282007.07582,47.766101,seed_value,sysmon,,
282007.075898,47.766101,seed_output,sysmon,,1
282007.075971,47.766101,seed_value,sysmon,,
282007.075999,47.766101,seed_output,sysmon,,-1
282007.076069,47.766101,seed_value,sysmon,,
282007.076106,47.766101,seed_output,sysmon,,-1
282007.076166,47.766101,seed_value,sysmon,,
282007.076189,47.766101,seed_output,sysmon,,1
282007.076299,47.766101,state,sysmon,"scale1, arrow",5
282007.076345,47.766101,state,sysmon,"scale2, arrow",4
282007.076378,47.766101,state,sysmon,"scale3, arrow",4
282007.076408,47.766101,state,sysmon,"scale4, arrow",6
282007.291969,47.982128,seed_value,sysmon,,
282007.292003,47.982128,seed_output,sysmon,,1
282007.292023,47.982128,seed_value,sysmon,,
282007.292034,47.982128,seed_output,sysmon,,1
282007.29205,47.982128,seed_value,sysmon,,
282007.292056,47.982128,seed_output,sysmon,,-1
282007.292072,47.982128,seed_value,sysmon,,
282007.292078,47.982128,seed_output,sysmon,,-1
282007.292121,47.982128,state,sysmon,"scale1, arrow",6
282007.292134,47.982128,state,sysmon,"scale2, arrow",5
282007.292145,47.982128,state,sysmon,"scale3, arrow",3
282007.292155,47.982128,state,sysmon,"scale4, arrow",5
282007.326275,48.015959,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:48
282007.508752,48.198962,seed_value,sysmon,,
282007.508785,48.198962,seed_output,sysmon,,1
282007.508805,48.198962,seed_value,sysmon,,
282007.508812,48.198962,seed_output,sysmon,,-1
282007.508827,48.198962,seed_value,sysmon,,
282007.508833,48.198962,seed_output,sysmon,,-1
282007.50885,48.198962,seed_value,sysmon,,
282007.508856,48.198962,seed_output,sysmon,,1
282007.5089,48.198962,state,sysmon,"scale1, arrow",7
282007.508915,48.198962,state,sysmon,"scale2, arrow",4
282007.508926,48.198962,state,sysmon,"scale3, arrow",4
282007.508937,48.198962,state,sysmon,"scale4, arrow",6
282007.592032,48.265305,input,keyboard,SPACE,press
282007.675621,48.365911,performance,resman,a_in_tolerance,0
282007.675684,48.365911,performance,resman,a_deviation,-624
282007.675712,48.365911,performance,resman,b_in_tolerance,0
282007.675731,48.365911,performance,resman,b_deviation,-624
282007.675829,48.365911,state,resman,"tank_a, fluid_level",1876
282007.676188,48.365911,state,resman,"tank_a, fluid_label",1876
282007.676235,48.365911,state,resman,"tank_b, fluid_level",1876
282007.676426,48.365911,state,resman,"tank_b, fluid_label",1876
282007.709849,48.400136,seed_value,sysmon,,
282007.70991,48.400136,seed_output,sysmon,,-1
282007.709957,48.400136,seed_value,sysmon,,
282007.709974,48.400136,seed_output,sysmon,,1
282007.710011,48.400136,seed_value,sysmon,,
282007.710031,48.400136,seed_output,sysmon,,-1
282007.710067,48.400136,seed_value,sysmon,,
282007.710082,48.400136,seed_output,sysmon,,-1
282007.710168,48.400136,state,sysmon,"scale1, arrow",6
282007.710197,48.400136,state,sysmon,"scale2, arrow",5
282007.710219,48.400136,state,sysmon,"scale3, arrow",3
282007.71024,48.400136,state,sysmon,"scale4, arrow",5
282007.859015,48.532179,input,keyboard,SPACE,release
282007.925089,48.615309,seed_value,sysmon,,
282007.925127,48.615309,seed_output,sysmon,,1
282007.925154,48.615309,seed_value,sysmon,,
282007.925164,48.615309,seed_output,sysmon,,-1
282007.925183,48.615309,seed_value,sysmon,,
282007.925191,48.615309,seed_output,sysmon,,-1
282007.925209,48.615309,seed_value,sysmon,,
282007.925217,48.615309,seed_output,sysmon,,-1
282007.925267,48.615309,state,sysmon,"scale1, arrow",7
282007.925283,48.615309,state,sysmon,"scale2, arrow",4
282007.925295,48.615309,state,sysmon,"scale3, arrow",4
282007.925306,48.615309,state,sysmon,"scale4, arrow",4
282008.125293,48.815648,seed_value,sysmon,,
282008.125335,48.815648,seed_output,sysmon,,-1
282008.125361,48.815648,seed_value,sysmon,,
282008.12537,48.815648,seed_output,sysmon,,-1
282008.12539,48.815648,seed_value,sysmon,,
282008.125398,48.815648,seed_output,sysmon,,-1
282008.125416,48.815648,seed_value,sysmon,,
282008.125424,48.815648,seed_output,sysmon,,-1
282008.125472,48.815648,state,sysmon,"scale1, arrow",6
282008.125489,48.815648,state,sysmon,"scale2, arrow",3
282008.125502,48.815648,state,sysmon,"scale3, arrow",3
282008.125513,48.815648,state,sysmon,"scale4, arrow",3
282008.325359,49.01572,seed_value,sysmon,,
282008.325404,49.01572,seed_output,sysmon,,1
282008.325436,49.01572,seed_value,sysmon,,
282008.325448,49.01572,seed_output,sysmon,,-1
282008.325472,49.01572,seed_value,sysmon,,
282008.325482,49.01572,seed_output,sysmon,,-1
282008.325505,49.01572,seed_value,sysmon,,
282008.325514,49.01572,seed_output,sysmon,,1
282008.325571,49.01572,state,sysmon,"scale1, arrow",7
282008.325592,49.01572,state,sysmon,"scale2, arrow",4
282008.325607,49.01572,state,sysmon,"scale3, arrow",4
282008.32562,49.01572,state,sysmon,"scale4, arrow",4
282008.326366,49.01572,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:49
282008.541904,49.232234,seed_value,sysmon,,
282008.541943,49.232234,seed_output,sysmon,,-1
282008.541964,49.232234,seed_value,sysmon,,
282008.541971,49.232234,seed_output,sysmon,,1
282008.541986,49.232234,seed_value,sysmon,,
282008.541992,49.232234,seed_output,sysmon,,1
282008.542006,49.232234,seed_value,sysmon,,
282008.542012,49.232234,seed_output,sysmon,,1
282008.542055,49.232234,state,sysmon,"scale1, arrow",6
282008.542067,49.232234,state,sysmon,"scale2, arrow",5
282008.542077,49.232234,state,sysmon,"scale3, arrow",5
282008.542088,49.232234,state,sysmon,"scale4, arrow",5
282008.741897,49.432277,seed_value,sysmon,,
282008.741931,49.432277,seed_output,sysmon,,1
282008.741951,49.432277,seed_value,sysmon,,
282008.741958,49.432277,seed_output,sysmon,,1
282008.741975,49.432277,seed_value,sysmon,,
282008.741983,49.432277,seed_output,sysmon,,-1
282008.741999,49.432277,seed_value,sysmon,,
282008.742006,49.432277,seed_output,sysmon,,1
282008.742049,49.432277,state,sysmon,"scale1, arrow",7
282008.742062,49.432277,state,sysmon,"scale2, arrow",6
282008.742072,49.432277,state,sysmon,"scale3, arrow",4
282008.742081,49.432277,state,sysmon,"scale4, arrow",6
282008.9436,49.633766,seed_value,sysmon,,
282008.943759,49.633766,seed_output,sysmon,,-1
282008.943794,49.633766,seed_value,sysmon,,
282008.943803,49.633766,seed_output,sysmon,,-1
282008.943822,49.633766,seed_value,sysmon,,
282008.943829,49.633766,seed_output,sysmon,,1
282008.943846,49.633766,seed_value,sysmon,,
282008.943853,49.633766,seed_output,sysmon,,1
282008.943923,49.633766,state,sysmon,"scale1, arrow",6
282008.943941,49.633766,state,sysmon,"scale2, arrow",5
282008.943953,49.633766,state,sysmon,"scale3, arrow",5
282008.943963,49.633766,state,sysmon,"scale4, arrow",7
282009.158623,49.849002,seed_value,sysmon,,
282009.15866,49.849002,seed_output,sysmon,,1
282009.158679,49.849002,seed_value,sysmon,,
282009.158686,49.849002,seed_output,sysmon,,-1
282009.158702,49.849002,seed_value,sysmon,,
282009.158708,49.849002,seed_output,sysmon,,-1
282009.158723,49.849002,seed_value,sysmon,,
282009.158729,49.849002,seed_output,sysmon,,1
282009.158769,49.849002,state,sysmon,"scale1, arrow",7
282009.158782,49.849002,state,sysmon,"scale2, arrow",4
282009.158792,49.849002,state,sysmon,"scale3, arrow",4
282009.158801,49.849002,state,sysmon,"scale4, arrow",6
282009.326449,50.015934,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:50
282009.359492,50.049853,seed_value,sysmon,,
282009.359534,50.049853,seed_output,sysmon,,1
282009.359559,50.049853,seed_value,sysmon,,
282009.35957,50.049853,seed_output,sysmon,,-1
282009.359589,50.049853,seed_value,sysmon,,
282009.3596,50.049853,seed_output,sysmon,,-1
282009.359624,50.049853,seed_value,sysmon,,
282009.359632,50.049853,seed_output,sysmon,,-1
282009.359681,50.049853,state,sysmon,"scale1, arrow",6
282009.359697,50.049853,state,sysmon,"scale2, arrow",3
282009.359709,50.049853,state,sysmon,"scale3, arrow",3
282009.35972,50.049853,state,sysmon,"scale4, arrow",5
282009.575264,50.265521,seed_value,sysmon,,
282009.575322,50.265521,seed_output,sysmon,,-1
282009.575344,50.265521,seed_value,sysmon,,
282009.575355,50.265521,seed_output,sysmon,,1
282009.575372,50.265521,seed_value,sysmon,,
282009.575379,50.265521,seed_output,sysmon,,-1
282009.575392,50.265521,seed_value,sysmon,,
282009.575398,50.265521,seed_output,sysmon,,-1
282009.575438,50.265521,state,sysmon,"scale1, arrow",5
282009.575451,50.265521,state,sysmon,"scale2, arrow",4
282009.57546,50.265521,state,sysmon,"scale3, arrow",4
282009.575469,50.265521,state,sysmon,"scale4, arrow",4
282009.69187,50.382068,performance,resman,a_in_tolerance,0
282009.691915,50.382068,performance,resman,a_deviation,-650
282009.69193,50.382068,performance,resman,b_in_tolerance,0
282009.691939,50.382068,performance,resman,b_deviation,-650
282009.691996,50.382068,state,resman,"tank_a, fluid_level",1850
282009.69219,50.382068,state,resman,"tank_a, fluid_label",1850
282009.692216,50.382068,state,resman,"tank_b, fluid_level",1850
282009.692313,50.382068,state,resman,"tank_b, fluid_label",1850
282009.775229,50.4656,seed_value,sysmon,,
282009.77529,50.4656,seed_output,sysmon,,-1
282009.775315,50.4656,seed_value,sysmon,,
282009.775323,50.4656,seed_output,sysmon,,-1
282009.775341,50.4656,seed_value,sysmon,,
282009.775347,50.4656,seed_output,sysmon,,1
282009.775361,50.4656,seed_value,sysmon,,
282009.775367,50.4656,seed_output,sysmon,,1
282009.775411,50.4656,state,sysmon,"scale1, arrow",4
282009.775426,50.4656,state,sysmon,"scale2, arrow",3
282009.775437,50.4656,state,sysmon,"scale3, arrow",5
282009.775447,50.4656,state,sysmon,"scale4, arrow",5
282009.991868,50.682027,seed_value,sysmon,,
282009.991905,50.682027,seed_output,sysmon,,-1
282009.991927,50.682027,seed_value,sysmon,,
282009.991938,50.682027,seed_output,sysmon,,-1
282009.991955,50.682027,seed_value,sysmon,,
282009.991962,50.682027,seed_output,sysmon,,1
282009.991978,50.682027,seed_value,sysmon,,
282009.991984,50.682027,seed_output,sysmon,,-1
282009.992035,50.682027,state,sysmon,"scale1, arrow",3
282009.992056,50.682027,state,sysmon,"scale2, arrow",4
282009.992067,50.682027,state,sysmon,"scale3, arrow",6
282009.992077,50.682027,state,sysmon,"scale4, arrow",4
282010.192861,50.88317,seed_value,sysmon,,
282010.192936,50.88317,seed_output,sysmon,,-1
282010.192995,50.88317,seed_value,sysmon,,
282010.193016,50.88317,seed_output,sysmon,,1
282010.193063,50.88317,seed_value,sysmon,,
282010.193082,50.88317,seed_output,sysmon,,1
282010.193125,50.88317,seed_value,sysmon,,
282010.193143,50.88317,seed_output,sysmon,,-1
282010.193249,50.88317,state,sysmon,"scale1, arrow",4
282010.193286,50.88317,state,sysmon,"scale2, arrow",5
282010.193312,50.88317,state,sysmon,"scale3, arrow",7
282010.193342,50.88317,state,sysmon,"scale4, arrow",3
282010.325793,51.015457,state,scheduling,"elapsed_time, text",Elapsed time 	 00:00:51
282010.409064,51.099424,seed_value,sysmon,,
282010.409108,51.099424,seed_output,sysmon,,-1
282010.409141,51.099424,seed_value,sysmon,,
282010.40915,51.099424,seed_output,sysmon,,1
282010.409168,51.099424,seed_value,sysmon,,
282010.409176,51.099424,seed_output,sysmon,,1
282010.409193,51.099424,seed_value,sysmon,,
282010.409201,51.099424,seed_output,sysmon,,-1
282010.409258,51.099424,state,sysmon,"scale1, arrow",3
282010.409274,51.099424,state,sysmon,"scale2, arrow",6
282010.409286,51.099424,state,sysmon,"scale3, arrow",6
282010.409297,51.099424,state,sysmon,"scale4, arrow",4
282010.609287,51.299613,seed_value,sysmon,,
282010.609356,51.299613,seed_output,sysmon,,1
282010.609378,51.299613,seed_value,sysmon,,
282010.609386,51.299613,seed_output,sysmon,,-1
282010.609405,51.299613,seed_value,sysmon,,
282010.609412,51.299613,seed_output,sysmon,,-1
282010.609432,51.299613,seed_value,sysmon,,
282010.609439,51.299613,seed_output,sysmon,,1
282010.609496,51.299613,state,sysmon,"scale1, arrow",4
282010.609514,51.299613,state,sysmon,"scale2, arrow",5
282010.609527,51.299613,state,sysmon,"scale3, arrow",5
282010.609538,51.299613,state,sysmon,"scale4, arrow",5
282010.809704,51.499941,seed_value,sysmon,,
282010.809962,51.499941,seed_output,sysmon,,-1
282010.810022,51.499941,seed_value,sysmon,,
282010.81004,51.499941,seed_output,sysmon,,1
282010.810068,51.499941,seed_value,sysmon,,
282010.810079,51.499941,seed_output,sysmon,,1
282010.810104,51.499941,seed_value,sysmon,,
282010.810115,51.499941,seed_output,sysmon,,1
282010.810459,51.499941,state,sysmon,"scale1, arrow",3
282010.810492,51.499941,state,sysmon,"scale2, arrow",6
282010.810513,51.499941,state,sysmon,"scale3, arrow",6
282010.810533,51.499941,state,sysmon,"scale4, arrow",6
282011.010454,51.700694,seed_value,sysmon,,
282011.010688,51.700694,seed_output,sysmon,,-1
282011.010735,51.700694,seed_value,sysmon,,
282011.010749,51.700694,seed_output,sysmon,,-1
282011.010775,51.700694,seed_value,sysmon,,
282011.01079,51.700694,seed_output,sysmon,,1
282011.010815,51.700694,seed_value,sysmon,,
282011.010826,51.700694,seed_output,sysmon,,-1
282011.010947,51.700694,state,sysmon,"scale1, arrow",4
282011.010972,51.700694,state,sysmon,"scale2, arrow",5
282011.010991,51.700694,state,sysmon,"scale3, arrow",7
282011.011016,51.700694,state,sysmon,"scale4, arrow",5
282011.225332,51.915705,seed_value,sysmon,,
282011.225369,51.915705,seed_output,sysmon,,-1
282011.225391,51.915705,seed_value,sysmon,,
