logtime,scenario_time,type,module,address,value
207483.496131,376.089888,seed_output,communications,,115.354072
207483.496147,376.089888,seed_value,communications,,
207483.496154,376.089888,seed_output,communications,,136.062063
207483.49617,376.089888,seed_value,communications,,
207483.496177,376.089888,seed_output,communications,,130.832564
207483.496192,376.089888,seed_value,communications,,
207483.496199,376.089888,seed_output,communications,,128.88575
207483.496214,376.089888,seed_value,communications,,
207483.496221,376.089888,seed_output,communications,,122.440762
207483.496235,376.089888,seed_value,communications,,
207483.496241,376.089888,seed_output,communications,,122.37273
207483.496255,376.089888,seed_value,communications,,
207483.496262,376.089888,seed_output,communications,,129.964273
207483.519802,376.108328,input,keyboard,LEFT,press
207483.57437,376.162642,input,keyboard,LEFT,release
207483.677662,376.271726,seed_value,sysmon,,
207483.677698,376.271726,seed_output,sysmon,,-1
207483.677723,376.271726,seed_value,sysmon,,
207483.677732,376.271726,seed_output,sysmon,,1
207483.67775,376.271726,seed_value,sysmon,,
207483.677757,376.271726,seed_output,sysmon,,-1
207483.677773,376.271726,seed_value,sysmon,,
207483.67778,376.271726,seed_output,sysmon,,-1
207483.677811,376.271726,state,sysmon,"scale1, arrow",3
207483.677826,376.271726,state,sysmon,"scale2, arrow",4
207483.677838,376.271726,state,sysmon,"scale3, arrow",4
207483.677848,376.271726,state,sysmon,"scale4, arrow",4
207483.877838,376.471835,seed_value,sysmon,,
207483.877872,376.471835,seed_output,sysmon,,1
207483.877896,376.471835,seed_value,sysmon,,
207483.877907,376.471835,seed_output,sysmon,,1
207483.877924,376.471835,seed_value,sysmon,,
207483.877931,376.471835,seed_output,sysmon,,-1
207483.877948,376.471835,seed_value,sysmon,,
207483.877956,376.471835,seed_output,sysmon,,-1
207483.877997,376.471835,state,sysmon,"scale1, arrow",4
207483.878082,376.471835,state,sysmon,"scale2, arrow",5
207483.878107,376.471835,state,sysmon,"scale3, arrow",3
207483.878125,376.471835,state,sysmon,"scale4, arrow",3
207483.980369,376.568696,input,keyboard,LEFT,press
207484.005335,376.598979,state,communications,"radio_COM_1, radio_frequency",129.1
207484.083728,376.677886,seed_value,sysmon,,
207484.083793,376.677886,seed_output,sysmon,,1
207484.083816,376.677886,seed_value,sysmon,,
207484.083825,376.677886,seed_output,sysmon,,1
207484.083838,376.677886,seed_value,sysmon,,
207484.083844,376.677886,seed_output,sysmon,,-1
207484.083854,376.677886,seed_value,sysmon,,
207484.083944,376.677886,seed_output,sysmon,,-1
207484.083971,376.677886,state,sysmon,"scale1, arrow",5
207484.083982,376.677886,state,sysmon,"scale2, arrow",6
207484.08399,376.677886,state,sysmon,"scale3, arrow",4
207484.083997,376.677886,state,sysmon,"scale4, arrow",4
207484.090374,376.68397,state,communications,"radio_COM_1, radio_frequency",129.0
207484.125984,376.714174,input,keyboard,LEFT,release
207484.211184,376.805179,performance,resman,a_in_tolerance,0
207484.211216,376.805179,performance,resman,a_deviation,-328
207484.211231,376.805179,performance,resman,b_in_tolerance,1
207484.211241,376.805179,performance,resman,b_deviation,-198
207484.211292,376.805179,state,resman,"tank_a, fluid_level",2172
207484.211487,376.805179,state,resman,"tank_a, fluid_label",2172
207484.211515,376.805179,state,resman,"tank_b, fluid_level",2302
207484.211626,376.805179,state,resman,"tank_b, fluid_label",2302
207484.211648,376.805179,state,resman,"tank_d, fluid_level",1390
207484.211741,376.805179,state,resman,"tank_d, fluid_label",1390
207484.28969,376.883789,seed_value,sysmon,,
207484.289728,376.883789,seed_output,sysmon,,1
207484.289754,376.883789,seed_value,sysmon,,
207484.289763,376.883789,seed_output,sysmon,,1
207484.289781,376.883789,seed_value,sysmon,,
207484.289788,376.883789,seed_output,sysmon,,-1
207484.289921,376.883789,seed_value,sysmon,,
207484.289936,376.883789,seed_output,sysmon,,-1
207484.289973,376.883789,state,sysmon,"scale1, arrow",6
207484.289987,376.883789,state,sysmon,"scale2, arrow",7
207484.289999,376.883789,state,sysmon,"scale3, arrow",3
207484.290009,376.883789,state,sysmon,"scale4, arrow",3
207484.410902,377.005024,state,scheduling,"elapsed_time, text",Elapsed time 	 00:06:17
207484.489794,377.08384,seed_value,sysmon,,
207484.489832,377.08384,seed_output,sysmon,,-1
207484.489864,377.08384,seed_value,sysmon,,
207484.489873,377.08384,seed_output,sysmon,,-1
207484.489891,377.08384,seed_value,sysmon,,
207484.489898,377.08384,seed_output,sysmon,,1
207484.48997,377.08384,seed_value,sysmon,,
207484.489979,377.08384,seed_output,sysmon,,-1
207484.490022,377.08384,state,sysmon,"scale1, arrow",5
207484.490037,377.08384,state,sysmon,"scale2, arrow",6
207484.490049,377.08384,state,sysmon,"scale3, arrow",4
207484.49006,377.08384,state,sysmon,"scale4, arrow",4
207484.556398,377.144579,input,keyboard,RIGHT,press
207484.599308,377.192936,state,communications,"radio_COM_1, radio_frequency",129.1
207484.671542,377.259676,input,keyboard,RIGHT,release
207484.689897,377.283961,seed_value,sysmon,,
207484.689951,377.283961,seed_output,sysmon,,-1
207484.690032,377.283961,seed_value,sysmon,,
207484.690044,377.283961,seed_output,sysmon,,-1
207484.690062,377.283961,seed_value,sysmon,,
207484.690069,377.283961,seed_output,sysmon,,-1
207484.690085,377.283961,seed_value,sysmon,,
207484.690092,377.283961,seed_output,sysmon,,1
207484.690128,377.283961,state,sysmon,"scale1, arrow",4
207484.69028,377.283961,state,sysmon,"scale2, arrow",5
207484.690296,377.283961,state,sysmon,"scale3, arrow",3
207484.690309,377.283961,state,sysmon,"scale4, arrow",5
207484.895816,377.489936,seed_value,sysmon,,
207484.895895,377.489936,seed_output,sysmon,,1
207484.895926,377.489936,seed_value,sysmon,,
207484.895935,377.489936,seed_output,sysmon,,1
207484.895953,377.489936,seed_value,sysmon,,
207484.89596,377.489936,seed_output,sysmon,,-1
207484.89608,377.489936,seed_value,sysmon,,
207484.896092,377.489936,seed_output,sysmon,,-1
207484.896124,377.489936,state,sysmon,"scale1, arrow",5
207484.896136,377.489936,state,sysmon,"scale2, arrow",6
207484.896145,377.489936,state,sysmon,"scale3, arrow",4
207484.896153,377.489936,state,sysmon,"scale4, arrow",4
207485.095746,377.689966,seed_value,sysmon,,
207485.095781,377.689966,seed_output,sysmon,,1
207485.095796,377.689966,seed_value,sysmon,,
207485.095802,377.689966,seed_output,sysmon,,-1
207485.095813,377.689966,seed_value,sysmon,,
207485.095817,377.689966,seed_output,sysmon,,-1
207485.095827,377.689966,seed_value,sysmon,,
207485.095832,377.689966,seed_output,sysmon,,-1
207485.095895,377.689966,state,sysmon,"scale1, arrow",6
207485.095919,377.689966,state,sysmon,"scale2, arrow",5
207485.095934,377.689966,state,sysmon,"scale3, arrow",3
207485.095945,377.689966,state,sysmon,"scale4, arrow",3
207485.295935,377.889979,seed_value,sysmon,,
207485.295968,377.889979,seed_output,sysmon,,-1
207485.295992,377.889979,seed_value,sysmon,,
207485.296001,377.889979,seed_output,sysmon,,1
207485.296019,377.889979,seed_value,sysmon,,
207485.296027,377.889979,seed_output,sysmon,,1
207485.296042,377.889979,seed_value,sysmon,,
207485.296049,377.889979,seed_output,sysmon,,1
207485.296079,377.889979,state,sysmon,"scale1, arrow",5
207485.296093,377.889979,state,sysmon,"scale2, arrow",6
207485.296105,377.889979,state,sysmon,"scale3, arrow",4
207485.296121,377.889979,state,sysmon,"scale4, arrow",4
207485.411145,378.005225,state,scheduling,"elapsed_time, text",Elapsed time 	 00:06:18
207485.501795,378.095929,seed_value,sysmon,,
207485.501874,378.095929,seed_output,sysmon,,-1
207485.501901,378.095929,seed_value,sysmon,,
207485.501911,378.095929,seed_output,sysmon,,-1
207485.501928,378.095929,seed_value,sysmon,,
207485.501936,378.095929,seed_output,sysmon,,-1
207485.501951,378.095929,seed_value,sysmon,,
207485.502078,378.095929,seed_output,sysmon,,-1
207485.502115,378.095929,state,sysmon,"scale1, arrow",4
207485.502126,378.095929,state,sysmon,"scale2, arrow",5
207485.502134,378.095929,state,sysmon,"scale3, arrow",3
207485.502146,378.095929,state,sysmon,"scale4, arrow",3
207485.702635,378.29674,seed_value,sysmon,,
207485.70268,378.29674,seed_output,sysmon,,1
207485.702703,378.29674,seed_value,sysmon,,
207485.702712,378.29674,seed_output,sysmon,,1
207485.70273,378.29674,seed_value,sysmon,,
207485.702737,378.29674,seed_output,sysmon,,-1
207485.702761,378.29674,seed_value,sysmon,,
207485.702774,378.29674,seed_output,sysmon,,-1
207485.702804,378.29674,state,sysmon,"scale1, arrow",5
207485.702818,378.29674,state,sysmon,"scale2, arrow",6
207485.70283,378.29674,state,sysmon,"scale3, arrow",4
207485.702841,378.29674,state,sysmon,"scale4, arrow",4
207485.903353,378.497174,seed_value,sysmon,,
207485.903442,378.497174,seed_output,sysmon,,1
207485.903468,378.497174,seed_value,sysmon,,
207485.903479,378.497174,seed_output,sysmon,,-1
207485.903503,378.497174,seed_value,sysmon,,
207485.903515,378.497174,seed_output,sysmon,,-1
207485.903538,378.497174,seed_value,sysmon,,
207485.90355,378.497174,seed_output,sysmon,,-1
207485.903596,378.497174,state,sysmon,"scale1, arrow",6
207485.903613,378.497174,state,sysmon,"scale2, arrow",5
207485.903626,378.497174,state,sysmon,"scale3, arrow",3
207485.903645,378.497174,state,sysmon,"scale4, arrow",3
207486.108799,378.702839,seed_value,sysmon,,
207486.108834,378.702839,seed_output,sysmon,,-1
207486.108868,378.702839,seed_value,sysmon,,
207486.108882,378.702839,seed_output,sysmon,,1
207486.108903,378.702839,seed_value,sysmon,,
207486.108912,378.702839,seed_output,sysmon,,-1
207486.10893,378.702839,seed_value,sysmon,,
207486.108938,378.702839,seed_output,sysmon,,-1
207486.108972,378.702839,state,sysmon,"scale1, arrow",5
207486.108988,378.702839,state,sysmon,"scale2, arrow",6
207486.109001,378.702839,state,sysmon,"scale3, arrow",4
207486.109013,378.702839,state,sysmon,"scale4, arrow",4
207486.212346,378.806025,performance,resman,a_in_tolerance,0
207486.212378,378.806025,performance,resman,a_deviation,-354
207486.212394,378.806025,performance,resman,b_in_tolerance,1
207486.212405,378.806025,performance,resman,b_deviation,-204
207486.212443,378.806025,state,resman,"tank_a, fluid_level",2146
207486.212583,378.806025,state,resman,"tank_a, fluid_label",2146
207486.212601,378.806025,state,resman,"tank_b, fluid_level",2296
207486.21267,378.806025,state,resman,"tank_b, fluid_label",2296
207486.212684,378.806025,state,resman,"tank_d, fluid_level",1410
207486.212746,378.806025,state,resman,"tank_d, fluid_label",1410
207486.308755,378.902941,seed_value,sysmon,,
207486.308785,378.902941,seed_output,sysmon,,1
207486.308802,378.902941,seed_value,sysmon,,
207486.308808,378.902941,seed_output,sysmon,,-1
207486.308819,378.902941,seed_value,sysmon,,
207486.308824,378.902941,seed_output,sysmon,,-1
207486.308834,378.902941,seed_value,sysmon,,
207486.308838,378.902941,seed_output,sysmon,,-1
207486.308861,378.902941,state,sysmon,"scale1, arrow",6
207486.308871,378.902941,state,sysmon,"scale2, arrow",5
207486.308879,378.902941,state,sysmon,"scale3, arrow",3
207486.308886,378.902941,state,sysmon,"scale4, arrow",3
207486.411969,379.005912,state,scheduling,"elapsed_time, text",Elapsed time 	 00:06:19
207486.515069,379.108988,seed_value,sysmon,,
207486.515264,379.108988,seed_output,sysmon,,-1
207486.515281,379.108988,seed_value,sysmon,,
207486.515287,379.108988,seed_output,sysmon,,-1
207486.515298,379.108988,seed_value,sysmon,,
207486.515303,379.108988,seed_output,sysmon,,1
207486.515314,379.108988,seed_value,sysmon,,
207486.515318,379.108988,seed_output,sysmon,,1
207486.515357,379.108988,state,sysmon,"scale1, arrow",5
207486.51537,379.108988,state,sysmon,"scale2, arrow",4
207486.51538,379.108988,state,sysmon,"scale3, arrow",4
207486.515389,379.108988,state,sysmon,"scale4, arrow",4
207486.715144,379.309249,seed_value,sysmon,,
207486.715177,379.309249,seed_output,sysmon,,-1
207486.715201,379.309249,seed_value,sysmon,,
207486.715211,379.309249,seed_output,sysmon,,-1
207486.715228,379.309249,seed_value,sysmon,,
207486.715235,379.309249,seed_output,sysmon,,-1
207486.715245,379.309249,seed_value,sysmon,,
207486.715255,379.309249,seed_output,sysmon,,1
207486.715285,379.309249,state,sysmon,"scale1, arrow",4
207486.715301,379.309249,state,sysmon,"scale2, arrow",3
207486.715311,379.309249,state,sysmon,"scale3, arrow",3
207486.71532,379.309249,state,sysmon,"scale4, arrow",5
207486.921188,379.515041,seed_value,sysmon,,
207486.921221,379.515041,seed_output,sysmon,,-1
207486.921247,379.515041,seed_value,sysmon,,
207486.921257,379.515041,seed_output,sysmon,,-1
207486.921276,379.515041,seed_value,sysmon,,
207486.921342,379.515041,seed_output,sysmon,,-1
207486.921362,379.515041,seed_value,sysmon,,
207486.921371,379.515041,seed_output,sysmon,,1
207486.921405,379.515041,state,sysmon,"scale1, arrow",3
207486.92142,379.515041,state,sysmon,"scale2, arrow",4
207486.921433,379.515041,state,sysmon,"scale3, arrow",4
207486.921445,379.515041,state,sysmon,"scale4, arrow",6
207487.126982,379.721038,seed_value,sysmon,,
207487.127041,379.721038,seed_output,sysmon,,1
207487.127059,379.721038,seed_value,sysmon,,
207487.127065,379.721038,seed_output,sysmon,,-1
207487.127077,379.721038,seed_value,sysmon,,
207487.127082,379.721038,seed_output,sysmon,,1
207487.127093,379.721038,seed_value,sysmon,,
207487.127098,379.721038,seed_output,sysmon,,1
207487.127127,379.721038,state,sysmon,"scale1, arrow",4
207487.127139,379.721038,state,sysmon,"scale2, arrow",3
207487.12715,379.721038,state,sysmon,"scale3, arrow",5
207487.127158,379.721038,state,sysmon,"scale4, arrow",7
207487.327356,379.921462,seed_value,sysmon,,
207487.32747,379.921462,seed_output,sysmon,,-1
207487.327487,379.921462,seed_value,sysmon,,
207487.327493,379.921462,seed_output,sysmon,,-1
207487.327504,379.921462,seed_value,sysmon,,
207487.327509,379.921462,seed_output,sysmon,,-1
207487.32752,379.921462,seed_value,sysmon,,
207487.327527,379.921462,seed_output,sysmon,,1
207487.327571,379.921462,state,sysmon,"scale1, arrow",3
207487.327588,379.921462,state,sysmon,"scale2, arrow",4
207487.327597,379.921462,state,sysmon,"scale3, arrow",4
207487.327605,379.921462,state,sysmon,"scale4, arrow",6
207487.406396,380.000441,state,scheduling,"elapsed_time, text",Elapsed time 	 00:06:20
207487.533106,380.127202,seed_value,sysmon,,
207487.53314,380.127202,seed_output,sysmon,,-1
207487.533166,380.127202,seed_value,sysmon,,
207487.533176,380.127202,seed_output,sysmon,,1
207487.533195,380.127202,seed_value,sysmon,,
207487.533203,380.127202,seed_output,sysmon,,-1
207487.53322,380.127202,seed_value,sysmon,,
207487.533227,380.127202,seed_output,sysmon,,1
207487.53326,380.127202,state,sysmon,"scale1, arrow",4
207487.533276,380.127202,state,sysmon,"scale2, arrow",5
207487.53329,380.127202,state,sysmon,"scale3, arrow",3
207487.533302,380.127202,state,sysmon,"scale4, arrow",7
207487.733762,380.327701,seed_value,sysmon,,
207487.733848,380.327701,seed_output,sysmon,,1
207487.733875,380.327701,seed_value,sysmon,,
207487.733885,380.327701,seed_output,sysmon,,-1
207487.733904,380.327701,seed_value,sysmon,,
207487.733913,380.327701,seed_output,sysmon,,-1
207487.733936,380.327701,seed_value,sysmon,,
207487.73395,380.327701,seed_output,sysmon,,-1
207487.73399,380.327701,state,sysmon,"scale1, arrow",5
207487.734008,380.327701,state,sysmon,"scale2, arrow",4
207487.734022,380.327701,state,sysmon,"scale3, arrow",4
207487.734035,380.327701,state,sysmon,"scale4, arrow",6
207487.939088,380.533151,seed_value,sysmon,,
207487.939122,380.533151,seed_output,sysmon,,1
207487.939148,380.533151,seed_value,sysmon,,
207487.939157,380.533151,seed_output,sysmon,,-1
207487.939176,380.533151,seed_value,sysmon,,
207487.939184,380.533151,seed_output,sysmon,,-1
207487.939201,380.533151,seed_value,sysmon,,
207487.939208,380.533151,seed_output,sysmon,,1
207487.93924,380.533151,state,sysmon,"scale1, arrow",6
207487.939261,380.533151,state,sysmon,"scale2, arrow",3
207487.939279,380.533151,state,sysmon,"scale3, arrow",3
207487.939288,380.533151,state,sysmon,"scale4, arrow",7
207488.139092,380.733177,seed_value,sysmon,,
207488.139125,380.733177,seed_output,sysmon,,-1
207488.139151,380.733177,seed_value,sysmon,,
207488.139161,380.733177,seed_output,sysmon,,1
207488.13918,380.733177,seed_value,sysmon,,
207488.139188,380.733177,seed_output,sysmon,,1
207488.139204,380.733177,seed_value,sysmon,,
207488.139211,380.733177,seed_output,sysmon,,-1
207488.139243,380.733177,state,sysmon,"scale1, arrow",5
207488.139266,380.733177,state,sysmon,"scale2, arrow",4
207488.139286,380.733177,state,sysmon,"scale3, arrow",4
207488.139299,380.733177,state,sysmon,"scale4, arrow",6
207488.217908,380.812001,performance,resman,a_in_tolerance,0
207488.217932,380.812001,performance,resman,a_deviation,-380
207488.217942,380.812001,performance,resman,b_in_tolerance,1
207488.217949,380.812001,performance,resman,b_deviation,-210
207488.217997,380.812001,state,resman,"tank_a, fluid_level",2120
207488.218143,380.812001,state,resman,"tank_a, fluid_label",2120
207488.218162,380.812001,state,resman,"tank_b, fluid_level",2290
207488.218236,380.812001,state,resman,"tank_b, fluid_label",2290
207488.218251,380.812001,state,resman,"tank_d, fluid_level",1430
207488.218316,380.812001,state,resman,"tank_d, fluid_label",1430
207488.345224,380.939243,seed_value,sysmon,,
207488.345264,380.939243,seed_output,sysmon,,-1
207488.345291,380.939243,seed_value,sysmon,,
207488.345309,380.939243,seed_output,sysmon,,-1
207488.345336,380.939243,seed_value,sysmon,,
207488.345348,380.939243,seed_output,sysmon,,-1
207488.345373,380.939243,seed_value,sysmon,,
207488.345383,380.939243,seed_output,sysmon,,-1
207488.345433,380.939243,state,sysmon,"scale1, arrow",4
207488.345451,380.939243,state,sysmon,"scale2, arrow",3
207488.345465,380.939243,state,sysmon,"scale3, arrow",3
207488.345476,380.939243,state,sysmon,"scale4, arrow",5
207488.411718,381.005798,state,scheduling,"elapsed_time, text",Elapsed time 	 00:06:21
207488.545175,381.139275,seed_value,sysmon,,
207488.545213,381.139275,seed_output,sysmon,,-1
207488.545237,381.139275,seed_value,sysmon,,
207488.545246,381.139275,seed_output,sysmon,,-1
207488.545267,381.139275,seed_value,sysmon,,
207488.545279,381.139275,seed_output,sysmon,,1
207488.545298,381.139275,seed_value,sysmon,,
207488.545305,381.139275,seed_output,sysmon,,-1
207488.545337,381.139275,state,sysmon,"scale1, arrow",3
207488.545347,381.139275,state,sysmon,"scale2, arrow",4
207488.545355,381.139275,state,sysmon,"scale3, arrow",4
207488.545362,381.139275,state,sysmon,"scale4, arrow",4
207488.745614,381.33932,seed_value,sysmon,,
207488.745649,381.33932,seed_output,sysmon,,1
207488.745667,381.33932,seed_value,sysmon,,
207488.745675,381.33932,seed_output,sysmon,,1
207488.745687,381.33932,seed_value,sysmon,,
207488.745692,381.33932,seed_output,sysmon,,1
207488.745702,381.33932,seed_value,sysmon,,
207488.745706,381.33932,seed_output,sysmon,,1
207488.745728,381.33932,state,sysmon,"scale1, arrow",4
207488.745737,381.33932,state,sysmon,"scale2, arrow",5
207488.745745,381.33932,state,sysmon,"scale3, arrow",5
207488.745752,381.33932,state,sysmon,"scale4, arrow",5
207488.951107,381.54518,seed_value,sysmon,,
207488.951139,381.54518,seed_output,sysmon,,1
207488.951295,381.54518,seed_value,sysmon,,
207488.951326,381.54518,seed_output,sysmon,,-1
207488.951361,381.54518,seed_value,sysmon,,
207488.951373,381.54518,seed_output,sysmon,,1
207488.951502,381.54518,seed_value,sysmon,,
207488.951516,381.54518,seed_output,sysmon,,-1
207488.951554,381.54518,state,sysmon,"scale1, arrow",5
207488.951569,381.54518,state,sysmon,"scale2, arrow",4
207488.95158,381.54518,state,sysmon,"scale3, arrow",6
207488.951591,381.54518,state,sysmon,"scale4, arrow",4
207489.151684,381.745724,seed_value,sysmon,,
207489.151729,381.745724,seed_output,sysmon,,-1
207489.151762,381.745724,seed_value,sysmon,,
207489.151777,381.745724,seed_output,sysmon,,1
207489.151804,381.745724,seed_value,sysmon,,
207489.151818,381.745724,seed_output,sysmon,,1
207489.151843,381.745724,seed_value,sysmon,,
207489.151858,381.745724,seed_output,sysmon,,1
207489.151905,381.745724,state,sysmon,"scale1, arrow",4
207489.15193,381.745724,state,sysmon,"scale2, arrow",5
207489.15195,381.745724,state,sysmon,"scale3, arrow",7
207489.151968,381.745724,state,sysmon,"scale4, arrow",5
207489.357105,381.951261,seed_value,sysmon,,
207489.357149,381.951261,seed_output,sysmon,,-1
207489.357165,381.951261,seed_value,sysmon,,
207489.357171,381.951261,seed_output,sysmon,,1
207489.357182,381.951261,seed_value,sysmon,,
207489.357187,381.951261,seed_output,sysmon,,1
207489.357197,381.951261,seed_value,sysmon,,
207489.357201,381.951261,seed_output,sysmon,,1
207489.357285,381.951261,state,sysmon,"scale1, arrow",3
207489.357301,381.951261,state,sysmon,"scale2, arrow",6
207489.357314,381.951261,state,sysmon,"scale3, arrow",6
207489.357328,381.951261,state,sysmon,"scale4, arrow",6
207489.406701,382.000334,state,scheduling,"elapsed_time, text",Elapsed time 	 00:06:22
207489.562345,382.156473,seed_value,sysmon,,
207489.562435,382.156473,seed_output,sysmon,,-1
207489.562471,382.156473,seed_value,sysmon,,
207489.562481,382.156473,seed_output,sysmon,,-1
207489.562623,382.156473,seed_value,sysmon,,
207489.562632,382.156473,seed_output,sysmon,,1
207489.562651,382.156473,seed_value,sysmon,,
207489.562658,382.156473,seed_output,sysmon,,-1
207489.562695,382.156473,state,sysmon,"scale1, arrow",4
207489.56271,382.156473,state,sysmon,"scale2, arrow",5
207489.562721,382.156473,state,sysmon,"scale3, arrow",7
207489.562732,382.156473,state,sysmon,"scale4, arrow",5
207489.76248,382.356552,seed_value,sysmon,,
207489.762522,382.356552,seed_output,sysmon,,-1
207489.762547,382.356552,seed_value,sysmon,,
207489.762556,382.356552,seed_output,sysmon,,1
207489.762573,382.356552,seed_value,sysmon,,
207489.762581,382.356552,seed_output,sysmon,,-1
207489.762596,382.356552,seed_value,sysmon,,
207489.762603,382.356552,seed_output,sysmon,,-1
207489.762634,382.356552,state,sysmon,"scale1, arrow",3
207489.762648,382.356552,state,sysmon,"scale2, arrow",6
207489.76266,382.356552,state,sysmon,"scale3, arrow",6
207489.762671,382.356552,state,sysmon,"scale4, arrow",4
207489.962569,382.556634,seed_value,sysmon,,
207489.962597,382.556634,seed_output,sysmon,,-1
207489.962615,382.556634,seed_value,sysmon,,
207489.962621,382.556634,seed_output,sysmon,,1
207489.962633,382.556634,seed_value,sysmon,,
207489.962639,382.556634,seed_output,sysmon,,-1
207489.962649,382.556634,seed_value,sysmon,,
207489.962655,382.556634,seed_output,sysmon,,-1
207489.962679,382.556634,state,sysmon,"scale1, arrow",4
207489.962689,382.556634,state,sysmon,"scale2, arrow",7
207489.962698,382.556634,state,sysmon,"scale3, arrow",5
207489.962705,382.556634,state,sysmon,"scale4, arrow",3
207490.168474,382.762577,seed_value,sysmon,,
207490.168514,382.762577,seed_output,sysmon,,-1
207490.168548,382.762577,seed_value,sysmon,,
207490.168562,382.762577,seed_output,sysmon,,1
207490.168586,382.762577,seed_value,sysmon,,
207490.168594,382.762577,seed_output,sysmon,,-1
207490.168617,382.762577,seed_value,sysmon,,
207490.168628,382.762577,seed_output,sysmon,,1
207490.168674,382.762577,state,sysmon,"scale1, arrow",3
207490.168695,382.762577,state,sysmon,"scale2, arrow",6
207490.168712,382.762577,state,sysmon,"scale3, arrow",4
207490.168729,382.762577,state,sysmon,"scale4, arrow",4
207490.223131,382.817138,performance,resman,a_in_tolerance,0
207490.223171,382.817138,performance,resman,a_deviation,-406
207490.223192,382.817138,performance,resman,b_in_tolerance,1
207490.223209,382.817138,performance,resman,b_deviation,-216
207490.22329,382.817138,state,resman,"tank_a, fluid_level",2094
207490.22355,382.817138,state,resman,"tank_a, fluid_label",2094
207490.223593,382.817138,state,resman,"tank_b, fluid_level",2284
207490.223782,382.817138,state,resman,"tank_b, fluid_label",2284
207490.223825,382.817138,state,resman,"tank_d, fluid_level",1450
207490.223993,382.817138,state,resman,"tank_d, fluid_label",1450
207490.374492,382.96855,seed_value,sysmon,,
207490.37453,382.96855,seed_output,sysmon,,-1
207490.374799,382.96855,seed_value,sysmon,,
207490.374823,382.96855,seed_output,sysmon,,1
207490.374854,382.96855,seed_value,sysmon,,
207490.374866,382.96855,seed_output,sysmon,,-1
207490.374889,382.96855,seed_value,sysmon,,
207490.374899,382.96855,seed_output,sysmon,,-1
207490.374946,382.96855,state,sysmon,"scale1, arrow",4
207490.374968,382.96855,state,sysmon,"scale2, arrow",7
207490.37498,382.96855,state,sysmon,"scale3, arrow",3
207490.374991,382.96855,state,sysmon,"scale4, arrow",3
207490.410956,383.005068,state,scheduling,"elapsed_time, text",Elapsed time 	 00:06:23
207490.57461,383.168747,seed_value,sysmon,,
207490.574641,383.168747,seed_output,sysmon,,-1
207490.574666,383.168747,seed_value,sysmon,,
207490.574677,383.168747,seed_output,sysmon,,-1
207490.574695,383.168747,seed_value,sysmon,,
207490.574703,383.168747,seed_output,sysmon,,-1
207490.574721,383.168747,seed_value,sysmon,,
207490.574728,383.168747,seed_output,sysmon,,1
207490.574758,383.168747,state,sysmon,"scale1, arrow",3
207490.574775,383.168747,state,sysmon,"scale2, arrow",6
207490.574787,383.168747,state,sysmon,"scale3, arrow",4
207490.574799,383.168747,state,sysmon,"scale4, arrow",4
207490.780587,383.374674,seed_value,sysmon,,
207490.780626,383.374674,seed_output,sysmon,,1
207490.780653,383.374674,seed_value,sysmon,,
207490.780662,383.374674,seed_output,sysmon,,1
207490.780679,383.374674,seed_value,sysmon,,
207490.780688,383.374674,seed_output,sysmon,,-1
207490.780824,383.374674,seed_value,sysmon,,
207490.780837,383.374674,seed_output,sysmon,,1
207490.780873,383.374674,state,sysmon,"scale1, arrow",4
207490.780888,383.374674,state,sysmon,"scale2, arrow",7
207490.780899,383.374674,state,sysmon,"scale3, arrow",3
207490.780909,383.374674,state,sysmon,"scale4, arrow",5
207490.877847,383.471844,performance,communications,target_radio,COM_1
207490.877888,383.471844,performance,communications,target_frequency,129.1
207490.87791,383.471844,performance,communications,response_was_needed,1
207490.877926,383.471844,performance,communications,responded_radio,nan
207490.87794,383.471844,performance,communications,responded_frequency,nan
207490.877954,383.471844,performance,communications,correct_radio,0
207490.877969,383.471844,performance,communications,response_deviation,nan
207490.877983,383.471844,performance,communications,response_time,nan
207490.877995,383.471844,performance,communications,sdt_value,MISS
207490.980783,383.574868,seed_value,sysmon,,
207490.980816,383.574868,seed_output,sysmon,,1
207490.980833,383.574868,seed_value,sysmon,,
207490.98084,383.574868,seed_output,sysmon,,1
207490.980856,383.574868,seed_value,sysmon,,
207490.980864,383.574868,seed_output,sysmon,,1
207490.98088,383.574868,seed_value,sysmon,,
207490.980888,383.574868,seed_output,sysmon,,1
207490.980919,383.574868,state,sysmon,"scale1, arrow",5
207490.98093,383.574868,state,sysmon,"scale2, arrow",6
207490.980938,383.574868,state,sysmon,"scale3, arrow",4
207490.980946,383.574868,state,sysmon,"scale4, arrow",6
207491.186914,383.780902,seed_value,sysmon,,
207491.186948,383.780902,seed_output,sysmon,,-1
207491.186974,383.780902,seed_value,sysmon,,
207491.186984,383.780902,seed_output,sysmon,,-1
207491.187002,383.780902,seed_value,sysmon,,
207491.18701,383.780902,seed_output,sysmon,,-1
207491.187027,383.780902,seed_value,sysmon,,
207491.187034,383.780902,seed_output,sysmon,,1
207491.18707,383.780902,state,sysmon,"scale1, arrow",4
207491.187107,383.780902,state,sysmon,"scale2, arrow",5
207491.187133,383.780902,state,sysmon,"scale3, arrow",3
207491.187151,383.780902,state,sysmon,"scale4, arrow",7
207491.192491,383.780902,input,keyboard,NUM_2,press
207491.193317,383.787282,state,resman,"pump_2, triangle","(142, 219, 176, 255)"
